Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NK026,2024-06-19T19:15:00,-7,Stage/Niveau d'eau,1.007,,,,,,,,,GC: 0.000 HG: 1.016,,,,,,Provisional/Provisoire,
08NK026,2024-06-19T19:02:00,-7,Discharge/Débit,,1.008,0.132,22.0,-0.003,0.0795,0.0795,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"rating is under development for new loaction.  no shifting required @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",3.0,0.376,0.352,10.0,6.0,Provisional/Provisoire,29.5
08NK026,2024-06-19T18:45:00,-7,Stage/Niveau d'eau,1.009,,,,,,,,,GC: 0.000 HG: 1.016,,,,,,Provisional/Provisoire,
08NK026,2024-05-14T18:46:30,-7,Discharge/Débit,,1.089,0.58,22.0,0.309,-0.008,-0.008,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"no rating curve yet for new location.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ highwater mark is about 1.105 m  Mid-section",3.18,0.651,0.89,18.0,5.0,Provisional/Provisoire,10.5
08NK026,2024-05-14T18:20:00,-7,Stage/Niveau d'eau,1.085,,,,,,,,,GC: 0.000 HG: 1.092 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NK026,2024-04-17T17:35:00,-7,Stage/Niveau d'eau,1.05,,,,,,,,,GC: 0.000 HG: 1.050 Reset (RS),,,,,,Provisional/Provisoire,
08NK026,2024-04-17T17:10:00,-7,Stage/Niveau d'eau,1.048,,,,,,,,,GC: 0.000 HG: 1.051 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
08NK026,2024-04-17T16:56:30,-7,Discharge/Débit,,1.049,0.277,22.0,-0.193,10.3492,10.3492,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"curve is under development for new location.   @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ sub is in a small wave/ turbulence.  trace is a bit noisy as expected.   Mid-section",2.9,0.564,0.49,1.0,1.7,Provisional/Provisoire,8.85
08NK026,2024-04-17T16:35:00,-7,Stage/Niveau d'eau,1.05,,,,,,,,,GC: 0.000 HG: 1.040 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NK026,2024-03-19T18:05:00,-7,Stage/Niveau d'eau,1.027,,,,,,,,,GC: 0.000 HG: 1.027 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NK026,2024-03-19T17:39:00,-7,Discharge/Débit,,1.027,0.212,,-0.18,20.0156,20.0156,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind ",snow/ ice across control  appears to be bridged.  ,"no curve here, new location.   @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",3.3,0.379,0.56,3.0,1.8,Provisional/Provisoire,14.6
08NK026,2024-03-19T17:15:00,-7,Stage/Niveau d'eau,1.027,,,,,,,,,GC: 0.000 HG: 1.027 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
08NK026,2024-02-13T18:05:00,-7,Stage/Niveau d'eau,0.98,,,,,,,,,GC: 0.000 HG: 0.979,,,,,,Provisional/Provisoire,
08NK026,2024-02-13T17:48:30,-7,Discharge/Débit,,0.982,0.058,22.0,-0.106,,,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Calm Wind ","100% ice at control and gauge pool.  ice is bridged at sensor by about 10cm.  can't tell what's happening at control, fully ice covered.  backwater possible.  No rating yet for this new location ","small cross section, minimum panel spacing used, some panels over 10%.    @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ manage to chip a little hole for WL right at the sub.   Mid-section",1.63,0.207,0.281,-4.0,0.4,Provisional/Provisoire,14.0
08NK026,2024-02-13T17:35:00,-7,Stage/Niveau d'eau,0.982,,,,,,,,,GC: 0.000 HG: 0.981,,,,,,Provisional/Provisoire,
08NK026,2023-09-19T18:50:00,-7,Stage/Niveau d'eau,0.949,,,,,,,,,GC: 0.000 HG: 0.949,,,,,,Provisional/Provisoire,
08NK026,2023-09-19T18:36:30,-7,Discharge/Débit,,0.949,0.02,,-0.094,,,"Measurement condition : Debris; Mostly Cloudy , No Precipitation , Calm Wind ",small amount of leaves on control.  pics taken. looks like they are piling up on sides on not where the flow is.  ,"curve under development.    @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",2.1,0.143,0.138,6.5,8.0,Provisional/Provisoire,20.9
08NK026,2023-09-19T17:50:00,-7,Stage/Niveau d'eau,0.947,,,,,,,,,GC: 0.000 HG: 0.948,,,,,,Provisional/Provisoire,
08NK026,2023-07-24T19:55:00,-7,Stage/Niveau d'eau,0.939,,,,,,,,,GC: 0.000 HG: 0.936,,,,,,Provisional/Provisoire,
08NK026,2023-07-24T19:45:30,-7,Discharge/Débit,,0.94,0.017,22.0,-0.098,,,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"no curve developed yet  minimum panel spacing 10cm.   @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",1.5,0.126,0.131,30.0,14.0,Provisional/Provisoire,28.4
08NK026,2023-07-24T19:20:00,-7,Stage/Niveau d'eau,0.941,,,,,,,,,GC: 0.000 HG: 0.937,,,,,,Provisional/Provisoire,
08NK026,2023-06-20T21:00:00,-7,Stage/Niveau d'eau,0.99,,,,,,,,,HG: 0.989 Reset (RS),,,,,,Provisional/Provisoire,
08NK026,2023-06-20T20:40:30,-7,Discharge/Débit,,0.967,0.05,22.0,-0.112,,,"Measurement condition : Clear; Cloudy , Light Rain , Calm Wind ",,"No curve yet for new station.  discharge is still supressed.  measured u/s of guage since brushing in pool.  gauge pool would be fine for mmt next time.   @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",2.0,0.214,0.232,9.0,8.0,Provisional/Provisoire,15.8
08NK026,2023-06-20T20:15:00,-7,Stage/Niveau d'eau,0.99,,,,,,,,,HG: 0.478,,,,,,Provisional/Provisoire,
08NK026,2023-05-30T23:10:00,-7,Stage/Niveau d'eau,1.026,,,,,,,,,HG: 0.518 No Reset (NR),,,,,,Provisional/Provisoire,
08NK026,2023-05-09T16:45:00,-7,Stage/Niveau d'eau,1.687,,,,,,,,,Maintenance (MT),,,,,,Provisional/Provisoire,
08NK026,2023-05-03T20:35:00,-7,Stage/Niveau d'eau,1.909,,,,,,,,,GC: 0.000 HG: 1.913 Surge: 0.020  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NK026,2023-05-03T20:16:00,-7,Discharge/Débit,,1.912,0.756,,0.431,-0.574,-0.574,"Measurement condition : Altered; Clear , No Precipitation , Calm Wind ",control looks to be eroding.  gauge pool has high velocity and a large wave. difficult to get a good water level solo,"no curve yet for new location.   @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",3.05,0.728,1.04,24.0,4.0,Provisional/Provisoire,14.1
08NK026,2023-05-03T19:50:00,-7,Stage/Niveau d'eau,1.914,,,,,,,,,GC: 0.000 Surge: 0.020  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
08NK026,2023-04-24T19:00:00,-7,Stage/Niveau d'eau,1.786,,,,,,,,,GC: 0.000 HG: 1.789 Maintenance (MT),,,,,,Provisional/Provisoire,
08NK026,2023-04-24T18:15:00,-7,Stage/Niveau d'eau,1.786,,,,,,,,,GC: 0.000 HG: 1.777,,,,,,Provisional/Provisoire,
08NK026,2023-04-24T18:02:00,-7,Discharge/Débit,,1.786,0.138,,0.627,-0.90559995,-0.90559995,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",,"no rating curve since weir removal.  discharge is suppressed for now @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",2.6,0.299,0.461,6.0,3.0,Provisional/Provisoire,17.6
08NK026,2023-04-24T17:35:00,-7,Stage/Niveau d'eau,1.786,,,,,,,,,GC: 0.000 HG: 1.775,,,,,,Provisional/Provisoire,
08NK026,2023-01-12T18:00:00,-7,Stage/Niveau d'eau,1.705,,,,,,,,,GC: 0.000 HG: 1.703,,,,,,Final/Finales,
08NK026,2023-01-12T17:43:30,-7,Discharge/Débit,,1.705,0.025,22.0,-0.656,-0.98050004,-0.98050004,"Measurement condition : Ice; Cloudy , Light Snow , Calm Wind ","control is 60% open, 30 cm of shore ice/ snow. decent pool at new sensor spot since weir removal.  ","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",1.95,0.201,0.123,-3.5,0.8,Final/Finales,13.6
08NK026,2023-01-12T17:20:00,-7,Stage/Niveau d'eau,1.705,,,,,,,,,GC: 0.000 HG: 1.703,,,,,,Final/Finales,
08NK026,2022-10-27T18:50:00,-7,Stage/Niveau d'eau,1.712,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
08NK026,2022-10-27T18:34:00,-7,Discharge/Débit,,1.712,0.021,22.0,-0.668,-0.9836,-0.9836,"Measurement condition : Clear; Cloudy , Light Snow , Heavy Wind ","Damaged weir removed, control moved 5m upstream.  Leaves cleared prior to moving the sensor, still some on the control but not believed to be affecting the WL.  Most leaves have dropped, though I expect additional accumalation.","Leaves would hang up on the probe head on occasion during the measurement, I redid station 7 becasue of this.  Given the nature of the creek this is a reasonable cross section.  New contol after the weir was removed hence the measurement plotting as it does. Mid-section",2.05,0.205,0.102,0.4,3.7,Final/Finales,17.1
08NK026,2022-10-27T18:15:00,-7,Stage/Niveau d'eau,1.712,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
08NK026,2022-10-27T14:50:00,-7,Stage/Niveau d'eau,1.101,,,,,,,,,GC: 0.000 HG: 1.070,,,,,,Final/Finales,
08NK026,2022-04-26T23:10:00,-7,Stage/Niveau d'eau,1.2,,,,,,,,,,,,,,,Final/Finales,
08NK026,2022-02-18T18:55:00,-7,Stage/Niveau d'eau,1.375,,,,,,,,,HG: 1.266 SRC: 0.109,,,,,,Final/Finales,
08NK026,2022-02-18T18:38:30,-7,Discharge/Débit,,1.375,0.038,22.0,-0.308,-0.92800003,-0.92800003,"Measurement condition : Debris; Cloudy , No Precipitation , Calm Wind ",weir is destroyed and had 2 feet of boulders and debris piled up on it.  all water levesl and Q are useless.  ,Mid-section,1.5,0.176,0.218,6.9,1.9,Final/Finales,17.8
08NK026,2022-02-18T18:20:00,-7,Stage/Niveau d'eau,1.375,,,,,,,,,HG: 1.269 SRC: 0.106,,,,,,Final/Finales,
08NK026,2021-09-28T20:15:00,-7,Stage/Niveau d'eau,1.057,,,,,,,,,GC: 0.000 HG: 1.057 Reset (RS),,,,,,Final/Finales,
08NK026,2021-09-28T19:30:00,-7,Stage/Niveau d'eau,1.057,,,,,,,,,GC: 0.000 HG: 1.005 SRC: 0.052,,,,,,Final/Finales,
08NK026,2021-07-13T18:30:00,-7,Stage/Niveau d'eau,1.068,,,,,,,,,GC: 0.000 HG: 1.070 SRC: -0.002,,,,,,Final/Finales,
08NK026,2021-07-13T18:05:00,-7,Stage/Niveau d'eau,1.068,,,,,,,,,GC: 0.000 HG: 1.071 SRC: -0.003,,,,,,Final/Finales,
08NK026,2021-06-08T19:05:00,-7,Stage/Niveau d'eau,1.205,,,,,,,,,GC: 0.000 HG: 1.204 SRC: 0.001,,,,,,Final/Finales,
08NK026,2021-06-08T18:15:00,-7,Stage/Niveau d'eau,1.205,,,,,,,,,GC: 0.000 HG: 1.205,,,,,,Final/Finales,
08NK026,2021-06-08T17:49:00,-7,Discharge/Débit,,1.205,0.213,22.0,0.00236,0.0299,-0.0383,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Very Light Wind ",approach velocity,Mid-section,2.95,0.435,0.49,13.1,6.4,Final/Finales,9.4
08NK026,2021-05-14T15:20:00,-7,Stage/Niveau d'eau,1.234,,,,,,,,,GC: 0.000 HG: 1.232 SRC: 0.002,,,,,,Final/Finales,
