STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02ZM018,2,2000,"THE ""E"" FOR DISCHARGES BELOW 0.093 M3/S IS DUE TO CURVE EXTENSION","LE < E > POUR LES DEBITS INFERIEURS A 0,093 M3/S INDIQUE UN PROLONGEMENT DE LA COURBE."
02ZM018,2,2001,"THE ""E"" FOR DISCHARGES ABOVE 12.7 M3/S IS DUE TO CURVE EXTENSION.","LE < E > POUR LES DEBITS INFERIEURS A 12,7 M3/S INDIQUE UN PROLONGEMENT DE LA COURBE."
02ZM018,2,2014,MAX. INST. DISCHARGE NOT VALID- OCCURRED DURING ESTIMATED PERIOD  MAX. INST. & MAX. DAILY WATER LEVEL NOT VALID- MISSING DATA,
02ZM018,2,2020,THE 'E' FOR DISCHARGES ON JULY 9th ? 15th ARE DUE TO RATING CURVE EXTENSION.,
02ZM018,2,2021,THE 'E' FOR DISCHARGE ON JULY 16TH - 20TH AND AUGUST 19TH AND 20TH ARE DUE TO RATING CURVE EXTENSION.,
02ZM018,4,-999,"PUBLISHED IN 1984, 1985, AND 1986 UNDER DRAINAGE AREA OF 13.3 KM2 - REVISED TO 10.7 KM2","EN 1984, 1985 ET 1986 SUPERFICIE DU BASSIN VERSANT PUBLIE EST DE 13,3 KM2 - REVISE A 10,7 KM2"
