STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
08LA001,CLEARWATER RIVER NEAR CLEARWATER STATION,BC,2,A,D,51.65571975708008,-120.06604766845705,10300.0,,1,1,906.0,647.0,10.0
