STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
08LE027,2,2015,"The Sept 20, 2015 HWM of 3.473m along with multiple site photos for the day was used to estimate discharge using peak flows from Jun 24, 2012 as a reference.  During the 2012 peak a daily discharge of 306cms and a maximum daily discharge of 373cms were produced.  The noted information and observed scour on the control over the years supports a good estimated discharge max daily for 2015.",
08LE027,2,2024,MINIMUM INSTANTANEOUS DISCHARGE NOT VALID- ICE CONDITIONS.,
08LE027,4,-999, MINIMUM INSTANTANEOUS DISCHARGE NOT VALID - ICE CONDITIONS.,
