Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02GH011,2024-06-06T19:30:00,-5,Stage/Niveau d'eau,1.273,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
02GH011,2024-06-06T19:15:00,-5,Stage/Niveau d'eau,1.275,,,,,,,,,GC: 0.000 HG: 1.274 No Reset (NR),,,,,,Provisional/Provisoire,
02GH011,2024-06-06T19:12:00,-5,Discharge/Débit,,1.274,0.412,10.0,-0.0123,-0.2316,-0.1649,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",9.5,2.81,0.147,26.0,22.0,Provisional/Provisoire,9.6
02GH011,2024-06-06T18:50:00,-5,Stage/Niveau d'eau,1.275,,,,,,,,,GC: 0.000 HG: 1.276 Found (FD),,,,,,Provisional/Provisoire,
02GH011,2024-04-24T16:50:00,-5,Stage/Niveau d'eau,1.226,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
02GH011,2024-04-24T16:40:00,-5,Discharge/Débit,,1.226,0.18,10.0,0.00331,0.1039,19.8363,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",WEIR CLEAR,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.9,2.56,0.071,6.0,10.0,Provisional/Provisoire,10.4
02GH011,2024-04-24T16:20:00,-5,Stage/Niveau d'eau,1.226,,,,,,,,,GC: 0.000 HG: 1.226 Found (FD),,,,,,Provisional/Provisoire,
02GH011,2024-03-06T19:25:00,-5,Stage/Niveau d'eau,1.207,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
02GH011,2024-03-06T19:11:30,-5,Discharge/Débit,,1.207,0.077,10.0,-0.00286,-0.1034,72.2162,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ","DEBRIS FROM LAST CLEARING STILL BELOW WEIR, CLEARED","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",9.55,2.16,0.036,6.0,9.0,Provisional/Provisoire,10.9
02GH011,2024-03-06T18:55:00,-5,Stage/Niveau d'eau,1.207,,,,,,,,,GC: 0.000 HG: 1.208 Found (FD),,,,,,Provisional/Provisoire,
