STATION_NUMBER,date,flow_cms,quality_symbol
07SA002,1947-10-01,70.5,E
07SA002,1947-11-01,56.59999847412109,E
07SA002,1947-12-01,45.59999847412109,E
07SA002,1948-01-01,36.79999923706055,E
07SA002,1948-02-01,27.600000381469727,E
07SA002,1948-03-01,19.299999237060547,E
07SA002,1948-04-01,14.300000190734863,E
07SA002,1948-05-01,14.100000381469728,E
07SA002,1948-06-01,18.799999237060547,E
07SA002,1948-07-01,47.29999923706055,E
07SA002,1948-08-01,112.0,E
07SA002,1948-09-01,109.0,E
07SA002,1948-10-01,97.4000015258789,E
07SA002,1948-11-01,84.0999984741211,E
07SA002,1948-12-01,65.0999984741211,E
07SA002,1949-01-01,48.400001525878906,E
07SA002,1949-02-01,36.79999923706055,E
07SA002,1949-03-01,29.200000762939453,E
07SA002,1949-04-01,25.100000381469727,E
07SA002,1949-05-01,23.899999618530277,E
07SA002,1949-06-01,36.5,E
07SA002,1949-07-01,100.0,E
07SA002,1949-08-01,104.0,E
07SA002,1949-09-01,85.0,E
07SA002,1984-06-01,,
07SA002,1984-07-01,,
07SA002,1984-08-01,198.0,
07SA002,1984-09-01,126.0,
07SA002,1984-10-01,92.5,
07SA002,1984-11-01,69.0999984741211,
07SA002,1984-12-01,54.20000076293945,
07SA002,1985-01-01,42.29999923706055,E
07SA002,1985-02-01,32.599998474121094,A
07SA002,1985-03-01,26.700000762939453,E
07SA002,1985-04-01,20.5,
07SA002,1985-05-01,17.100000381469727,
07SA002,1985-06-01,59.5,
07SA002,1985-07-01,179.0,
07SA002,1985-08-01,140.0,
07SA002,1985-09-01,109.0,
07SA002,1985-10-01,82.19999694824219,
07SA002,1985-11-01,64.4000015258789,
07SA002,1985-12-01,51.09999847412109,
07SA002,1986-01-01,38.5,
07SA002,1986-02-01,32.0,
07SA002,1986-03-01,25.700000762939453,
07SA002,1986-04-01,20.5,
07SA002,1986-05-01,17.399999618530273,
07SA002,1986-06-01,42.900001525878906,
07SA002,1986-07-01,222.0,
07SA002,1986-08-01,137.0,E
07SA002,1986-09-01,97.4000015258789,A
07SA002,1986-10-01,74.5999984741211,
07SA002,1986-11-01,59.5,
07SA002,1986-12-01,47.900001525878906,
07SA002,1987-01-01,38.29999923706055,A
07SA002,1987-02-01,30.399999618530277,E
07SA002,1987-03-01,25.700000762939453,A
07SA002,1987-04-01,20.799999237060547,
07SA002,1987-05-01,18.299999237060547,
07SA002,1987-06-01,29.200000762939453,
07SA002,1987-07-01,114.0,
07SA002,1987-08-01,115.0,
07SA002,1987-09-01,78.0999984741211,
07SA002,1987-10-01,58.20000076293945,
07SA002,1987-11-01,47.29999923706055,
07SA002,1987-12-01,41.900001525878906,
07SA002,1988-01-01,37.09999847412109,
07SA002,1988-02-01,31.0,E
07SA002,1988-03-01,25.0,
07SA002,1988-04-01,19.200000762939453,A
07SA002,1988-05-01,15.199999809265137,A
07SA002,1988-06-01,17.200000762939453,
07SA002,1988-07-01,95.9000015258789,E
07SA002,1988-08-01,156.0,
07SA002,1988-09-01,112.0,A
07SA002,1988-10-01,89.0,A
07SA002,1988-11-01,78.80000305175781,E
07SA002,1988-12-01,70.5,A
07SA002,1989-01-01,54.09999847412109,
07SA002,1989-02-01,39.70000076293945,
07SA002,1989-03-01,30.100000381469727,
07SA002,1989-04-01,23.799999237060547,
07SA002,1989-05-01,20.100000381469727,
07SA002,1989-06-01,29.700000762939453,
07SA002,1989-07-01,70.30000305175781,
07SA002,1989-08-01,99.9000015258789,
07SA002,1989-09-01,85.19999694824219,
07SA002,1989-10-01,66.5999984741211,
07SA002,1989-11-01,61.09999847412109,
07SA002,1989-12-01,55.09999847412109,
07SA002,1990-01-01,44.900001525878906,E
07SA002,1990-02-01,33.5,
07SA002,1990-03-01,27.899999618530277,
07SA002,1990-04-01,22.5,
07SA002,1990-05-01,18.899999618530277,E
07SA002,1990-06-01,25.5,E
07SA002,1990-07-01,104.0,
07SA002,1990-08-01,133.0,
07SA002,1990-09-01,96.5999984741211,
07SA002,1990-10-01,71.69999694824219,
07SA002,1990-11-01,56.09999847412109,
07SA002,1990-12-01,43.400001525878906,
07SA002,1991-01-01,33.900001525878906,
07SA002,1991-02-01,26.799999237060547,
07SA002,1991-03-01,21.200000762939453,
07SA002,1991-04-01,16.100000381469727,
07SA002,1991-05-01,13.5,
07SA002,1991-06-01,43.59999847412109,
07SA002,1991-07-01,255.0,
07SA002,1991-08-01,145.0,
07SA002,1991-09-01,87.30000305175781,
07SA002,1991-10-01,62.900001525878906,
07SA002,1991-11-01,46.0,
07SA002,1991-12-01,37.09999847412109,
07SA002,1992-01-01,30.299999237060547,E
07SA002,1992-02-01,23.600000381469727,E
07SA002,1992-03-01,19.200000762939453,
07SA002,1992-04-01,16.299999237060547,
07SA002,1992-05-01,14.100000381469728,
07SA002,1992-06-01,27.200000762939453,
07SA002,1992-07-01,140.0,
07SA002,1992-08-01,136.0,
07SA002,1992-09-01,83.9000015258789,
07SA002,1992-10-01,54.5,
07SA002,1992-11-01,40.09999847412109,
07SA002,1992-12-01,32.599998474121094,
07SA002,1993-01-01,26.899999618530277,
07SA002,1993-02-01,21.200000762939453,
07SA002,1993-03-01,17.700000762939453,
07SA002,1993-04-01,14.600000381469728,
07SA002,1993-05-01,12.300000190734863,
07SA002,1993-06-01,23.5,
07SA002,1993-07-01,119.0,
07SA002,1993-08-01,194.0,
07SA002,1993-09-01,134.0,
07SA002,1993-10-01,90.1999969482422,
07SA002,1993-11-01,66.30000305175781,
07SA002,1993-12-01,49.79999923706055,
07SA002,1994-01-01,39.59999847412109,
07SA002,1994-02-01,30.5,
07SA002,1994-03-01,23.799999237060547,
07SA002,1994-04-01,18.399999618530277,
07SA002,1994-05-01,15.5,
07SA002,1994-06-01,25.899999618530277,
07SA002,1994-07-01,54.400001525878906,
07SA002,1994-08-01,62.900001525878906,
07SA002,1994-09-01,44.0,
07SA002,1994-10-01,32.099998474121094,
07SA002,1994-11-01,26.0,
07SA002,1994-12-01,22.100000381469727,
07SA002,1995-01-01,18.600000381469727,
07SA002,1995-02-01,15.899999618530272,
07SA002,1995-03-01,14.199999809265137,
07SA002,1995-04-01,12.600000381469728,E
07SA002,1995-05-01,11.199999809265137,
