STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07SA002,H,2002,H,8.0,9,20,13,47,MST,26.81100082397461, ,Maximum
07SA002,H,2002,L,8.0,5,12,7,35,MST,25.878999710083008, ,Minimum
07SA002,H,2003,H,8.0,8,1,21,47,MST,26.61199951171875, ,Maximum
07SA002,H,2003,L,8.0,5,9,10,30,MST,26.01499938964844, ,Minimum
07SA002,H,2004,H,8.0,8,5,4,45,MST,26.85400009155273, ,Maximum
07SA002,H,2004,L,8.0,5,23,16,32,MST,25.77400016784668, ,Minimum
07SA002,H,2005,H,8.0,7,16,4,45,MST,27.701000213623047,,Maximum
07SA002,H,2005,L,8.0,5,12,12,55,MST,25.927000045776367,,Minimum
07SA002,H,2006,H,8.0,6,17,16,45,MST,28.150999069213867,,Maximum
07SA002,H,2006,L,8.0,4,26,5,35,MST,26.124000549316406,,Minimum
07SA002,H,2007,H,8.0,7,20,18,45,MST,27.082000732421875,,Maximum
07SA002,H,2007,L,8.0,5,3,11,20,MST,25.9950008392334,,Minimum
07SA002,H,2008,H,8.0,11,10,7,0,MST,27.280000686645508,,Maximum
07SA002,H,2008,L,8.0,4,30,17,20,MST,25.799999237060547,,Minimum
07SA002,H,2009,H,8.0,8,1,16,35,MST,27.27199935913086,,Maximum
07SA002,H,2009,L,8.0,5,21,9,15,MST,26.100000381469727,,Minimum
07SA002,H,2010,H,8.0,8,27,17,45,MST,26.878999710083008,,Maximum
07SA002,H,2010,L,8.0,4,19,12,0,MST,26.0,,Minimum
07SA002,H,2011,H,8.0,12,6,12,45,MST,26.67099952697754, ,Maximum
07SA002,H,2011,L,8.0,5,8,7,0,MST,26.02199935913086, ,Minimum
07SA002,H,2012,H,8.0,7,2,21,45,MST,27.32999992370605, ,Maximum
07SA002,H,2012,L,8.0,5,4,5,35,MST,26.121999740600582, ,Minimum
07SA002,H,2013,H,8.0,7,27,15,5,MST,26.92099952697754, ,Maximum
07SA002,H,2013,L,8.0,5,14,6,40,MST,25.85400009155273, ,Minimum
07SA002,H,2014,L,8.0,5,9,12,50,MST,25.826000213623047, ,Minimum
07SA002,H,2015,H,8.0,12,2,2,40,MST,26.572999954223636, ,Maximum
07SA002,H,2015,L,8.0,4,28,10,25,MST,25.749000549316406, ,Minimum
07SA002,H,2016,H,8.0,7,4,14,20,MST,27.410999298095703, ,Maximum
07SA002,H,2016,L,8.0,4,29,6,15,MST,26.104999542236328, ,Minimum
07SA002,H,2017,H,8.0,7,13,1,25,MST,27.257999420166016, ,Maximum
07SA002,H,2017,L,8.0,5,6,12,50,MST,25.84600067138672, ,Minimum
07SA002,H,2020,H,8.0,8,14,16,45,MST,27.57999992370605, ,Maximum
07SA002,H,2020,L,8.0,5,6,13,45,MST,26.0, ,Minimum
07SA002,H,2021,H,8.0,7,3,16,35,MST,28.31100082397461, ,Maximum
07SA002,H,2021,L,8.0,5,6,8,0,MST,26.083999633789062, ,Minimum
07SA002,H,2023,H,8.0,7,23,7,35,MST,26.323999404907227, ,Maximum
