date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,6.7324457,0.9363064016788564,6.7324457,0.9363064016788564,0.13907373947841328,observed
1980-10-02,1980,15.023775,0.9448850876828457,21.756222,1.881191489361702,0.08646682816262095,observed
1980-10-03,1980,6.393658,0.9289532288896276,28.14988,2.8101447182513297,0.0998279485596748,observed
1980-10-04,1980,7.2224135,0.9314042553191489,35.37229,3.7415489735704788,0.10577626746916352,observed
1980-10-05,1980,4.168081,0.9154723030252659,39.54037,4.657021276595745,0.11777889700442129,observed
1980-10-06,1980,8.299446,0.9240510825299202,47.839817,5.581072359125665,0.11666165766538505,observed
1980-10-07,1980,7.10943,0.9363064016788564,54.949245,6.5173787608045215,0.11860724759893551,observed
1980-10-08,1980,0.87593895,0.9608170399767287,55.825184,7.478195800781251,0.133957387733983,observed
1980-10-09,1980,0.44930956,0.9926808510638298,56.274494,8.47087665184508,0.15052781507166216,observed
1980-10-10,1980,0.0027243854,0.9804255319148937,56.277218,9.451302183759973,0.1679418873625517,observed
1980-10-11,1980,0.5757387,0.9644935796210107,56.852955,10.415795763380983,0.18320588240672842,observed
1980-10-12,1980,0.0,0.96326806640625,56.852955,11.379063829787233,0.2001490310733547,observed
1980-10-13,1980,0.0,0.9534638671875,56.852955,12.332527696974733,0.21691973137309983,observed
1980-10-14,1980,0.0,0.9338552817486703,56.852955,13.266382978723403,0.23334553164987232,observed
1980-10-15,1980,7.072549,0.9326297685339096,63.925503,14.199012747257312,0.22211812391632693,observed
1980-10-16,1980,6.8305707,0.9559148936170213,70.75607,15.154927640874334,0.21418553911680013,observed
1980-10-17,1980,9.049678,0.9130212765957446,79.80575,16.06794891747008,0.2013382409537852,observed
1980-10-18,1980,4.118919,0.917923422955452,83.92467,16.98587234042553,0.20239427661819304,observed
1980-10-19,1980,0.051114332,0.9252765957446808,83.975784,17.91114893617021,0.21328945106137326,observed
1980-10-20,1980,0.21102595,0.8934127846575797,84.18681,18.80456172082779,0.22336706868385564,observed
1980-10-21,1980,0.0,0.8799319522938829,84.18681,19.684493673121676,0.23381920384888064,observed
1980-10-22,1980,0.0,0.8456170212765959,84.18681,20.53011069439827,0.24386373443012366,observed
1980-10-23,1980,0.31598452,0.8309106756981381,84.5028,21.36102137009641,0.2527847760450797,observed
1980-10-24,1980,0.11814001,0.8333617021276595,84.62094,22.19438307222407,0.2622800310115438,observed
1980-10-25,1980,0.0,0.8296850689827127,84.62094,23.024068141206783,0.2720847561491817,observed
1980-10-26,1980,0.0,0.8211063829787233,84.62094,23.845174524185506,0.28178810347316996,observed
1980-10-27,1980,2.2017481,0.7892425718916224,86.82269,24.63441709607713,0.2837324699505925,observed
1980-10-28,1980,0.26188347,0.7782127659574469,87.08458,25.412629862034578,0.29181549727111894,observed
1980-10-29,1980,0.0,0.7806638391373005,87.08458,26.19329370117188,0.30077992982517626,observed
1980-10-30,1980,4.699884,0.7365446621509308,91.78446,26.92983836332281,0.2934030203350675,observed
