Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08NA002,CopyPaste,HG,2023-10-10T23:25:00,2024-01-23T21:00:00,2024-01-24T21:07:40,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NA002, time shift: 00:00 minutes.‌",,PreProcessing
08NA002,CopyPaste,HG,2023-06-12T22:55:00,2023-10-10T23:25:00,2023-10-11T16:45:35,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NA002, time shift: 00:00 minutes.‌",,PreProcessing
08NA002,Drift,HG,2023-06-12T22:55:00,2023-10-10T23:10:00,2023-10-11T16:52:57,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-06-12T22:55:00Z);(Offset:0.015,Time:2023-10-10T23:10:00Z)",Normal
08NA002,Offset,HG,2023-06-12T22:20:00,2023-06-12T22:20:00,2023-06-13T23:04:13,-7,SRC - SINGLE POINT,Offset:0.004,Normal
08NA002,CopyPaste,HG,2023-05-15T23:25:00,2023-06-12T22:55:00,2023-06-13T23:02:39,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NA002, time shift: 00:00 minutes.‌",,PreProcessing
08NA002,Drift,HG,2023-05-15T23:25:00,2023-06-12T22:15:00,2023-06-13T23:03:26,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-05-15T23:25:00Z);(Offset:-0.011,Time:2023-06-12T22:15:00Z)",Normal
08NA002,CopyPaste,HG,2023-04-11T20:20:00,2023-05-15T23:30:00,2023-05-16T22:07:01,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NA002, time shift: 00:00 minutes.‌",,PreProcessing
08NA002,CopyPaste,HG,2023-02-28T09:05:00,2023-04-11T20:00:00,2023-04-13T00:27:27,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NA002, time shift: 00:00 minutes.‌",,PreProcessing
08NA002,CopyPaste,QR,2023-02-27T23:30:00,2023-04-07T19:35:00,2023-06-27T16:25:19,-7,ICEOverride: Linear‌Q(t) = (0.13018640278339894)t + 18.7366229670546‌,,Normal
08NA002,Drift,HG,2023-01-18T21:15:00,2023-02-27T22:50:00,2023-03-01T16:25:34,-7,SRC VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-01-18T21:15:00Z);(Offset:-0.004,Time:2023-02-27T22:50:00Z)",Normal
08NA002,CopyPaste,QR,2023-01-18T20:55:00,2023-02-27T23:30:00,2023-03-01T16:34:12,-7,ICEOverride: Linear‌Q(t) = (-0.07090910241966877)t + 25.301827561769592‌,,Normal
08NA002,Drift,QR,2022-11-21T16:30:00,2023-01-18T21:30:00,2023-03-13T16:58:52,-7,,"DriftPoints:(Offset:0,Time:2022-11-21T16:30:00Z);(Offset:2.7160559460111244,Time:2022-11-27T02:10:00Z);(Offset:0,Time:2023-01-18T21:30:00Z)",Normal
08NA002,CopyPaste,QR,2022-11-17T08:35:00,2023-01-18T20:55:00,2023-02-23T15:12:55,-7,ICEOverride: Linear‌Q(t) = (0.011352835509669751)t + 28.786992638354416‌,,Normal
08NA002,CopyPaste,QR,2022-11-05T13:45:00,2022-11-08T11:35:00,2023-02-23T15:07:25,-7,ICEOverride: Linear‌Q(t) = (-4.137652972307374)t + 33.893190761201964‌,,Normal
08NA002,Drift,HG,2022-10-14T18:55:00,2023-01-18T20:45:00,2023-01-19T22:49:12,-7,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2022-10-14T18:55:00Z);(Offset:0.012,Time:2023-01-18T20:45:00Z)",Normal
08NA002,Drift,HG,2022-10-14T00:05:00,2022-10-14T18:50:00,2022-10-17T16:02:01,-7,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2022-10-14T00:05:00Z);(Offset:-0.004,Time:2022-10-14T18:50:00Z)",Normal
08NA002,DeleteRegion,HG,2022-10-02T19:50:00,2022-10-02T19:50:00,2022-10-14T17:26:27,-7,RFT: SPIKE,,Normal
