Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10BD001,DeleteRegion,HG,2024-02-09T18:20:00,2024-02-09T18:35:00,2024-02-12T13:34:05,-7,DATA SPIKE,,Normal
10BD001,Drift,HG,2023-09-30T19:45:00,2024-02-12T19:40:00,2024-02-14T22:14:22,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-09-30T19:45:00Z);(Offset:0.008,Time:2024-02-12T19:40:00Z)",Normal
10BD001,Drift,HG,2023-08-11T18:00:00,2023-09-30T18:25:00,2023-10-03T18:59:12,-7,RFT - SRC,"DriftPoints:(Offset:0,Time:2023-08-11T18:00:00Z);(Offset:0.023,Time:2023-09-30T18:25:00Z)",Normal
10BD001,Deviation,HG,2023-08-11T17:55:00,10000-01-01T00:00:00,2023-01-26T20:39:43,-7,REAL-TIME DATA SPIKE MANAGMENT,"DeviationValue:0.2,DeviationType:DeviationFromAverage,WindowSizeInMinutes:15",Normal
10BD001,Drift,HG,2023-06-02T21:50:00,2023-08-11T17:50:00,2023-08-14T18:36:25,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-06-02T21:50:00Z);(Offset:-0.023,Time:2023-08-11T17:50:00Z)",Normal
10BD001,CopyPaste,HG,2023-06-02T21:50:00,2023-08-11T17:40:00,2023-08-14T18:35:24,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10BD001, time shift: 00:00 minutes.‌",,PreProcessing
10BD001,CopyPaste,QR,2023-05-01T16:45:00,2023-05-01T21:00:00,2023-06-15T20:30:06,-7,Override: Moving Average Filter‌Window: 50.‌Iterations: 1.‌,,Normal
10BD001,CopyPaste,QR,2023-04-29T14:45:00,2023-04-30T22:45:00,2023-06-15T20:27:43,-7,Override: Moving Average Filter‌Window: 200.‌Iterations: 1.‌,,Normal
10BD001,DeleteRegion,HG,2023-04-05T11:35:00,2023-04-05T11:35:00,2023-04-05T15:21:23,-7,Data spike- Invalid,,Normal
10BD001,CopyPaste,QR,2023-04-01T19:05:00,2023-05-01T23:50:00,2023-05-24T18:23:21,-7,Override: Log Linear‌Q(t) = 20.0027123682178e^(0.03467335190833803t)‌,,Normal
