Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
667,HYDAT,RAGGED HARBOUR RIVER NEAR MUSGRAVE HARBOUR,02YR002,49.39306,-54.10694,399.0,381.1231,1,0,73.7,1.1159,1.9479,140.048,1,321.3,1,0.5273,0.0217,0.2408,0.1612,0.0019,0.0468,0.0,0.0,1,-15.0441222736033,0.164492751545184,1,"(Arsenault et al., 2020)",2022-04-26
