Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1003,HYDAT,REDWATER RIVER NEAR REDWATER,05EC003,53.94861,-113.0583,1490.0,1445.243,1,0,655.3,0.6924,1.8132,251.908,1,88.4386,1,0.1483,0.0129,0.0024,0.0154,0.0398,0.0481,0.7332,0.0,1,-15.4046294689178,0.178981479050385,1,"(Arsenault et al., 2020)",2022-04-26
