Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1941,HYDAT,LILLOOET RIVER NEAR PEMBERTON,08MG005,50.33602,-122.8002,2098.1201,,0,0,1551.0,22.539,1.8606,300.171,1,134.2648,1,0.3949,0.2095,0.0,0.0129,0.0036,0.0675,0.008,0.3037,1,-14.183018543124,0.045602726651085,1,"(Arsenault et al., 2020)",2022-04-26
