STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
03QC002,H,2011,H,8.0,5,19,5.0,30.0,AST,2.680999994277954, ,Maximum
03QC002,H,2011,L,8.0,10,5,12.0,0.0,AST,0.453000009059906, ,Minimum
03QC002,H,2012,H,8.0,5,12,0.0,0.0,AST,3.5390000343322754,,Maximum
03QC002,H,2012,L,8.0,6,27,22.0,0.0,AST,0.3529999852180481,,Minimum
03QC002,H,2013,H,8.0,5,16,0.0,0.0,AST,3.743000030517578,,Maximum
03QC002,H,2013,L,8.0,7,24,9.0,0.0,AST,0.4090000092983246,,Minimum
03QC002,H,2014,H,8.0,5,20,3.0,0.0,AST,2.997999906539917,,Maximum
03QC002,H,2014,L,8.0,9,6,0.0,0.0,AST,0.3109999895095825,,Minimum
03QC002,H,2015,H,8.0,5,29,0.0,0.0,AST,3.430000066757202,,Maximum
03QC002,H,2015,L,8.0,8,27,20.0,0.0,AST,0.35600000619888306,,Minimum
03QC002,H,2016,H,8.0,5,10,1.0,0.0,AST,3.2109999656677246,,Maximum
03QC002,H,2016,L,8.0,2,17,6.0,0.0,AST,0.3889999985694885,,Minimum
03QC002,H,2017,H,8.0,5,16,0.0,0.0,AST,3.007999897003174,,Maximum
03QC002,H,2017,L,8.0,8,17,12.0,0.0,AST,0.41999998688697815,,Minimum
03QC002,H,2018,H,8.0,6,2,7.0,0.0,AST,2.947999954223633,,Maximum
03QC002,H,2018,L,8.0,9,21,19.0,0.0,AST,0.4059999883174896,,Minimum
03QC002,H,2019,H,8.0,6,23,21.0,0.0,AST,2.907999992370605, ,Maximum
03QC002,H,2019,L,8.0,7,29,0.0,0.0,AST,0.4110000133514404, ,Minimum
03QC002,H,2020,H,8.0,5,31,4.0,0.0,AST,3.617000102996826, ,Maximum
03QC002,H,2020,L,8.0,8,19,8.0,0.0,AST,0.45399999618530273, ,Minimum
03QC002,H,2021,H,8.0,5,23,15.0,0.0,AST,2.450000047683716, ,Maximum
03QC002,H,2021,L,8.0,8,23,4.0,0.0,AST,0.515999972820282, ,Minimum
03QC002,H,2022,H,8.0,5,23,20.0,0.0,AST,4.291999816894531, ,Maximum
03QC002,H,2022,L,8.0,8,18,21.0,0.0,AST,0.4269999861717224, ,Minimum
03QC002,H,2023,H,8.0,5,22,10.0,0.0,AST,2.361999988555908, ,Maximum
03QC002,H,2024,H,8.0,12,13,7.0,45.0,AST,2.4110000133514404, ,Maximum
03QC002,Q,1978,H,,5,18,16.0,52.0,AST,433.0,,Maximum
03QC002,Q,1979,H,,4,28,18.0,0.0,AST,204.0,,Maximum
03QC002,Q,1980,H,,5,18,18.0,51.0,AST,413.0,,Maximum
03QC002,Q,1981,H,,5,9,17.0,42.0,AST,422.0,,Maximum
03QC002,Q,1982,H,,6,5,15.0,2.0,AST,393.0,,Maximum
03QC002,Q,1983,H,,4,30,16.0,30.0,AST,652.0,,Maximum
03QC002,Q,1984,H,,5,15,21.0,39.0,AST,646.0,,Maximum
03QC002,Q,1986,H,,4,24,3.0,0.0,AST,477.0,,Maximum
03QC002,Q,1987,H,,5,9,,,NST,556.0,,Maximum
03QC002,Q,1988,H,,5,15,19.0,2.0,AST,579.0,,Maximum
03QC002,Q,1989,H,,5,9,23.0,43.0,AST,814.0,E,Maximum
03QC002,Q,1990,H,,6,3,1.0,39.0,AST,517.0,,Maximum
03QC002,Q,1992,H,,5,18,19.0,57.0,AST,542.0,,Maximum
03QC002,Q,1995,H,,5,23,2.0,0.0,AST,568.0,,Maximum
03QC002,Q,1996,H,,5,3,23.0,59.0,AST,665.0,E,Maximum
03QC002,Q,1997,H,,5,21,10.0,0.0,AST,558.0,,Maximum
03QC002,Q,1998,H,,5,15,11.0,0.0,AST,373.0,,Maximum
03QC002,Q,1999,H,,5,10,23.0,0.0,AST,890.0,E,Maximum
03QC002,Q,1999,L,,3,27,0.0,0.0,AST,7.590000152587891,B,Minimum
03QC002,Q,2000,H,,6,2,2.0,0.0,AST,590.0, ,Maximum
03QC002,Q,2001,H,,5,15,1.0,0.0,AST,717.0, ,Maximum
03QC002,Q,2002,H,,5,30,4.0,0.0,AST,500.0, ,Maximum
03QC002,Q,2003,H,,5,22,2.0,30.0,AST,704.0, ,Maximum
03QC002,Q,2004,H,,5,6,20.0,30.0,AST,623.0, ,Maximum
03QC002,Q,2005,H,,5,13,3.0,30.0,AST,517.0, ,Maximum
03QC002,Q,2006,H,,5,7,22.0,30.0,AST,609.0, ,Maximum
03QC002,Q,2007,H,,5,27,23.0,30.0,AST,308.0, ,Maximum
03QC002,Q,2008,H,,5,4,23.0,30.0,AST,390.0, ,Maximum
03QC002,Q,2009,H,,5,16,2.0,30.0,AST,473.0, ,Maximum
03QC002,Q,2010,H,,5,21,10.0,30.0,AST,456.0, ,Maximum
03QC002,Q,2011,H,,5,19,5.0,30.0,AST,410.0, ,Maximum
03QC002,Q,2012,H,,5,12,0.0,0.0,AST,654.0,,Maximum
03QC002,Q,2013,H,,5,16,0.0,0.0,AST,710.0,,Maximum
03QC002,Q,2013,L,,7,24,9.0,0.0,AST,9.270000457763672,,Minimum
03QC002,Q,2014,H,,5,20,3.0,0.0,AST,511.0,,Maximum
03QC002,Q,2015,H,,5,29,0.0,0.0,AST,624.0,,Maximum
03QC002,Q,2016,H,,5,10,1.0,0.0,AST,566.0,,Maximum
03QC002,Q,2017,H,,5,16,0.0,0.0,AST,514.0,,Maximum
03QC002,Q,2018,H,,6,2,7.0,0.0,AST,499.0,,Maximum
03QC002,Q,2019,H,,6,23,21.0,0.0,AST,487.0, ,Maximum
03QC002,Q,2020,H,,5,31,4.0,0.0,AST,675.0, ,Maximum
03QC002,Q,2021,H,,5,23,15.0,0.0,AST,357.0, ,Maximum
03QC002,Q,2022,H,,5,23,20.0,0.0,AST,869.0, ,Maximum
03QC002,Q,2022,L,,8,19,1.0,0.0,AST,9.90999984741211, ,Minimum
03QC002,Q,2023,H,,5,22,10.0,40.0,AST,334.0, ,Maximum
03QC002,Q,2024,H,,5,2,22.0,5.0,AST,244.0, ,Maximum
