Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05LC004,DeleteRegion,HG,2023-11-02T06:00:00,2024-03-01T06:00:00,2023-11-06T14:37:54,-6,SEASONAL OPERATION to VISIT.,,Normal
05LC004,DeleteRegion,HG,2023-10-30T10:12:00,2023-10-30T18:57:00,2023-10-30T16:19:24,-6,SENSOR ISSUES WITH COLD,,Normal
05LC004,DeleteRegion,HG,2023-10-29T15:17:00,2023-10-29T19:32:00,2023-10-30T16:19:07,-6,SPIKE,,Normal
05LC004,Drift,HG,2023-05-03T14:47:00,2023-06-27T16:52:00,2023-05-05T18:06:11,-6,SRC -VISIT TO VISIT - RESET,"DriftPoints:(Offset:-0.004,Time:2023-05-03T14:47:00Z);(Offset:0.01,Time:2023-06-27T16:52:00Z)",Normal
05LC004,Drift,HG,2023-04-25T20:02:00,2023-05-03T14:42:00,2023-05-05T18:05:33,-6,SRC,"DriftPoints:(Offset:0,Time:2023-04-25T20:02:00Z);(Offset:-0.004,Time:2023-05-03T14:42:00Z)",Normal
05LC004,CopyPaste,QR,2023-04-13T21:47:00,2023-04-18T18:27:00,2023-04-20T15:32:52,-6,ICE JAM RELEASEICE LET GOOverride: Freehand‌Override: Freehand‌,,Normal
05LC004,CopyPaste,HG,2023-03-07T20:57:00,2023-04-25T19:57:00,2023-04-25T20:59:21,-6,"Logged dataOverride: Copy & Paste‌Source Data Set: Stage.logger@05LC004, time shift: 00:00 minutes.‌",,PreProcessing
05LC004,Drift,HG,2023-03-07T20:57:00,2023-04-25T19:57:00,2023-04-25T20:58:07,-6,SRC Reset Apr 25,"DriftPoints:(Offset:0,Time:2023-03-07T20:57:00Z);(Offset:0.008,Time:2023-04-25T19:57:00Z)",Normal
05LC004,DeleteRegion,HG,2023-03-07T20:32:00,2023-03-07T20:52:00,2023-03-09T15:47:36,-6,Site visit,,Normal
05LC004,CopyPaste,HG,2023-03-07T14:27:00,2023-03-07T20:57:00,2023-12-12T17:49:19,-6,"GAPOverride: Copy & Paste‌Source Data Set: Stage.logger@05LC004, time shift: 00:00 minutes.‌",,PreProcessing
05LC004,Offset,HG,2023-03-01T06:02:00,2023-03-07T20:32:00,2023-03-09T15:46:28,-6,SRC brought back to start of record. ,Offset:-0.028,Normal
05LC004,CopyPaste,HG,2023-03-01T06:02:00,2023-03-07T15:27:00,2023-09-08T17:50:58,-6,"COPIED FROM LOGGER TO FILL GAPSOverride: Copy & Paste‌Source Data Set: Stage.logger@05LC004, time shift: 00:00 minutes.‌",,PreProcessing
05LC004,DeleteRegion,HG,2022-11-01T06:00:00,2023-03-01T05:59:59,2022-11-01T16:54:29,-6,SHUTDOWN,,Normal
05LC004,CopyPaste,HG,2022-10-24T11:27:00,2022-10-26T02:52:00,2023-09-08T17:48:08,-6,"COPIED LOGGER DATA FROM MARCH 2023 DOWNLOADOverride: Copy & Paste‌Source Data Set: Stage.logger@05LC004, time shift: 00:00 minutes.‌",,PreProcessing
05LC004,Drift,HG,2022-10-18T14:42:00,2022-11-01T05:59:59,2022-10-19T14:05:29,-6,SRC PROJECTED,"DriftPoints:(Offset:-0.009,Time:2022-10-18T14:42:00Z);(Offset:-0.009,Time:2022-11-01T05:59:59Z)",Normal
05LC004,Drift,HG,2022-08-11T16:32:00,2022-10-18T14:37:00,2022-10-19T14:02:40,-6,SRC BLENDED VISIT TO VISIT NR,"DriftPoints:(Offset:0,Time:2022-08-11T16:32:00Z);(Offset:-0.009,Time:2022-10-18T14:37:00Z)",Normal
05LC004,Drift,HG,2022-06-21T15:37:00,2022-08-11T16:27:00,2022-06-22T18:06:14,-6,SRC BLENDED  VISIT TO VISIT RS,"DriftPoints:(Offset:0.024,Time:2022-06-21T15:37:00Z);(Offset:0.01,Time:2022-08-11T16:27:00Z)",Normal
05LC004,Drift,HG,2022-06-21T14:22:00,2022-06-21T15:32:00,2022-06-22T18:05:23,-6,SRC INTERPOLATED,"DriftPoints:(Offset:0.018,Time:2022-06-21T14:22:00Z);(Offset:0.024,Time:2022-06-21T15:32:00Z)",Normal
05LC004,AdjustableTrim,HG,2022-05-28T10:02:00,2022-05-30T13:32:00,2023-07-07T14:48:02,-6,SPIKE,"UpperThresholdPoints:(Time:2022-05-28T10:02:00Z,Value:254.84060426271864);(Time:2022-05-28T20:00:52.993Z,Value:254.84742011957962);(Time:2022-05-29T10:01:33.567Z,Value:254.85009777763213);(Time:2022-05-29T20:59:47.464Z,Value:254.87663093469803);(Time:2022-05-30T04:12:38.993Z,Value:254.87346642972688);(Time:2022-05-30T08:33:47.767Z,Value:254.88149940388445);(Time:2022-05-30T13:32:00Z,Value:254.89586138798433),TrimAction:Delete",Normal
05LC004,Deviation,HG,2022-05-18T07:52:00,2023-01-01T05:55:00,2022-05-24T12:51:43,-6,INVALID WATER LEVEL SPIKES,"DeviationValue:0.02,DeviationType:DeviationFromAverage,WindowSizeInMinutes:180",Normal
05LC004,Drift,HG,2022-05-10T15:17:00,2022-06-21T14:17:00,2022-06-22T18:04:27,-6,SRC BLENDED  VISIT TO VISIT NR,"DriftPoints:(Offset:0,Time:2022-05-10T15:17:00Z);(Offset:0.018,Time:2022-06-21T14:17:00Z)",Normal
05LC004,DeleteRegion,HG,2022-05-10T14:32:00,2022-05-10T15:12:00,2023-06-02T17:39:55,-6,MAINTENANCE,,Normal
05LC004,Drift,HG,2022-04-29T21:45:00,2022-05-10T14:27:00,2022-05-10T19:24:49,-6,SRC ESTIMATED FROM MOVEMENT TO VISIT SRC,"DriftPoints:(Offset:0.52,Time:2022-04-29T21:45:00Z);(Offset:0.748,Time:2022-05-10T14:27:00Z)",Normal
05LC004,DeleteRegion,HG,2022-04-27T20:32:00,2022-04-28T22:17:00,2022-10-28T15:51:28,-6,BLOCK WAS MOVING AROUND FROM ICE,,Normal
05LC004,DeleteRegion,HG,2022-04-26T13:12:00,2022-04-26T13:12:00,2022-04-26T17:27:52,-6,SPIKE,,Normal
05LC004,DeleteRegion,HG,2022-03-24T19:52:00,2022-03-25T00:02:00,2022-04-04T13:58:07,-6,SPIKE,,Normal
05LC004,DeleteRegion,HG,2022-03-24T16:52:00,2022-03-24T17:42:00,2022-04-04T13:57:37,-6,SPIKE,,Normal
05LC004,DeleteRegion,HG,2022-03-21T18:37:00,2022-03-23T13:17:00,2022-04-04T13:58:44,-6,SPIKE,,Normal
05LC004,Deviation,HG,2022-03-21T15:52:00,2022-03-25T02:02:00,2022-03-25T17:56:10,-6,CLEAN UP DATA,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05LC004,CopyPaste,QR,2022-03-21T01:52:00,2022-05-01T05:27:00,2022-10-28T16:18:34,-6,BWOverride: Freehand‌Override: Freehand‌,,Normal
