date,STATION_NUMBER,flow_cms,quality_symbol
1961-03-01,05SD004,,
1961-04-01,05SD004,0.3109999895095825,B
1961-05-01,05SD004,0.2630000114440918,
1961-06-01,05SD004,0.25200000405311584,E
1961-07-01,05SD004,0.16099999845027924,
1961-08-01,05SD004,0.1589999943971634,
1961-09-01,05SD004,0.10999999940395357,
1961-10-01,05SD004,0.17599999904632568,E
1962-04-01,05SD004,0.07599999755620956,B
1962-05-01,05SD004,0.4189999997615814,
1962-06-01,05SD004,1.059999942779541,
1962-07-01,05SD004,0.2549999952316284,
1962-08-01,05SD004,0.1979999989271164,
1962-09-01,05SD004,0.17800000309944153,
1962-10-01,05SD004,0.07900000363588333,
1963-03-01,05SD004,0.0,B
1963-04-01,05SD004,8.640000343322754,B
1963-05-01,05SD004,0.7250000238418579,
1963-06-01,05SD004,0.4930000007152557,
1963-07-01,05SD004,1.2000000476837158,
1963-08-01,05SD004,0.37400001287460327,E
1963-09-01,05SD004,0.6510000228881836,
1963-10-01,05SD004,0.4079999923706055,
1964-03-01,05SD004,0.15600000321865082,B
1964-04-01,05SD004,0.193000003695488,B
1964-05-01,05SD004,1.2400000095367432,
1964-06-01,05SD004,0.4810000061988831,
1964-07-01,05SD004,0.35100001096725464,
1964-08-01,05SD004,0.44699999690055847,
1964-09-01,05SD004,0.42500001192092896,
1964-10-01,05SD004,0.3370000123977661,
1965-03-01,05SD004,0.03999999910593033,B
1965-04-01,05SD004,0.09300000220537186,B
1965-05-01,05SD004,0.9459999799728394,
1965-06-01,05SD004,0.9459999799728394,
1965-07-01,05SD004,0.5860000252723694,
1965-08-01,05SD004,0.6000000238418579,
1965-09-01,05SD004,0.328000009059906,
1965-10-01,05SD004,0.33399999141693115,
1966-03-01,05SD004,0.12999999523162842,B
1966-04-01,05SD004,2.3399999141693115,B
1966-05-01,05SD004,0.5350000262260437,
1966-06-01,05SD004,0.5410000085830688,
1966-07-01,05SD004,0.3910000026226044,
1966-08-01,05SD004,0.2460000067949295,
1966-09-01,05SD004,0.16699999570846558,
1966-10-01,05SD004,0.2549999952316284,
1967-03-01,05SD004,0.07400000095367432,B
1967-04-01,05SD004,0.07400000095367432,B
1967-05-01,05SD004,2.6600000858306885,
1967-06-01,05SD004,0.3959999978542328,
1967-07-01,05SD004,0.2549999952316284,
1967-08-01,05SD004,0.3059999942779541,
