Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05SD004,2024-06-12T17:35:00,-6,Stage/Niveau d'eau,225.296,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
05SD004,2024-06-12T17:16:30,-6,Discharge/Débit,,225.296,1.17,24.0,0.105,0.83489996,-0.002,"Measurement condition : Clear;  ,  ,  ",DAM UNDER BRIDGE IS BLOWN OPEN. FLOW OVER RIFFLE UNDER BRIDGE. THE RIFFLE UNDER THE BRIDGE IS ABOUT 50% TOTAL CHANNEL WIDTH. RESIDUAL BEAVER DAM RESTING ON BANKS AND PIERS. ,"FT2 JUST D/S OF BRIDGE.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ MASTER TO MP.  MP NO CHANGE.  Mid-section",5.5,2.11,0.556,18.0,17.0,Provisional/Provisoire,6.72
05SD004,2024-06-12T16:30:00,-6,Stage/Niveau d'eau,225.296,,,,,,,,,GC: 0.000 HG: 225.298 Found (FD),,,,,,Provisional/Provisoire,
05SD004,2024-04-16T19:05:00,-6,Stage/Niveau d'eau,225.725,,,,,,,,,GC: 0.000 HG: 225.722 Found (FD),,,,,,Provisional/Provisoire,
05SD004,2024-04-16T18:43:00,-6,Discharge/Débit,,225.726,3.11,24.0,-0.035,-0.0804,0.0001,"Measurement condition : Debris; Cloudy , No Precipitation , Calm Wind ","Beaver dam under bridge, dam left and right banks under bridge. Grass and vegetation caught on bridge.",Stage dropping. Mid-section,9.0,6.43,0.484,5.0,,Provisional/Provisoire,7.94
05SD004,2024-04-16T18:05:00,-6,Stage/Niveau d'eau,225.727,,,,,,,,,GC: 0.000 HG: 225.740 DWL,,,,,,Provisional/Provisoire,
05SD004,2024-04-09T18:21:30,-6,Discharge/Débit,,227.155,20.1,24.0,-0.14,-0.1443,0.0,"Measurement condition : Clear;  ,  ,  ",minor debris on bridge piers. No ice upstream or downstream in vicinity of the gauge,large SRC. Possible oifice movement as ice moved out. Water level taken upstream side of bridge ADCP by Moving Boat,6.09,8.56,3.63,10.0,1.0,Provisional/Provisoire,5.6
05SD004,2024-04-09T17:40:00,-6,Stage/Niveau d'eau,227.164,,,,,,,,,GC: 0.000 HG: 227.484,,,,,,Provisional/Provisoire,
05SD004,2024-02-28T22:10:00,-6,Stage/Niveau d'eau,225.368,,,,,,,,,GC: 0.000 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
05SD004,2024-02-28T21:59:00,-6,Discharge/Débit,,225.367,0.182,24.0,-0.189,-0.8158,-0.00090000004,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Cross Stream",Beaver dam under bridge has deteriorated in the middle.,"Chipped open section downstream of beaver dam. Flow appears laminar. Ice to bottom on edges. Line blockage fault and high pump rate faults on FTS bubbler on arrival. Inspected line and bubbler, no damage observed. Disconnected line from bubbler, but faults not clearing. Power cycled bubbler to clear faults. Cut orifice line back and installed new block. Reconnected bubbler to power, purging well and reading atmospheric. Deployed new block upstream of bridge below MP used for WL. Live poll indicates trace is stable. Reset sensor. Mid-section",2.85,0.872,0.208,-15.0,-0.3,Provisional/Provisoire,6.11
05SD004,2024-02-28T20:30:00,-6,Stage/Niveau d'eau,225.365,,,,,,,,,GC: 0.000 HG: 224.124 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05SD004,2023-10-24T20:10:00,-6,Stage/Niveau d'eau,226.225,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
05SD004,2023-10-24T19:55:00,-6,Discharge/Débit,,226.225,0.295,23.01,-1.03,-0.96300006,0.0018000001,"Measurement condition : Debris; Cloudy , No Precipitation , Very Light Wind Swirling/Variable","Vegetation in channel, beaver dam beneath bridge, d/s of gauge, u/s of mmt section.","Measurement below beaver dam Trace stable, no reset. Mid-section",5.2,0.568,0.521,3.0,,Provisional/Provisoire,23.7
05SD004,2023-10-24T19:30:00,-6,Stage/Niveau d'eau,226.225,,,,,,,,,GC: 0.000 HG: 226.225 No Reset (NR),,,,,,Provisional/Provisoire,
