Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
08HB014,60.00,All mmnts since the 20231018 event as well as additional high mmnts.,LogarithmicTable,Provisional/Provisoire,(1.315);
08HB014,59.000,,LogarithmicTable,Final/Finales,(1.199);
08HB014,58.000,,LogarithmicTable,Final/Finales,(2.044:1.162);(1.06);
08HB014,57.000,Approved: Qs > 905 cms (g ht 7.708) are estimates,LinearTable,Final/Finales,
08HB014,56.000,Approved: Qs > 905 cms (g ht 7.708) are estimates,LinearTable,Final/Finales,
08HB014,55.000,Coincident w/#54 @ and above 2.200m,LinearTable,Final/Finales,
08HB014,54.000,APPROVED Coincident w/#53 at and above GH = 2.200m,LinearTable,Final/Finales,
08HB014,53.000,APPROVED,LinearTable,Final/Finales,
08HB014,52.000,,LinearTable,Final/Finales,
08HB014,51.000,,LinearTable,Final/Finales,
08HB014,51.000-SC3,,LinearTable,Final/Finales,
08HB014,50.000,,LinearTable,Final/Finales,
08HB014,49.000,,LinearTable,Final/Finales,
08HB014,47.010,,LinearTable,Final/Finales,
08HB014,48.000-SC2,,LinearTable,Final/Finales,
08HB014,48.000,,LinearTable,Final/Finales,
08HB014,47.000,,LinearTable,Final/Finales,
08HB014,46.000,,LinearTable,Final/Finales,
08HB014,45.000,,LinearTable,Final/Finales,
08HB014,44.000,,LinearTable,Final/Finales,
08HB014,43.000,,LinearTable,Final/Finales,
08HB014,42.000,,LinearTable,Final/Finales,
08HB014,41.000,,LinearTable,Final/Finales,
08HB014,40.000,,LinearTable,Final/Finales,
