STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
10KB001,CARCAJOU RIVER BELOW IMPERIAL RIVER,NT,9,A,D,65.29532623291016,-127.68335723876952,7400.0,,0,1,647.0,647.0,10.0
