STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
10KB001,2,1997,WATER LEVEL DATA ARE CONSIDERED POOR - DUE TO THE AMOUNT OF MISSING RECORD AND LACK OF MEASUREMENTS.,DONNEES DU NIVEAU D'EAU CONSIDEREES MAUVAISES EN RAISON DU NOMBRE DE DONNEES MANQUANTES ET D'ABSENCE DE MESURES.
10KB001,2,2021,"MINIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD 

WATER LEVEL NOT AVAILABLE 2021-01-18 TO 2021-05-23 AND 2021-11-05 TO 2021-12-31

DISCHARGE NOT AVAILABLE 2021-04-22 TO 2021-05-23",
10KB001,2,2022,"MINIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD 

WATER LEVEL NOT AVAILABLE 2022-01-01 TO 2022-02-21 AND 2022-05-03 TO 2022-05-11 AND 2022-10-15 TO 2022-11-08 AND 2022-12-07 TO 2022-12-31",
10KB001,2,2023,"MINIMUM AND MAXIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD 

WATER LEVEL NOT AVAILABLE 2023-01-01 TO 2023-05-06 AND 2023-09-07 TO 2023-09-18",
10KB001,4,-999,MINIMUM PEAK NOT VALID- OCCURS UNDER ICE ,
