date,STATION_NUMBER,flow_cms,quality_symbol
1976-07-01,10KB001,,
1976-08-01,10KB001,62.59999847412109,
1976-09-01,10KB001,80.69999694824219,
1977-01-01,10KB001,10.800000190734863,B
1977-02-01,10KB001,10.100000381469728,B
1977-03-01,10KB001,9.43000030517578,B
1977-04-01,10KB001,8.670000076293945,B
1977-05-01,10KB001,,
1977-06-01,10KB001,83.5,
1977-07-01,10KB001,,
1977-08-01,10KB001,,
1977-10-01,10KB001,,
1977-11-01,10KB001,18.100000381469727,B
1977-12-01,10KB001,11.399999618530272,B
1978-01-01,10KB001,8.6899995803833,B
1978-02-01,10KB001,6.989999771118164,B
1978-03-01,10KB001,5.96999979019165,B
1978-04-01,10KB001,5.71999979019165,B
1978-05-01,10KB001,9.199999809265137,B
1978-06-01,10KB001,297.0,
1978-07-01,10KB001,236.0,
1978-08-01,10KB001,80.4000015258789,
1978-09-01,10KB001,123.0,
1978-10-01,10KB001,33.099998474121094,
1978-11-01,10KB001,19.299999237060547,B
1978-12-01,10KB001,16.200000762939453,B
1979-01-01,10KB001,12.199999809265137,B
1979-02-01,10KB001,8.0,B
1979-03-01,10KB001,4.860000133514404,B
1979-04-01,10KB001,5.050000190734863,B
1979-05-01,10KB001,37.0,B
1979-06-01,10KB001,156.0,
1979-07-01,10KB001,120.0,
1979-08-01,10KB001,153.0,A
1979-09-01,10KB001,132.0,
1979-10-01,10KB001,87.5,
1979-11-01,10KB001,31.5,B
1979-12-01,10KB001,25.0,B
1980-01-01,10KB001,10.5,B
1980-02-01,10KB001,7.199999809265137,B
1980-03-01,10KB001,6.650000095367432,B
1980-04-01,10KB001,7.75,B
1980-05-01,10KB001,16.5,B
1980-06-01,10KB001,75.4000015258789,
1980-07-01,10KB001,61.79999923706055,
1980-08-01,10KB001,140.0,
1980-09-01,10KB001,130.0,E
1980-10-01,10KB001,40.0,E
1980-11-01,10KB001,20.0,B
1980-12-01,10KB001,17.0,B
1981-01-01,10KB001,8.75,B
1981-02-01,10KB001,8.829999923706055,B
1981-03-01,10KB001,8.619999885559082,B
1981-04-01,10KB001,8.050000190734863,B
1981-05-01,10KB001,18.0,B
1981-06-01,10KB001,74.19999694824219,
1981-07-01,10KB001,167.0,
1981-08-01,10KB001,291.0,
1981-09-01,10KB001,46.5,
1981-10-01,10KB001,41.29999923706055,
1981-11-01,10KB001,21.799999237060547,B
1981-12-01,10KB001,15.399999618530272,B
1982-01-01,10KB001,10.5,B
1982-02-01,10KB001,7.329999923706055,B
1982-03-01,10KB001,5.449999809265137,B
1982-04-01,10KB001,5.449999809265137,B
1982-05-01,10KB001,14.199999809265137,B
1982-06-01,10KB001,376.0,
1982-07-01,10KB001,135.0,
1982-08-01,10KB001,175.0,A
1982-09-01,10KB001,100.0,
1982-10-01,10KB001,51.900001525878906,E
1982-11-01,10KB001,29.5,B
1982-12-01,10KB001,18.5,B
1983-01-01,10KB001,12.800000190734863,B
1983-02-01,10KB001,10.399999618530272,B
1983-03-01,10KB001,10.0,B
1983-04-01,10KB001,10.0,B
1983-05-01,10KB001,43.70000076293945,B
1983-06-01,10KB001,1140.0,E
1983-07-01,10KB001,84.4000015258789,
1983-08-01,10KB001,107.0,
1983-09-01,10KB001,63.79999923706055,
1983-10-01,10KB001,38.29999923706055,
1983-11-01,10KB001,22.799999237060547,B
1983-12-01,10KB001,15.100000381469728,B
1984-01-01,10KB001,9.960000038146973,B
1984-02-01,10KB001,6.599999904632568,B
1984-03-01,10KB001,5.349999904632568,B
1984-04-01,10KB001,5.400000095367432,B
1984-05-01,10KB001,21.899999618530277,B
1984-06-01,10KB001,221.0,
1984-07-01,10KB001,408.0,
1984-08-01,10KB001,173.0,
1984-09-01,10KB001,212.0,E
1984-10-01,10KB001,70.9000015258789,
1984-11-01,10KB001,29.600000381469727,B
1984-12-01,10KB001,20.399999618530277,B
1985-01-01,10KB001,13.899999618530272,B
1985-02-01,10KB001,11.5,B
1985-03-01,10KB001,10.5,B
1985-04-01,10KB001,10.300000190734863,B
1985-05-01,10KB001,18.799999237060547,B
1985-06-01,10KB001,435.0,
1985-07-01,10KB001,241.0,
1985-08-01,10KB001,94.5999984741211,
1985-09-01,10KB001,101.0,
1985-10-01,10KB001,94.3000030517578,
1985-11-01,10KB001,23.0,B
1985-12-01,10KB001,16.600000381469727,B
1986-01-01,10KB001,14.199999809265137,B
1986-02-01,10KB001,13.399999618530272,B
1986-03-01,10KB001,12.300000190734863,B
1986-04-01,10KB001,11.199999809265137,B
1986-05-01,10KB001,11.300000190734863,B
1986-06-01,10KB001,481.0,
1986-07-01,10KB001,132.0,
1986-08-01,10KB001,96.5999984741211,
1986-09-01,10KB001,179.0,E
1986-10-01,10KB001,55.400001525878906,B
1986-11-01,10KB001,28.200000762939453,B
1986-12-01,10KB001,20.0,B
1987-01-01,10KB001,16.200000762939453,B
1987-02-01,10KB001,13.600000381469728,B
1987-03-01,10KB001,12.199999809265137,B
1987-04-01,10KB001,11.0,B
1987-05-01,10KB001,28.0,B
1987-06-01,10KB001,309.0,
1987-07-01,10KB001,57.70000076293945,
1987-08-01,10KB001,63.400001525878906,
1987-09-01,10KB001,74.19999694824219,
