Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07JC003,2024-06-23T21:30:00,-7,Stage/Niveau d'eau,30.63,,,,,,,,,HG: 30.641 HG2: 30.294 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
07JC003,2024-05-05T22:15:00,-7,Discharge/Débit,,29.719,1.53,2.0,-0.00529,-0.0465,-0.0465,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream","No debris against bridge, low water. Wade just upstream of bridge.","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Reset HG. HG2 not being used- out of gas. May reconnect later in season.  Mid-section",24.0,9.53,0.161,17.0,11.0,Provisional/Provisoire,9.35
07JC003,2024-05-05T21:30:00,-7,Stage/Niveau d'eau,29.717,,,,,,,,,GC: 0.000 HG: 29.702 HG2: 29.703 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
07JC003,2024-03-14T18:55:00,-7,Stage/Niveau d'eau,29.949,,,,,,,,,HG: 29.966 HG2: 30.284 DWL,,,,,,Provisional/Provisoire,
07JC003,2024-03-14T18:51:00,-7,Discharge/Débit,,29.949,0.207,2.0,0.372,-0.96809995,-0.96809995,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",CIC,"FT2 under ice measurement in line with gauge. Good quality measurement with some angular flow due to bed material, not angled enough for errors. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Stage stable but rising slowly during measurement, MGH calculated using logger values during measuremnet with SRC from DWL. HG2 record invalid, unplugged during ice period. HG not reset until 12:05. Checked cut of stadia rod after reset to confirm water level hadn't changed. Mid-section",20.5,4.98,0.042,6.0,-0.1,Provisional/Provisoire,46.7
07JC003,2024-02-01T20:15:00,-7,Stage/Niveau d'eau,30.011,,,,,,,,,GC: 0.000 HG: 30.001 HG2: 30.599 Found (FD),,,,,,Provisional/Provisoire,
07JC003,2024-02-01T20:13:00,-7,Discharge/Débit,,30.011,0.616,2.0,-0.377,-0.9263,-0.9263,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Calm Wind Swirling/Variable",CIC,"Good FT2 measurement in line with gauge, similar to Dec measurement. Some velocity angles due to rocks under ice in channel. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG small SRC, HG2 unplugged for winter, stage for HG2 not valid. Only HG reset in logger. HG in 1 m of water. Mid-section",22.0,8.46,0.073,5.0,-0.1,Provisional/Provisoire,14.8
07JC003,2023-12-11T22:04:00,-7,Discharge/Débit,,29.872,0.586,2.0,-0.242,-0.8699,-0.8699,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind Blowing Cross Stream",COMPLETE ICE COVER,"Under ice measurement in line with gauge. SNRs low at edged, angled flow in middle due to rocks. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG no reset, working good. HG2 leaked all gas, stage invalid. Do not have alcohol to purge HG2 line. Will replace nitrogen and purge line at next visit. Mid-section",25.0,10.6,0.055,-10.0,0.1,Provisional/Provisoire,9.22
07JC003,2023-12-11T21:20:00,-7,Stage/Niveau d'eau,29.873,,,,,,,,,GC: 0.000 HG: 29.873 HG2: 29.639 Found (FD),,,,,,Provisional/Provisoire,
07JC003,2023-10-15T20:20:30,-7,Discharge/Débit,,29.673,1.06,2.0,0.00401,0.045700002,0.045700002,"Measurement condition : Vegetation; Partly Cloudy , No Precipitation , Light Wind Swirling/Variable","Lots of vegetation in channel, vegetation may be dying off. Section control visible under bridge.","FT2 wading mmnt at gauge HG2 activated and logging at 14:15, set to 29.673 Mid-section",23.5,10.4,0.102,11.0,5.5,Provisional/Provisoire,15.0
07JC003,2023-10-15T19:55:00,-7,Stage/Niveau d'eau,29.673,,,,,,,,,GC: 0.000 HG: 29.580 Found (FD),,,,,,Provisional/Provisoire,
07JC003,2023-08-14T18:13:00,-7,Discharge/Débit,,29.884,5.6,7.0,0.032,0.1688,0.0001,"Measurement condition : Vegetation; Mostly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Vegetation,"OK measurement, large vegetation in deeper sections, poor quality 0.8 measurements due to vegetation.",30.0,19.6,0.286,17.0,19.1,Provisional/Provisoire,9.97
