STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07JC003,H,2012,H,8.0,4,26,15,30,MST,30.606000900268555,,Maximum
07JC003,H,2012,L,8.0,9,1,17,30,MST,29.6879997253418,,Minimum
07JC003,H,2013,H,8.0,5,3,12,30,MST,31.48699951171875,,Maximum
07JC003,H,2013,L,8.0,9,17,3,0,MST,29.697999954223636,,Minimum
07JC003,H,2014,L,8.0,9,25,20,45,MST,29.68000030517578,,Minimum
07JC003,H,2015,H,8.0,4,16,19,26,MST,30.98900032043457,,Maximum
07JC003,H,2015,L,8.0,8,3,5,11,MST,29.562000274658203,,Minimum
07JC003,H,2016,H,8.0,11,20,7,41,MST,30.40800094604492,,Maximum
07JC003,H,2016,L,8.0,5,18,22,51,MST,29.64800071716309,,Minimum
07JC003,H,2017,H,8.0,5,19,13,36,MST,30.572999954223636, ,Maximum
07JC003,H,2017,L,8.0,10,1,3,31,MST,29.54700088500977, ,Minimum
07JC003,H,2018,H,8.0,7,2,20,1,MST,30.427000045776367,,Maximum
07JC003,H,2021,H,8.0,4,19,13,30,MST,31.427000045776367, ,Maximum
07JC003,H,2021,L,8.0,8,31,7,30,MST,29.56999969482422, ,Minimum
07JC003,H,2022,L,8.0,10,21,11,35,MST,29.590999603271484, ,Minimum
07JC003,H,2023,H,8.0,4,24,16,35,MST,30.62299919128418, ,Maximum
07JC003,H,2023,L,8.0,7,17,4,25,MST,29.55500030517578, ,Minimum
07JC003,H,2024,H,8.0,6,17,5,5,MST,30.857999801635746, ,Maximum
07JC003,H,2024,L,8.0,5,6,19,25,MST,29.701000213623047, ,Minimum
07JC003,Q,2006,H,,7,15,21,11,MST,78.30000305175781, ,Maximum
07JC003,Q,2007,H,,5,9,5,45,MST,177.0, ,Maximum
07JC003,Q,2008,H,,5,6,5,15,MST,35.900001525878906, ,Maximum
07JC003,Q,2010,H,,9,12,23,0,MST,13.899999618530272, ,Maximum
07JC003,Q,2011,H,,6,30,8,30,MST,20.700000762939453, ,Maximum
07JC003,Q,2012,H,,5,7,21,15,MST,22.700000762939453,,Maximum
07JC003,Q,2013,H,,5,11,11,0,MST,109.0,,Maximum
07JC003,Q,2015,H,,4,22,7,46,MST,18.399999618530277,,Maximum
07JC003,Q,2015,L,,8,3,5,11,MST,0.1459999978542328,,Minimum
07JC003,Q,2016,H,,6,21,6,36,MST,15.5,,Maximum
07JC003,Q,2017,H,,5,19,13,36,MST,35.400001525878906, ,Maximum
07JC003,Q,2018,H,,7,2,20,1,MST,24.899999618530277,,Maximum
07JC003,Q,2019,H,,9,4,16,10,MST,30.0, ,Maximum
07JC003,Q,2023,L,,7,17,6,30,MST,0.17800000309944153, ,Minimum
07JC003,Q,2024,H,,6,17,5,5,MST,56.09999847412109, ,Maximum
