Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
07JC003,2.0,Compumod curve redrawn and biased to 2017 mmts.,LogarithmicTable,Provisional/Provisoire,(29.5);
07JC003,1.0,Extended to 31.938 metres Nov. 08/07.,LinearTable,Final/Finales,
