date,STATION_NUMBER,flow_cms,quality_symbol
1920-05-01,08LG016,,
1920-06-01,08LG016,,
1920-07-01,08LG016,,
1920-08-01,08LG016,,
1920-09-01,08LG016,0.1420000046491623,
1921-05-01,08LG016,0.17000000178813934,
1921-06-01,08LG016,9.460000038146973,
1921-07-01,08LG016,1.2200000286102295,E
1921-08-01,08LG016,1.1299999952316284,
1921-09-01,08LG016,0.9629999995231628,
1922-04-01,08LG016,,
1922-05-01,08LG016,1.1299999952316284,
1922-06-01,08LG016,8.210000038146973,
1922-07-01,08LG016,0.9629999995231628,
1922-08-01,08LG016,0.5950000286102295,
1922-09-01,08LG016,1.3300000429153442,
1929-05-01,08LG016,,
1929-06-01,08LG016,1.7000000476837158,
1929-07-01,08LG016,0.44699999690055847,
1929-08-01,08LG016,0.08500000089406967,
1930-05-01,08LG016,,
1930-06-01,08LG016,2.609999895095825,
1930-07-01,08LG016,0.5210000276565552,
1931-05-01,08LG016,1.6399999856948853,
1931-06-01,08LG016,1.190000057220459,
1931-07-01,08LG016,0.753000020980835,
1931-08-01,08LG016,0.07900000363588333,
1932-05-01,08LG016,2.150000095367432,
1932-06-01,08LG016,4.730000019073486,
1932-07-01,08LG016,0.6140000224113464,
1932-08-01,08LG016,0.17299999296665192,
1932-09-01,08LG016,,
1933-05-01,08LG016,,
1933-06-01,08LG016,5.070000171661377,
1933-07-01,08LG016,2.0999999046325684,
1933-08-01,08LG016,,
1933-09-01,08LG016,,
1934-04-01,08LG016,,
1934-05-01,08LG016,1.7000000476837158,E
1934-06-01,08LG016,1.440000057220459,
1934-07-01,08LG016,0.31700000166893005,
1934-08-01,08LG016,0.06800000369548798,E
1934-09-01,08LG016,0.03099999949336052,E
1935-05-01,08LG016,,
1935-06-01,08LG016,8.720000267028809,
1935-07-01,08LG016,5.889999866485596,
1935-08-01,08LG016,0.5720000267028809,
1935-09-01,08LG016,0.15600000321865082,
1935-10-01,08LG016,0.11599999666213988,E
1936-05-01,08LG016,2.4600000381469727,E
1936-06-01,08LG016,1.340000033378601,
1936-07-01,08LG016,0.5379999876022339,
1936-08-01,08LG016,0.07400000095367432,
1936-09-01,08LG016,0.18700000643730164,E
1937-05-01,08LG016,,
1937-06-01,08LG016,6.800000190734863,
1937-07-01,08LG016,1.3200000524520874,
1937-08-01,08LG016,0.22100000083446503,
1938-05-01,08LG016,0.02800000086426735,E
1938-06-01,08LG016,4.980000019073486,
1938-07-01,08LG016,0.3959999978542328,E
1938-08-01,08LG016,0.08799999952316284,E
1938-09-01,08LG016,0.07900000363588333,E
1939-05-01,08LG016,,
1939-06-01,08LG016,0.9679999947547911,
1939-07-01,08LG016,0.5099999904632568,
1939-08-01,08LG016,0.06499999761581421,E
1939-09-01,08LG016,0.03099999949336052,E
1939-10-01,08LG016,0.02800000086426735,
1939-11-01,08LG016,0.0989999994635582,
1940-04-01,08LG016,0.04199999943375588,E
1940-05-01,08LG016,0.6230000257492065,
1940-06-01,08LG016,3.109999895095825,
1940-07-01,08LG016,0.1979999989271164,
1940-08-01,08LG016,0.08500000089406967,E
1940-09-01,08LG016,0.02800000086426735,
1941-04-01,08LG016,,
1941-05-01,08LG016,3.3399999141693115,
1941-06-01,08LG016,1.5,
1941-07-01,08LG016,1.0199999809265137,
1941-08-01,08LG016,0.09600000083446504,
1941-09-01,08LG016,0.07100000232458115,
1942-04-01,08LG016,,
1942-05-01,08LG016,0.9369999766349792,
1942-06-01,08LG016,6.820000171661377,
1942-07-01,08LG016,0.9710000157356262,
1942-08-01,08LG016,0.4729999899864197,
1942-09-01,08LG016,0.08500000089406967,
1943-04-01,08LG016,,
1943-05-01,08LG016,0.4869999885559082,
1943-06-01,08LG016,4.449999809265137,
1943-07-01,08LG016,1.3899999856948853,
1943-08-01,08LG016,0.1809999942779541,
