date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1998-10-01,1998,12.7097435,20.585739202084746,12.7097435,20.585739202084746,1.619681719184984,observed
1998-10-02,1998,1.6158973,13.636174342943274,14.325641,34.221913545028016,2.38885745589121,observed
1998-10-03,1998,0.0,9.91721778537916,14.325641,44.139131330407174,3.0811279105263183,observed
1998-10-04,1998,14.725127,7.437913115128227,29.050768,51.5770444455354,1.77541070947363,observed
1998-10-05,1998,0.0,16.603826373556387,29.050768,68.18087081909178,2.346955889674517,observed
1998-10-06,1998,0.0,21.14921782120414,29.050768,89.33008864029591,3.0749647979090144,observed
1998-10-07,1998,12.305129,42.82434639308762,41.355896,132.15443503338355,3.195540366139477,observed
1998-10-08,1998,21.225384,37.22712986158288,62.58128,169.38156489496643,2.7065851890382837,observed
1998-10-09,1998,5.145128,16.941913903277854,67.72641,186.32347879824428,2.7511199698912425,observed
1998-10-10,1998,2.2141025,10.630956235139266,69.94051,196.95443503338356,2.8160278623241086,observed
1998-10-11,1998,11.438206,7.738434567658797,81.37872,204.69286960104236,2.51531188609953,observed
1998-10-12,1998,25.000513,13.185391268522844,106.379234,217.8782608695652,2.0481277410450716,observed
1998-10-13,1998,8.014873,15.92765131411345,114.394104,233.80591218367866,2.0438633111344164,observed
1998-10-14,1998,1.6507691,10.555825872006622,116.044876,244.3617380556853,2.1057520699835903,observed
1998-10-15,1998,3.5628204,6.836869762254801,119.6077,251.1986078179401,2.1001876559691732,observed
1998-10-16,1998,18.275383,6.573913043478261,137.88309,257.77252086141834,1.869500648514328,observed
1998-10-17,1998,0.28410256,10.781216961404551,138.16719,268.5537378228229,1.943686751900929,observed
1998-10-18,1998,0.0,6.2358259615690805,138.16719,274.789563784392,1.9888192174064294,observed
1998-10-19,1998,0.0,5.484521882430368,138.16719,280.2740856668224,2.0285140383008,observed
1998-10-20,1998,0.0,5.6347826086956525,138.16719,285.90886827551805,2.0692963874691785,observed
1998-10-21,1998,0.0,6.048000053737475,138.16719,291.95686832925554,2.113069442632169,observed
1998-10-22,1998,0.0,5.6347826086956525,138.16719,297.5916509379512,2.1538517918005473,observed
1998-10-23,1998,0.0,4.808347718612008,138.16719,302.39999865656324,2.188652728979702,observed
1998-10-24,1998,0.0,5.071304437388545,138.16719,307.4713030939518,2.2253568438794606,observed
1998-10-25,1998,2.1179488,7.17495639635169,140.28514,314.6462594903035,2.2429051093160077,observed
1998-10-26,1998,4.3464108,7.400347933561905,144.63155,322.04660742386545,2.2266691899857127,observed
1998-10-27,1998,8.610768,13.035130542257555,153.24231,335.081737966123,2.1866137289739602,observed
1998-10-28,1998,3.7720513,6.423652317212976,157.01436,341.505390283336,2.1749946533630657,observed
1998-10-29,1998,3.6512823,5.334260708352795,160.66563,346.8396509916888,2.1587668876126282,observed
1998-10-30,1998,8.301283,4.95860889268958,168.96692,351.7982598843784,2.0820540617080243,observed
1998-10-31,1998,7.3141026,5.522087063996688,176.28102,357.3203469483751,2.026992722653095,observed
1998-11-01,1998,0.0,4.996174074255902,176.28102,362.31652102263104,2.055334821210074,observed
1998-11-02,1998,0.0,4.207304365738579,176.28102,366.52382538836963,2.0792018509053376,observed
1998-11-03,1998,8.14282,3.8316521022630776,184.42384,370.3554774906327,2.008175682142774,observed
1998-11-04,1998,13.181539,3.7940869206967562,197.60538,374.1495644113295,1.8934179308178605,observed
1998-11-05,1998,3.9210255,3.8316521022630776,201.5264,377.9812165135926,1.8755915890817716,observed
1998-11-06,1998,1.047436,3.4409739452859633,202.57384,381.42219045887856,1.882879820907758,observed
1998-11-07,1998,0.0,3.065321681810462,202.57384,384.48751214068903,1.8980116944160306,observed
1998-11-08,1998,0.0,2.7986087135646653,202.57384,387.2861208542537,1.911826946924145,observed
1998-11-09,1998,0.0,2.5769738736359966,202.57384,389.8630947278897,1.9245481053335134,observed
1998-11-10,1998,0.0,2.4379825674969213,202.57384,392.3010772953866,1.9365831371037998,observed
