STATION_NUMBER,date,flow_cms,quality_symbol
08OB003,1962-06-01,,
08OB003,1962-07-01,,
08OB003,1962-08-01,2.8299999237060547,E
08OB003,1962-09-01,1.2899999618530271,E
08OB003,1962-11-01,,
08OB003,1963-03-01,,
08OB003,1963-06-01,,
08OB003,1963-09-01,,
08OB003,1963-10-01,,
08OB003,1963-11-01,,
08OB003,1964-02-01,,
08OB003,1964-07-01,,
08OB003,1962-06-02,,
08OB003,1962-07-02,,
08OB003,1962-08-02,4.900000095367432,
08OB003,1962-09-02,1.2000000476837158,
08OB003,1962-11-02,,
08OB003,1963-03-02,,
08OB003,1963-06-02,,
08OB003,1963-09-02,,
08OB003,1963-10-02,12.100000381469728,
08OB003,1963-11-02,,
08OB003,1964-02-02,,
08OB003,1964-07-02,,
08OB003,1962-06-03,,
08OB003,1962-07-03,,
08OB003,1962-08-03,5.130000114440918,
08OB003,1962-09-03,1.1100000143051147,
08OB003,1962-11-03,,
08OB003,1963-03-03,,
08OB003,1963-06-03,,
08OB003,1963-09-03,,
08OB003,1963-10-03,11.199999809265137,
08OB003,1963-11-03,,
08OB003,1964-02-03,,
08OB003,1964-07-03,,
08OB003,1962-06-04,,
08OB003,1962-07-04,,
08OB003,1962-08-04,3.539999961853028,E
08OB003,1962-09-04,1.0499999523162842,
08OB003,1962-11-04,,
08OB003,1963-03-04,,
08OB003,1963-06-04,,
08OB003,1963-09-04,,
08OB003,1963-10-04,7.309999942779541,
08OB003,1963-11-04,,
08OB003,1964-02-04,,
08OB003,1964-07-04,1.149999976158142,
08OB003,1962-06-05,,
08OB003,1962-07-05,,
08OB003,1962-08-05,1.950000047683716,
08OB003,1962-09-05,0.9169999957084656,
08OB003,1962-11-05,,
08OB003,1963-03-05,,
08OB003,1963-06-05,,
08OB003,1963-09-05,,
08OB003,1963-10-05,5.78000020980835,
08OB003,1963-11-05,,
08OB003,1964-02-05,,
08OB003,1964-07-05,,
08OB003,1962-06-06,,
08OB003,1962-07-06,,
08OB003,1962-08-06,1.5299999713897705,
08OB003,1962-09-06,0.871999979019165,
08OB003,1962-11-06,,
08OB003,1963-03-06,5.300000190734863,
08OB003,1963-06-06,,
08OB003,1963-09-06,,
08OB003,1963-10-06,4.360000133514404,
08OB003,1963-11-06,,
08OB003,1964-02-06,,
08OB003,1964-07-06,,
08OB003,1962-06-07,,
08OB003,1962-07-07,,
08OB003,1962-08-07,1.440000057220459,
08OB003,1962-09-07,0.7990000247955322,
08OB003,1962-11-07,,
08OB003,1963-03-07,,
08OB003,1963-06-07,,
08OB003,1963-09-07,,
08OB003,1963-10-07,3.369999885559082,
08OB003,1963-11-07,,
08OB003,1964-02-07,,
08OB003,1964-07-07,,
08OB003,1962-06-08,,
08OB003,1962-07-08,,
08OB003,1962-08-08,1.3899999856948853,
08OB003,1962-09-08,0.8180000185966492,E
08OB003,1962-11-08,,
08OB003,1963-03-08,,
08OB003,1963-06-08,,
08OB003,1963-09-08,,
08OB003,1963-10-08,4.360000133514404,
08OB003,1963-11-08,,
08OB003,1964-02-08,,
08OB003,1964-07-08,,
08OB003,1962-06-09,,
08OB003,1962-07-09,,
08OB003,1962-08-09,1.440000057220459,
08OB003,1962-09-09,0.8500000238418579,
08OB003,1962-11-09,,
08OB003,1963-03-09,,
08OB003,1963-06-09,,
08OB003,1963-09-09,,
08OB003,1963-10-09,8.100000381469727,
08OB003,1963-11-09,,
08OB003,1964-02-09,,
08OB003,1964-07-09,,
08OB003,1962-06-10,,
08OB003,1962-07-10,,
08OB003,1962-08-10,1.590000033378601,
08OB003,1962-09-10,1.0099999904632568,
08OB003,1962-11-10,,
08OB003,1963-03-10,,
08OB003,1963-06-10,,
08OB003,1963-09-10,,
08OB003,1963-10-10,25.0,
08OB003,1963-11-10,,
08OB003,1964-02-10,,
08OB003,1964-07-10,,
08OB003,1962-06-11,,
08OB003,1962-07-11,,
08OB003,1962-08-11,1.6399999856948853,
08OB003,1962-09-11,1.0099999904632568,
08OB003,1962-11-11,,
08OB003,1963-03-11,,
08OB003,1963-06-11,,
08OB003,1963-09-11,3.059999942779541,
08OB003,1963-10-11,,
08OB003,1963-11-11,,
08OB003,1964-02-11,,
08OB003,1964-07-11,,
08OB003,1962-06-12,,
08OB003,1962-07-12,,
08OB003,1962-08-12,1.7000000476837158,
08OB003,1962-09-12,0.9399999976158142,
08OB003,1962-11-12,,
08OB003,1963-03-12,,
08OB003,1963-06-12,,
08OB003,1963-09-12,2.4600000381469727,
08OB003,1963-10-12,,
08OB003,1963-11-12,,
08OB003,1964-02-12,17.799999237060547,
08OB003,1964-07-12,,
08OB003,1962-06-13,,
08OB003,1962-07-13,,
08OB003,1962-08-13,1.7599999904632568,
08OB003,1962-09-13,0.8949999809265137,
08OB003,1962-11-13,,
08OB003,1963-03-13,,
08OB003,1963-06-13,,
08OB003,1963-09-13,2.5199999809265137,
08OB003,1963-10-13,,
08OB003,1963-11-13,,
08OB003,1964-02-13,,
08OB003,1964-07-13,,
08OB003,1962-06-14,,
08OB003,1962-07-14,,
08OB003,1962-08-14,1.3600000143051147,
08OB003,1962-09-14,0.8330000042915344,
08OB003,1962-11-14,,
08OB003,1963-03-14,,
08OB003,1963-06-14,,
08OB003,1963-09-14,8.100000381469727,
08OB003,1963-10-14,,
08OB003,1963-11-14,,
08OB003,1964-02-14,,
08OB003,1964-07-14,,
08OB003,1962-06-15,,
08OB003,1962-07-15,,
08OB003,1962-08-15,8.609999656677246,
08OB003,1962-09-15,21.700000762939453,
08OB003,1962-11-15,,
08OB003,1963-03-15,,
08OB003,1963-06-15,,
08OB003,1963-09-15,4.699999809265137,
08OB003,1963-10-15,,
08OB003,1963-11-15,,
08OB003,1964-02-15,,
08OB003,1964-07-15,,
08OB003,1962-06-16,,
08OB003,1962-07-16,,
08OB003,1962-08-16,11.300000190734863,E
08OB003,1962-09-16,10.300000190734863,
08OB003,1962-11-16,,
08OB003,1963-03-16,,
08OB003,1963-06-16,,
08OB003,1963-09-16,3.059999942779541,
08OB003,1963-10-16,,
08OB003,1963-11-16,,
08OB003,1964-02-16,,
08OB003,1964-07-16,,
08OB003,1962-06-17,,
08OB003,1962-07-17,,
08OB003,1962-08-17,14.199999809265137,E
08OB003,1962-09-17,26.399999618530277,
08OB003,1962-11-17,,
08OB003,1963-03-17,,
08OB003,1963-06-17,,
08OB003,1963-09-17,2.5199999809265137,
08OB003,1963-10-17,,
08OB003,1963-11-17,,
08OB003,1964-02-17,,
08OB003,1964-07-17,,
08OB003,1962-06-18,,
08OB003,1962-07-18,,
08OB003,1962-08-18,19.600000381469727,
08OB003,1962-09-18,13.0,
08OB003,1962-11-18,,
08OB003,1963-03-18,,
08OB003,1963-06-18,,
08OB003,1963-09-18,1.899999976158142,
08OB003,1963-10-18,,
08OB003,1963-11-18,,
08OB003,1964-02-18,,
08OB003,1964-07-18,,
08OB003,1962-06-19,,
08OB003,1962-07-19,,
08OB003,1962-08-19,3.0,
08OB003,1962-09-19,7.619999885559082,
08OB003,1962-11-19,,
08OB003,1963-03-19,,
08OB003,1963-06-19,0.9539999961853028,
08OB003,1963-09-19,1.690000057220459,
08OB003,1963-10-19,,
08OB003,1963-11-19,3.539999961853028,
08OB003,1964-02-19,,
08OB003,1964-07-19,,
08OB003,1962-06-20,,
08OB003,1962-07-20,,
08OB003,1962-08-20,7.309999942779541,
08OB003,1962-09-20,5.320000171661377,
08OB003,1962-11-20,12.699999809265137,
08OB003,1963-03-20,,
08OB003,1963-06-20,,
08OB003,1963-09-20,14.899999618530272,
08OB003,1963-10-20,,
08OB003,1963-11-20,,
08OB003,1964-02-20,,
08OB003,1964-07-20,,
08OB003,1962-06-21,,
08OB003,1962-07-21,,
08OB003,1962-08-21,6.059999942779541,
08OB003,1962-09-21,4.159999847412109,
08OB003,1962-11-21,,
08OB003,1963-03-21,,
08OB003,1963-06-21,,
08OB003,1963-09-21,11.899999618530272,
08OB003,1963-10-21,,
08OB003,1963-11-21,,
08OB003,1964-02-21,,
08OB003,1964-07-21,,
08OB003,1962-06-22,,
08OB003,1962-07-22,,
08OB003,1962-08-22,4.840000152587891,
08OB003,1962-09-22,3.450000047683716,E
08OB003,1962-11-22,,
08OB003,1963-03-22,,
08OB003,1963-06-22,,
08OB003,1963-09-22,,
08OB003,1963-10-22,,
08OB003,1963-11-22,,
08OB003,1964-02-22,,
08OB003,1964-07-22,,
08OB003,1962-06-23,,
08OB003,1962-07-23,,
08OB003,1962-08-23,3.819999933242798,
08OB003,1962-09-23,2.7799999713897705,
08OB003,1962-11-23,,
08OB003,1963-03-23,,
08OB003,1963-06-23,,
08OB003,1963-09-23,,
08OB003,1963-10-23,,
08OB003,1963-11-23,,
08OB003,1964-02-23,,
08OB003,1964-07-23,,
08OB003,1962-06-24,,
08OB003,1962-07-24,,
08OB003,1962-08-24,3.4800000190734863,
08OB003,1962-09-24,2.180000066757202,
08OB003,1962-11-24,,
08OB003,1963-03-24,,
08OB003,1963-06-24,,
08OB003,1963-09-24,,
08OB003,1963-10-24,,
08OB003,1963-11-24,,
08OB003,1964-02-24,,
08OB003,1964-07-24,,
08OB003,1962-06-25,3.400000095367432,
08OB003,1962-07-25,,
08OB003,1962-08-25,3.0299999713897705,E
08OB003,1962-09-25,1.899999976158142,
08OB003,1962-11-25,,
08OB003,1963-03-25,,
08OB003,1963-06-25,,
08OB003,1963-09-25,,
08OB003,1963-10-25,,
08OB003,1963-11-25,,
08OB003,1964-02-25,,
08OB003,1964-07-25,,
08OB003,1962-06-26,,
08OB003,1962-07-26,0.6800000071525574,
08OB003,1962-08-26,2.5799999237060547,
08OB003,1962-09-26,1.840000033378601,
08OB003,1962-11-26,,
08OB003,1963-03-26,,
08OB003,1963-06-26,,
08OB003,1963-09-26,,
08OB003,1963-10-26,,
08OB003,1963-11-26,,
08OB003,1964-02-26,,
08OB003,1964-07-26,,
08OB003,1962-06-27,,
08OB003,1962-07-27,0.6539999842643738,E
08OB003,1962-08-27,2.069999933242798,
08OB003,1962-09-27,1.7000000476837158,
08OB003,1962-11-27,,
08OB003,1963-03-27,,
08OB003,1963-06-27,,
08OB003,1963-09-27,,
08OB003,1963-10-27,,
08OB003,1963-11-27,,
08OB003,1964-02-27,,
08OB003,1964-07-27,,
08OB003,1962-06-28,,
08OB003,1962-07-28,0.6290000081062317,
08OB003,1962-08-28,1.7000000476837158,
08OB003,1962-09-28,18.0,
08OB003,1962-11-28,,
08OB003,1963-03-28,,
08OB003,1963-06-28,,
08OB003,1963-09-28,,
08OB003,1963-10-28,,
08OB003,1963-11-28,,
08OB003,1964-02-28,,
08OB003,1964-07-28,,
08OB003,1962-06-29,,
08OB003,1962-07-29,1.0800000429153442,E
08OB003,1962-08-29,1.590000033378601,
08OB003,1962-09-29,13.100000381469728,
08OB003,1962-11-29,,
08OB003,1963-03-29,,
08OB003,1963-06-29,,
08OB003,1963-09-29,,
08OB003,1963-10-29,,
08OB003,1963-11-29,,
08OB003,1964-02-29,,
08OB003,1964-07-29,,
08OB003,1962-06-30,,
08OB003,1962-07-30,1.4700000286102295,E
08OB003,1962-08-30,1.5,
08OB003,1962-09-30,12.100000381469728,
08OB003,1962-11-30,,
08OB003,1963-03-30,,
08OB003,1963-06-30,,
08OB003,1963-09-30,,
08OB003,1963-10-30,,
08OB003,1963-11-30,,
08OB003,1964-07-30,,
08OB003,1962-07-31,2.069999933242798,E
08OB003,1962-08-31,1.3899999856948853,
08OB003,1963-03-31,,
08OB003,1963-10-31,,
08OB003,1964-07-31,,
