Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02YA002,2024-05-06T12:05:00,-3.5,Stage/Niveau d'eau,1.742,,,,,,,,,HG: 1.738,,,,,,Provisional/Provisoire,
02YA002,2024-05-06T11:47:30,-3.5,Discharge/Débit,,1.742,2.8,25.0,0.0271,0.1286,0.1286,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ SUSPICIOUS MM, IN HINDSIGHT SHOULD HAVE OBTAINED A SECOND TO CONFIRM, SHOULD HAVE ALSO COME OFF OF PRIMARY FOR DWL OBSERVATION AND DID NOT DUE TO TIME CONSTRAINTS, CHANGE IN CURVE POSSIBLE BUT I WOULD NOT SHIFT TO THIS MM UNTIL ANOTHER VISIT IS COMPLETED.   HG RESET TO OSWL (-0.016m)  Mid-section",8.4,3.13,0.894,4.7,3.3,Provisional/Provisoire,5.08
02YA002,2024-05-06T11:35:00,-3.5,Stage/Niveau d'eau,1.741,,,,,,,,,HG: 1.757 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02YA002,2024-01-16T14:35:00,-3.5,Stage/Niveau d'eau,1.745,,,,,,,,,HG: 1.743 No Reset (NR),,,,,,Provisional/Provisoire,
02YA002,2024-01-16T14:01:30,-3.5,Discharge/Débit,,1.745,0.492,25.0,-0.226,-0.8046,-0.8046,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Cross Stream",100% ICE COVER,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG TAKEN AS CORRECT - NO SRC  OSWL OBTAINED AFTER DISCHARGE MM Mid-section",8.9,4.22,0.117,-5.0,0.3,Provisional/Provisoire,40.5
02YA002,2023-09-14T12:48:30,-3.5,Discharge/Débit,,1.562,0.769,25.0,0.00145,0.013099999,0.013099999,"Measurement condition : Clear; Cloudy , No Precipitation , Very Light Wind Blowing Downstream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG CORRECT - NO RESET Mid-section",7.5,1.48,0.522,15.5,14.8,Final/Finales,12.8
02YA002,2023-09-14T11:45:00,-3.5,Stage/Niveau d'eau,1.563,,,,,,,,,HG: 1.563 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YA002,2023-07-12T11:47:00,-3.5,Discharge/Débit,,1.594,1.01,25.0,0.00218,0.0172,0.0172,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG RESET TO OSWL Mid-section",7.9,1.79,0.565,17.8,16.8,Provisional/Provisoire,7.66
02YA002,2023-07-12T11:25:00,-3.5,Stage/Niveau d'eau,1.594,,,,,,,,,HG: 1.572 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02YA002,2023-05-30T12:11:00,-3.5,Discharge/Débit,,1.864,4.0,25.0,-0.0132,-0.0497,-0.0497,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind ",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG RESET TO OSWL Mid-section",14.5,5.59,0.716,2.6,3.3,Provisional/Provisoire,11.0
