STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02YA002,H,2011,H,8.0,1,22,17,30,NST,2.447999954223633, ,Maximum
02YA002,H,2011,L,8.0,9,4,10,30,NST,1.430999994277954, ,Minimum
02YA002,H,2013,L,8.0,1,31,1,30,NST,1.3919999599456787,,Minimum
02YA002,H,2014,L,8.0,8,6,22,15,NST,1.409000039100647,,Minimum
02YA002,H,2015,H,8.0,5,2,15,0,NST,2.921999931335449,,Maximum
02YA002,H,2015,L,8.0,8,10,5,15,NST,1.409000039100647,,Minimum
02YA002,H,2016,H,8.0,4,16,13,55,NST,2.6600000858306885,,Maximum
02YA002,H,2016,L,8.0,8,24,23,50,NST,1.4529999494552612,,Minimum
02YA002,H,2017,H,8.0,4,8,19,50,NST,2.924999952316284,,Maximum
02YA002,H,2017,L,8.0,8,16,4,10,NST,1.4259999990463257,,Minimum
02YA002,H,2019,H,8.0,4,22,18,40,NST,2.74399995803833, ,Maximum
02YA002,H,2019,L,8.0,4,18,5,45,NST,1.4179999828338623, ,Minimum
02YA002,H,2020,H,8.0,4,15,9,55,NST,2.8970000743865967, ,Maximum
02YA002,H,2020,L,8.0,1,26,8,30,NST,1.409000039100647, ,Minimum
02YA002,H,2021,H,8.0,12,17,1,20,NST,2.36299991607666, ,Maximum
02YA002,H,2021,L,8.0,6,25,17,20,NST,1.434000015258789, ,Minimum
02YA002,H,2022,H,8.0,5,23,19,55,NST,2.5439999103546143, ,Maximum
02YA002,H,2022,L,8.0,9,14,20,35,NST,1.4320000410079956, ,Minimum
02YA002,H,2023,H,8.0,6,9,5,40,NST,2.565000057220459, ,Maximum
02YA002,H,2023,L,8.0,8,10,0,40,NST,1.402999997138977, ,Minimum
02YA002,Q,1988,H,,5,22,3,52,NST,14.300000190734863,,Maximum
02YA002,Q,1989,H,,5,10,20,12,NST,9.329999923706056,,Maximum
02YA002,Q,1990,H,,5,31,8,14,NST,17.200000762939453,,Maximum
02YA002,Q,1991,H,,6,14,7,21,NST,11.600000381469728,,Maximum
02YA002,Q,1992,H,,5,16,6,46,NST,11.5,,Maximum
02YA002,Q,1993,H,,5,25,10,40,NST,18.299999237060547,,Maximum
02YA002,Q,1994,H,,6,8,4,51,NST,52.79999923706055,E,Maximum
02YA002,Q,1995,H,,6,9,16,55,NST,32.099998474121094,E,Maximum
02YA002,Q,1996,H,,5,4,0,1,NST,9.989999771118164,,Maximum
02YA002,Q,1997,H,,6,2,16,0,NST,10.600000381469728,,Maximum
02YA002,Q,1998,H,,5,8,10,0,NST,18.0,,Maximum
02YA002,Q,1999,H,,5,10,19,30,NST,19.700000762939453, ,Maximum
02YA002,Q,2000,H,,5,19,19,30,NST,13.699999809265137, ,Maximum
02YA002,Q,2001,H,,5,31,5,30,NST,9.3100004196167, ,Maximum
02YA002,Q,2002,H,,5,30,22,30,NST,13.399999618530272, ,Maximum
02YA002,Q,2003,H,,6,3,23,30,NST,10.600000381469728, ,Maximum
02YA002,Q,2004,H,,5,6,0,30,NST,10.699999809265137, ,Maximum
02YA002,Q,2005,H,,5,13,9,30,NST,11.899999618530272, ,Maximum
02YA002,Q,2006,H,,5,8,0,5,NST,9.3100004196167, ,Maximum
02YA002,Q,2007,H,,6,8,15,30,NST,7.170000076293945, ,Maximum
02YA002,Q,2008,H,,5,22,10,30,NST,13.100000381469728, ,Maximum
02YA002,Q,2009,H,,5,19,5,30,NST,10.699999809265137, ,Maximum
02YA002,Q,2010,H,,5,13,0,30,NST,12.800000190734863, ,Maximum
02YA002,Q,2011,H,,6,12,9,30,NST,11.199999809265137, ,Maximum
02YA002,Q,2014,H,,6,8,13,15,NST,14.0,,Maximum
02YA002,Q,2014,L,,8,6,22,15,NST,0.032999999821186066,E,Minimum
02YA002,Q,2015,H,,5,4,19,40,NST,20.200000762939453,,Maximum
02YA002,Q,2015,L,,8,10,5,15,NST,0.06700000166893005,E,Minimum
02YA002,Q,2016,H,,4,16,13,5,NST,17.799999237060547,,Maximum
02YA002,Q,2017,H,,6,2,18,40,NST,10.800000190734863,,Maximum
02YA002,Q,2017,L,,8,16,4,10,NST,0.10499999672174454,E,Minimum
02YA002,Q,2020,H,,5,31,9,30,NST,14.899999618530272, ,Maximum
02YA002,Q,2021,H,,5,14,17,25,NST,6.53000020980835, ,Maximum
02YA002,Q,2022,H,,5,23,19,55,NST,15.800000190734863, ,Maximum
02YA002,Q,2023,H,,6,9,5,40,NST,16.100000381469727, ,Maximum
02YA002,Q,2023,L,,8,10,0,40,NST,0.0560000017285347,E,Minimum
