STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08HF007,Q,1992,H,,10,23,11,20,PST,36.09999847412109,,Maximum
08HF007,Q,1993,H,,12,3,11,43,PST,28.0,,Maximum
08HF007,Q,1994,H,,3,2,7,33,PST,31.100000381469727,,Maximum
08HF007,Q,1994,L,,9,27,13,30,PST,0.1589999943971634,,Minimum
08HF007,Q,1995,H,,11,8,3,35,PST,44.400001525878906,,Maximum
08HF007,Q,1995,L,,9,24,22,38,PST,0.1679999977350235,,Minimum
08HF007,Q,1996,L,,8,29,1,10,PST,0.2150000035762787,,Minimum
08HF007,Q,1997,H,,12,29,3,36,PST,13.699999809265137,,Maximum
08HF007,Q,1997,L,,8,20,0,0,PST,0.23100000619888303,,Minimum
08HF007,Q,1998,H,,12,12,19,16,PST,16.5,,Maximum
