Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08HA001,2024-05-13T16:50:00,-8,Stage/Niveau d'eau,0.779,,,,,,,,,GC: 0.000 HG: 0.781 No Reset (NR),,,,,,Final/Finales,
08HA001,2024-05-13T16:32:00,-8,Discharge/Débit,,0.779,4.05,59.0,0.0219,0.0086,0.0086,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"MMT done US due to low velocity. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",20.5,7.38,0.549,17.3,12.9,Final/Finales,7.64
08HA001,2024-05-13T16:10:00,-8,Stage/Niveau d'eau,0.779,,,,,,,,,GC: 0.000 HG: 0.780 Found (FD),,,,,,Final/Finales,
08HA001,2024-03-27T16:30:00,-8,Stage/Niveau d'eau,0.992,,,,,,,,,GC: 0.000 HG: 0.995 No Reset (NR),,,,,,Provisional/Provisoire,
08HA001,2024-03-27T16:10:30,-8,Discharge/Débit,,0.99,15.1,59.0,0.0217,0.0128999995,0.0128999995,"Measurement condition : Clear; Cloudy , Moderate Rain ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ WL rising fast. No reset. Mid-section",36.5,25.9,0.583,8.9,7.3,Provisional/Provisoire,4.45
08HA001,2024-03-27T16:10:00,-8,Stage/Niveau d'eau,0.99,,,,,,,,,GC: 0.000 HG: 0.993 No Reset (NR),,,,,,Provisional/Provisoire,
08HA001,2024-03-27T16:00:00,-8,Stage/Niveau d'eau,0.987,,,,,,,,,GC: 0.000 HG: 0.990 Found (FD),,,,,,Provisional/Provisoire,
08HA001,2024-01-16T18:25:00,-8,Stage/Niveau d'eau,0.948,,,,,,,,,GC: 0.000 HG: 0.951 No Reset (NR),,,,,,Final/Finales,
08HA001,2024-01-16T17:58:30,-8,Discharge/Débit,,0.948,10.7,58.0,-0.193,-0.0361,-0.0361,"Measurement condition : Ice; Clear , No Precipitation ,  ",Shore ice,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ DWL and ETG readings compared well. Mid-section",31.8,25.6,0.418,-1.0,1.2,Final/Finales,4.54
08HA001,2024-01-16T17:45:00,-8,Stage/Niveau d'eau,0.948,,,,,,,,,GC: 0.000 HG: 0.951 Found (FD),,,,,,Final/Finales,
08HA001,2023-11-15T18:35:00,-8,Stage/Niveau d'eau,1.101,,,,,,,,,HG: 1.103 No Reset (NR),,,,,,Final/Finales,
08HA001,2023-11-15T18:20:00,-8,Stage/Niveau d'eau,1.102,,,,,,,,,HG: 1.104 Flushed (FL),,,,,,Final/Finales,
08HA001,2023-11-15T17:40:00,-8,Discharge/Débit,,1.107,22.6,58.0,-0.117,0.0233,0.0233,"Measurement condition : Clear; Cloudy , Light Rain ,  ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",32.5,28.1,0.804,6.3,6.6,Final/Finales,4.8
08HA001,2023-10-11T16:15:00,-8,Stage/Niveau d'eau,0.712,,,,,,,,,GC: 0.000 HG: 0.712 No Reset (NR),,,,,,Final/Finales,
08HA001,2023-10-11T16:00:00,-8,Discharge/Débit,,0.711,1.18,58.0,-0.331,-0.126,-0.013099999,"Measurement condition : Clear; Cloudy , Light Rain ,  ",Big log spotted in channel about 150m DS. Likely not causing back water at this stage though station is in channel control.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Tape on pins. Mid-section",25.5,15.7,0.075,12.6,12.3,Final/Finales,4.45
08HA001,2023-10-11T15:45:00,-8,Stage/Niveau d'eau,0.711,,,,,,,,,GC: 0.000 HG: 0.711 Found (FD),,,,,,Final/Finales,
08HA001,2023-09-12T16:30:00,-8,Stage/Niveau d'eau,0.612,,,,,,,,,GC: 0.000 HG: 0.615 No Reset (NR),,,,,,Final/Finales,
08HA001,2023-09-12T16:13:00,-8,Discharge/Débit,,0.612,0.285,58.0,-0.338,17.5526,0.0106,"Measurement condition : Clear; Cloudy , No Precipitation ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",24.0,13.3,0.021,14.9,16.9,Final/Finales,6.91
