STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02MB006,2,2014,MAX. INST. DISCHARGE NOT VALID - OCCURRED DURING BACKWATER CONDITIONS.,
02MB006,2,2015,"ESTIMATED DISCHARGES MAY 25 - JUNE 23, 2015 DUE TO DATA LOGGER MALFUNCTION.",
02MB006,2,2019,MAX INST DISCHARGE NOT VALID- OCCURS DURING BACKWATER DUE TO ICE CONDITIONS.,
02MB006,2,2020,MAX INST DISCHARGE NOT VALID- OCCURS DURING BACKWATER DUE TO ICE CONDITIONS.,
02MB006,7,-999,PROGRAM STARTED 1987,PROGRAMME LANCE EN 1987
