Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08AA008,2024-05-13T21:21:00,-8,Discharge/Débit,,2.172,2.19,,-0.004,0.038399998,0.038399998,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Moderate Wind ",Control is channel and appears clear. Ice still on lake with exception of ~6m of open shoreline.,"Wading (conventional price meter - low SNR), ~50m d/s lake outlet. Ice still on lake with ~6m open along shoreline. Large visible sandbar just outside mouth of river, spans more than width of river. Ice is ~100m from outlet of river. New curve to be developed for this station (unable to access current curve for some reason). Measurement does not currenlty plot on curve however within scatter of previous measurements. Previous two measurements (Feb & March) plotted well to left also. Explored outlet sill (soft mobile, sandy bottom), maximum depth is 0.44m therefore 0 flow offset could be 1.728m (2.168m-0.44m). Could be higher but shouldn't be lower than this value. HFC Comments: Control Condition: CLERMeasurement Section Codition: OPENWeather Condition: clerWind Velocity: 20-30Wind Direction: S DWL taken at 08AA007. See notes for station visit. Logger value (AQ) used for post measurement stage value.  Mid-section",18.3,5.47,0.401,7.0,4.0,Provisional/Provisoire,
08AA008,2024-03-16T20:31:00,-8,Discharge/Débit,,2.138,1.18,,0.019,-0.2133,-0.4466,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Heavy Wind Swirling/Variable",95% open water but some ice shelves that are likely impacting the chanel shape and Stage-Q relationship.,"To RFT: Curve data not working for this eHSN, rating curve was expecting 2.4cms today but had similar stage and discharge to Feb 2024 measurement. Please don't shift to this measurement, we will decide what to do with these results in office. Low quality measurement, strong winds upstream, downstream, and across stream. While watching the cups on the price meter it is obvious the affect the wind has on velocity at this site from panel to panel. Depths were noted to appear 4cm higher or lower on wading rod depending on what wind was doing. Ice panels flowing through measurement section, multiple times a tidal wave like effect surged d/s during measurement.  KW has photo of HFC cross section summary will upload at later date. -levels from Sekulmun Lake station 08AA007 which was visited imediately before the river site. Only one water level as the logger at 08AA007 was going through an OS update and we didn't have time/fuel to fly back to the lake station. This isn't ideal for MGH as station does bounce around, however it was a ice and wind affected measurement that won't be helpful in aiding future rating development. Mid-section",15.0,5.59,0.211,,,Provisional/Provisoire,
08AA008,2024-02-21T20:24:30,-8,Discharge/Débit,,2.128,1.3,17.0,-0.0428,-0.0228,-0.3319,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Moderate Wind Swirling/Variable","~0.25m of shore ice at wading section.
- 1 to 3m ice of either bank u/s and d/s from wading section.
-complete ice cover on lake ~50m u/s, although ice in this area was deteriorating during mmt and large ice pans were floating down during measurement.
-complete ice cover ~500m d/s of measruement section.","-Double checked Wade's depths, did a rough spin test (difficult in the wind), price meter was fresh from callibration, we had checked callibration parameters were accurate by calculating velocity by counting beeps in office prior to trip, no vegetation affecting measurement, edges were accurate. High quality measurement, so decided not to remeasure and trust this measurement over the curve due to easy changes to base rating that could be affected by strong winds blowing sand into channel, possibility of ice causing backwater, and strong winds during measurement ranging from ~10km/hour to 35km/hour switching back and forth from u/s to d/s during measurement. Control Condition: CLERMeasurement Section Codition: OPENWeather Condition: clerWind Velocity: 10KMWind Direction: S Logger values come from 08AA007 Sekulmun Lake where survey was completed with helicopter pilot (Matt), Kyle checked the DWL cut Mid-section",15.7,4.79,0.271,3.8,0.2,Provisional/Provisoire,
08AA008,2023-08-31T18:57:00,-8,Discharge/Débit,,2.501,10.6,17.0,0.0188,0.0533,0.013300001,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Downstream",,"- ~20km/hour winds blowing downstream during mmt. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -no stage sensor, use stage logger values from lake station 08AA007 to calculate MGH. -used the DWL from 08AA007 for preliminary rating curve error. -applied -0.002m SRC to MGH as noted at 10:05 DWL. Mid-section",23.5,11.9,0.894,,13.5,Provisional/Provisoire,3.17
08AA008,2023-08-31T18:05:00,-8,Stage/Niveau d'eau,2.502,,,,,,,,,GC: 0.000 HG: 2.504 DWL,,,,,,Provisional/Provisoire,
08AA008,2023-08-31T18:00:00,-8,Stage/Niveau d'eau,2.502,,,,,,,,,GC: 0.000 DWL,,,,,,Provisional/Provisoire,
08AA008,2023-06-06T20:29:00,-8,Discharge/Débit,,2.474,10.2,17.0,0.032,0.096,0.0463,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind Blowing Cross Stream",Control is lake outlet/channel & appears clear. ,"Wading (FT2) measurement 50m D/S of mouth (at constriction). Panels: 23. Mean SNR: 10.5dB. Max. (q/Q): 5.6%. Uncertainty (ISO): 2.6%. No Quality Control warnings (low SNR warnings but did not exceed threshold). High confidence measurement.  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Stage values used for measurement mean gauge heights are from 08AA007 - SEKULMUN LAKE NEAR WHITEHORSE which is ~4km away on the western shore of the lake. 08AA007 was visited first to allow assessment of the Rating Error obtained at 08AA008.  Mid-section",22.8,12.9,0.789,14.0,8.8,Provisional/Provisoire,2.81
08AA008,2023-03-03T21:33:30,-8,Discharge/Débit,,2.149,1.52,17.0,-0.00983,-0.1019,-0.319,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",Open water. Thin Ice on edges,Conventional mmt using meter 1-234A taken 20m D/S of lake outflow. HFC timings wrong. Corrected on front sheet Stage data from 08AA007. See note from 08AA007 for surveying information. Gauge was reset prior to mmt time so no SRC is needed for MGH.  Mid-section,15.0,5.91,0.257,-12.0,0.0,Provisional/Provisoire,
08AA008,2023-01-26T21:08:30,-8,Discharge/Débit,,2.166,1.95,17.0,-0.00278,-0.0257,-0.2243,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"MGH FROM SEKULMUN LAKE USED.  LAKE HAD CIC. OUTLET PARTIALLY OPEN.  CHANNEL CLEAR.  BASED ON RATING CURVE, MMNT SHOWS OPEN CONDITIONS  HFC Comments: Control Condition: IceMeasurement Section Codition: openWeather Condition: ClerWind Velocity: 10kmWind Direction: S Mid-section",16.9,6.21,0.314,0.0,0.0,Provisional/Provisoire,
08AA008,2023-01-26T08:00:00,-8,Stage/Niveau d'eau,2.166,,,,,,,,,GC: 0.000 No Reset (NR),,,,,,Provisional/Provisoire,
08AA008,2022-12-08T21:10:30,-8,Discharge/Débit,,2.225,3.0,17.0,-0.00816,-0.0535,-0.1841,"Measurement condition : Ice; Cloudy , No Precipitation , Light Wind Blowing Upstream","Lake outlet 98% open, Small amount of ice on edges of outlet flow, and some ice mid channel in outlet - probably causing slight BW.","Wading mmnt made at normal location. ~.5m of thin ice overhanging channel on each side of wading section. eHSN will not attach summary file for some reason. Copies of summary file are in the mmnt folder. Stage data from 08AA007, See note from 08AA007 for surveying information. Gauge was reset prior to mmnt time so no SRC is needed for MGH. Mid-section",17.2,7.03,0.426,-6.0,0.5,Provisional/Provisoire,
08AA008,2022-09-02T19:10:00,-8,Discharge/Débit,,2.512,10.9,17.0,0.0182,0.0504,0.0238,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ","Small channel lake outflow, clear","Waded at outlet, 10m downstream of mouth. Laminar flow conditions, and steady deep water. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Stage values used from Sekulmun Lake gauge, as well as SRC from DWL taken at lake gauge.  Mid-section",20.2,11.2,0.979,10.9,11.1,Provisional/Provisoire,3.15
08AA008,2022-06-30T17:00:00,-8,Discharge/Débit,,2.934,24.4,17.0,0.0109,0.0161,0.0161,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"Calm conditions on Sekulmun Lake durring mmnt. No side channel flow. Channel too deep to do wading mmnt at lake outlet, used SP with RC boat. Stage data and SRC for MGH from 08AA007. ADCP by Moving Boat",31.6,25.0,0.976,18.1,13.5,Provisional/Provisoire,4.5
08AA008,2022-01-21T20:34:30,-8,Discharge/Débit,,2.349,0.675,17.0,-0.264,-0.8876,-0.8953,"Measurement condition : Ice;  ,  ,  ",Lake Outlet almost completely frozen over,"Under ice mmnt. CIC on river, lake outlet almost completely frozen, with only a couple small open areas. No visit to 08AA007 gauge due to extreme winds on Lake - winds up to 80km/hr. Ice affected mmnt so accuracy of MGH less important. MGH based on gauge readings with no SRC Mid-section",15.0,5.53,0.122,2.0,0.0,Provisional/Provisoire,
08AA008,2021-12-13T21:18:30,-8,Discharge/Débit,,2.224,1.54,17.0,-0.0837,-0.5109,-0.5788,"Measurement condition : Ice;  ,  ,  ","Outflow of lake starting to ice over. 1-4m ice on edges, with ~8-10m wide open channel.",Mixed mmnt with ice on edges and open water conditions in centre. Levels from Lake gauge Mid-section,13.8,6.62,0.233,-28.0,0.0,Final/Finales,
08AA008,2021-09-21T17:33:00,-8,Discharge/Débit,,2.52,10.4,17.0,-0.00719,-0.0194,-0.0428,"Measurement condition : Clear;  ,  ,  ",,"FT2 used for mmnt, SNR around 8, FT2 seemed to work ok at this level. Moderate to Strong NE winds on Lake during mmnt, light winds at mmnt section. MGH based on HG data from 08AA007, SRC based on levels done at gauge just before mmnt  Corrected M.G.H. includes Sensor Reset Correction of 0.009 and Gage Correction of 0.000 applied to Weighted M.G.H of 2.511 Stage data from 08AA007 Mid-section",22.0,13.4,0.775,2.0,9.1,Final/Finales,3.19
08AA008,2021-07-15T18:04:30,-8,Discharge/Débit,,2.568,12.5,,,,,,,"Mmnt made while levels being done at 08AA007, gauge reset at 09:53,used data after this for MGH Water level data from 08AA007, Mmnt made while levels being done at 08AA007, gauge reset at 09:53,used data after this for MGH, 0.000m SRC  due to no DWL done after reset, assuming data from sensor is accurate. Mid-section",25.0,13.7,0.912,12.0,12.3,Final/Finales,
08AA008,2021-07-15T17:40:00,-8,Stage/Niveau d'eau,2.568,,,,,,,,,HG: 2.581 SRC: -0.013,,,,,,Final/Finales,
08AA008,2021-05-28T20:40:30,-8,Discharge/Débit,,2.497,10.4,17.0,0.0158,0.0452,0.015800001,"Measurement condition : Clear; Cloudy , No Precipitation , Moderate Wind Blowing Downstream","No ice or snow present on riverbanks, Lake outlet open ~100m out into lake from shore, and lake open in front of beach. Assuming open water conditions","FT2 mmnt, SNR levels good. Moderate d/s winds during mmnt.  Corrected M.G.H. includes Sensor Reset Correction of -0.002 and Gage Correction of 0.000 applied to Weighted M.G.H of 2.499 Water level data from 08AA007 Mid-section",23.0,13.1,0.798,10.0,4.5,Final/Finales,4.14
08AA008,2021-01-19T21:25:30,-8,Discharge/Débit,,2.219,2.86,17.0,-0.00898,-0.060599998,-0.19520001,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream","Lake outlet mostly open, channel just blw outlet open with minimal ice on edges, probably 1m edge ice on each bank","Close to open water conditions with ~1m edge ice on both banks.  Corrected M.G.H. includes Sensor Reset Correction of 0.008 and Gage Correction of 0.000 applied to Weighted M.G.H of 2.211 HG level data from 08AA007, Lake completely frozen except small area at outlet. Mid-section",18.5,7.09,0.403,-2.0,0.8,Final/Finales,
08AA008,2020-10-14T19:20:00,-8,Discharge/Débit,,2.678,14.7,17.0,0.022,-0.044499997,-0.0467,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",No ice present anywhere on lake or river.,"Lake calm durring mmnt, virtually no wind or waves on stretch btwn gauge and outlet.  Corrected M.G.H. includes Sensor Reset Correction of 0.005 and Gage Correction of 0.000 applied to Weighted M.G.H of 2.673 Levels from 08AA007, SRC on field vist done earler at 09:55 was 0.005m. Applied to MGH. Mid-section",25.0,16.9,0.867,-2.0,6.5,Final/Finales,3.27
08AA008,2020-08-24T21:25:00,-8,Stage/Niveau d'eau,3.247,,,,,,,,,GC: 0.000 HG: 3.250 SRC: -0.003 DWL,,,,,,Final/Finales,
08AA008,2020-06-30T19:32:30,-8,Discharge/Débit,,2.56,12.8,17.0,-0.035,0.0877,0.047,"Measurement condition : Clear;  ,  ,  ","Strong winds on lake at start of mmnt, winds subsided by end of mmnt","Strong winds on lake at start of mmnt, winds subsided by end of mmnt HFC Comments: Control Condition: clerMeasurement Section Codition: openWeather Condition: OVECASTWind Velocity: 15Wind Direction: ds Water levels from 08AA007. 10-15cm waves on Lake Outlet at start of mmnt. Mid-section",25.0,13.1,0.978,15.0,10.0,Final/Finales,
08AA008,2020-01-24T22:16:30,-8,Discharge/Débit,,2.21,0.046,,0.181,-0.9839,-0.9775,"Measurement condition : Ice; Cloudy , Light Snow , Calm Wind ","Lake outlet completely frozen over, river completely frozen, no open water anywhere","Complete ice cover on river and Lakke outlet, no open water visible anywhere. 5-10cm snow on ice at normal wading section. ice ~30cm thick. Very slow velocity in mmnt section even though section was the most constricted area anywhere from the outlet down through the river. HFC Comments: Control Condition: CICMeasurement Section Codition: CICWeather Condition: OVECAST  Corrected M.G.H. includes Sensor Reset Correction of -0.050 and Gage Correction of 0.000 applied to Weighted M.G.H of 2.255 Levels taken from 08AA007, SRC based on recent levels",9.0,1.28,0.036,-13.0,0.0,Final/Finales,
08AA008,2019-10-16T19:19:30,-8,Discharge/Débit,,2.362,5.49,,,,,,,"No ice present on lake or river, ~2cm snow on ground. Sources:Manual",20.8,8.18,0.671,-3.0,6.0,Final/Finales,
08AA008,2019-10-16T18:10:00,-8,Stage/Niveau d'eau,2.363,,,,,,,,,Source:Manual Reference point and method not documented.,,,,,,Final/Finales,
08AA008,2019-07-20T01:05:00,-8,Stage/Niveau d'eau,2.494,,,,,,,,,Source:eHSN v1.3.2,,,,,,Final/Finales,
