STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02LB020,2,1997,STATION DISCONTINUED MAR 1997 - REACTIVATED APR 2002.,STATION FERMEE EN MARS 1997 - REMISE EN SERVICE A COMPTER D'AVR 2002.
02LB020,2,2002,STATION DISCONTINUED MAR 1997 - REACTIVATED APR 2002.,STATION FERMEE EN MARS 1997 - REMISE EN SERVICE A COMPTER D'AVR 2002.
02LB020,2,2016,"MAX INST. DISCHARGE NOT VALID - 
OCCURRED DURING PERIOD OF BACKWATER DUE TO ICE.",
02LB020,2,2018,MAX INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION.,
02LB020,2,2020,MAX INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION.,
02LB020,2,2021,MAX INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION.,
