STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02FD003,H,2003,H,8.0,3,22,2,0,EST,2.634999990463257, ,Maximum
02FD003,H,2003,L,8.0,9,14,3,0,EST,1.0770000219345093, ,Minimum
02FD003,H,2004,H,8.0,3,5,23,30,EST,3.492000102996826, ,Maximum
02FD003,H,2004,L,8.0,8,24,19,0,EST,1.149999976158142, ,Minimum
02FD003,H,2005,H,8.0,1,1,0,30,EST,3.151000022888184,,Maximum
02FD003,H,2005,L,8.0,9,14,10,30,EST,1.1030000448226929,,Minimum
02FD003,H,2006,H,8.0,3,13,12,26,EST,2.878000020980835,,Maximum
02FD003,H,2006,L,8.0,6,25,14,11,EST,1.1430000066757202,,Minimum
02FD003,H,2007,L,8.0,8,19,11,0,EST,1.1119999885559082,,Minimum
02FD003,H,2008,H,8.0,12,28,7,35,EST,4.005000114440918,,Maximum
02FD003,H,2008,L,8.0,9,5,2,0,EST,1.116000056266785,,Minimum
02FD003,H,2009,H,8.0,2,12,4,1,EST,3.450999975204468,,Maximum
02FD003,H,2009,L,8.0,9,18,0,0,EST,1.1030000448226929,,Minimum
02FD003,H,2010,H,8.0,3,12,23,10,EST,2.486999988555908,,Maximum
02FD003,H,2010,L,8.0,9,1,15,0,EST,1.1430000066757202,,Minimum
02FD003,H,2011,H,8.0,2,18,12,21,EST,3.697000026702881,,Maximum
02FD003,H,2011,L,8.0,8,19,20,30,EST,1.1030000448226929,,Minimum
02FD003,H,2012,H,8.0,1,18,2,35,EST,1.9210000038146973,,Maximum
02FD003,H,2012,L,8.0,7,24,22,50,EST,1.0859999656677246,,Minimum
02FD003,H,2013,H,8.0,1,30,13,35,EST,3.115999937057495,,Maximum
02FD003,H,2013,L,8.0,8,25,19,0,EST,1.0509999990463257,,Minimum
02FD003,H,2014,H,8.0,4,10,22,0,EST,2.5369999408721924,,Maximum
02FD003,H,2014,L,8.0,8,11,15,30,EST,1.1349999904632568,,Minimum
02FD003,H,2015,H,8.0,4,2,21,10,EST,2.438999891281128,,Maximum
02FD003,H,2015,L,8.0,8,2,13,35,EST,1.1299999952316284,,Minimum
02FD003,H,2016,H,8.0,3,31,21,45,EST,2.7669999599456787,,Maximum
02FD003,H,2016,L,8.0,8,8,3,15,EST,1.0609999895095823,,Minimum
02FD003,H,2017,H,8.0,1,11,15,25,EST,2.8940000534057617,,Maximum
02FD003,H,2017,L,8.0,9,2,17,5,EST,1.1610000133514404,,Minimum
02FD003,H,2018,H,8.0,2,21,0,25,EST,3.756999969482422,,Maximum
02FD003,H,2018,L,8.0,7,9,21,45,EST,1.2400000095367432,,Minimum
02FD003,H,2019,H,8.0,3,14,23,15,EST,2.6630001068115234, ,Maximum
02FD003,H,2019,L,8.0,8,31,21,40,EST,1.22599995136261, ,Minimum
02FD003,H,2020,H,8.0,3,10,12,50,EST,2.818000078201294, ,Maximum
02FD003,H,2020,L,8.0,8,1,17,35,EST,1.2239999771118164, ,Minimum
02FD003,H,2021,H,8.0,3,11,20,25,EST,2.997999906539917, ,Maximum
02FD003,H,2021,L,8.0,8,28,12,50,EST,1.2230000495910645, ,Minimum
02FD003,H,2022,H,8.0,9,27,13,15,EST,2.469000101089477, ,Maximum
02FD003,H,2022,L,8.0,8,21,0,5,EST,1.2610000371932983, ,Minimum
02FD003,H,2023,H,8.0,4,5,20,0,EST,2.9100000858306885, ,Maximum
02FD003,H,2023,L,8.0,10,5,11,10,EST,1.2350000143051147, ,Minimum
02FD003,Q,2003,H,,3,22,2,0,EST,34.099998474121094, ,Maximum
02FD003,Q,2003,L,,9,14,3,0,EST,0.004000000189989805, ,Minimum
02FD003,Q,2004,H,,3,5,23,30,EST,76.19999694824219, ,Maximum
02FD003,Q,2004,L,,10,2,4,0,EST,0.008999999612569809, ,Minimum
02FD003,Q,2005,H,,3,31,21,0,EST,42.29999923706055, ,Maximum
02FD003,Q,2005,L,,9,14,10,30,EST,0.004999999888241291, ,Minimum
02FD003,Q,2006,H,,3,13,12,26,EST,49.09999847412109, ,Maximum
02FD003,Q,2006,L,,8,23,4,0,EST,0.017999999225139618, ,Minimum
02FD003,Q,2007,L,,8,19,11,0,EST,0.004999999888241291, ,Minimum
02FD003,Q,2008,H,,12,28,7,35,EST,91.5999984741211, ,Maximum
02FD003,Q,2008,L,,9,5,2,0,EST,0.00800000037997961, ,Minimum
02FD003,Q,2009,H,,2,12,4,1,EST,65.5999984741211, ,Maximum
02FD003,Q,2009,L,,9,21,5,30,EST,0.017000000923871994, ,Minimum
02FD003,Q,2010,H,,3,13,0,15,EST,25.399999618530277, ,Maximum
02FD003,Q,2010,L,,9,1,15,0,EST,0.0130000002682209, ,Minimum
02FD003,Q,2011,H,,3,18,4,55,EST,35.5,,Maximum
02FD003,Q,2011,L,,8,19,17,0,EST,0.010999999940395355,,Minimum
02FD003,Q,2012,H,,1,18,2,35,EST,8.899999618530273,,Maximum
02FD003,Q,2012,L,,7,24,22,50,EST,0.004999999888241291,,Minimum
02FD003,Q,2013,H,,1,30,13,35,EST,61.79999923706055,,Maximum
02FD003,Q,2013,L,,8,25,19,0,EST,0.006000000052154064,,Minimum
02FD003,Q,2014,H,,4,10,22,0,EST,32.70000076293945,,Maximum
02FD003,Q,2014,L,,8,11,15,30,EST,0.023000000044703484,,Minimum
02FD003,Q,2015,H,,4,3,1,0,EST,30.100000381469727,,Maximum
02FD003,Q,2015,L,,7,30,16,30,EST,0.01600000075995922,,Minimum
02FD003,Q,2016,H,,3,31,21,45,EST,39.70000076293945,,Maximum
02FD003,Q,2016,L,,8,8,3,15,EST,0.006000000052154064,,Minimum
02FD003,Q,2017,H,,2,25,3,0,EST,41.0,,Maximum
02FD003,Q,2017,L,,9,2,17,5,EST,0.03200000151991844,,Minimum
02FD003,Q,2018,H,,2,21,0,25,EST,61.09999847412109,,Maximum
02FD003,Q,2018,L,,7,9,21,45,EST,0.020999999716877937,,Minimum
02FD003,Q,2019,H,,3,14,23,15,EST,37.400001525878906, ,Maximum
02FD003,Q,2019,L,,9,1,17,30,EST,0.017999999225139618, ,Minimum
02FD003,Q,2020,H,,3,10,12,50,EST,40.79999923706055, ,Maximum
02FD003,Q,2020,L,,8,1,17,35,EST,0.01600000075995922, ,Minimum
02FD003,Q,2021,H,,3,11,20,25,EST,60.59999847412109, ,Maximum
02FD003,Q,2021,L,,9,4,16,20,EST,0.014999999664723871, ,Minimum
02FD003,Q,2022,H,,9,27,13,15,EST,35.0, ,Maximum
02FD003,Q,2022,L,,8,21,6,40,EST,0.012000000104308128, ,Minimum
02FD003,Q,2023,H,,4,5,20,0,EST,56.0, ,Maximum
02FD003,Q,2023,L,,6,23,13,25,EST,0.019999999552965164, ,Minimum
