STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
02FD003,NORTH PENETANGORE RIVER AT KINCARDINE,ON,5,A,,44.17280960083008,-81.63105773925781,100.0,,0,1,480.0,647.0,10.0
