STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02FD003,2,2009,"2009 REVISED ON OCTOBER 28, 2010",REVISE LE 28 OCTOBRE 2010
02FD003,5,-999,ABOVE THE CONFLUENCE OF THE PENETANGORE RIVER.,EN AMONT DE LA CONFLUENCE DE PENETANGORE RIVER.
