STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05KE010,H,2011,L,8.0,11,2,8,36,CST,1.9830000400543213, ,Minimum
05KE010,H,2012,L,8.0,12,31,8,16,CST,2.0450000762939453, ,Minimum
05KE010,H,2014,H,8.0,5,11,7,41,CST,3.671000003814697,,Maximum
05KE010,H,2014,L,8.0,11,8,5,1,CST,1.9780000448226929,,Minimum
05KE010,H,2015,L,8.0,7,14,6,11,CST,1.9670000076293943,,Minimum
05KE010,H,2016,H,8.0,11,20,21,36,CST,3.3340001106262207,,Maximum
05KE010,H,2016,L,8.0,1,18,12,46,CST,2.0190000534057617,,Minimum
05KE010,H,2017,L,8.0,8,14,19,41,CST,2.088000059127808,,Minimum
05KE010,H,2018,H,8.0,4,26,23,46,CST,3.249000072479248,,Maximum
05KE010,H,2018,L,8.0,10,21,7,21,CST,1.924999952316284,,Minimum
05KE010,H,2019,H,8.0,7,20,22,35,CST,2.9670000076293945, ,Maximum
05KE010,H,2019,L,8.0,12,18,18,10,CST,1.9709999561309812, ,Minimum
05KE010,H,2020,H,8.0,7,22,4,5,CST,3.490999937057495, ,Maximum
05KE010,H,2020,L,8.0,4,3,10,10,CST,2.002000093460083, ,Minimum
05KE010,H,2021,H,8.0,9,4,8,40,CST,3.20199990272522, ,Maximum
05KE010,H,2021,L,8.0,7,17,5,20,CST,1.8240000009536743, ,Minimum
05KE010,H,2022,H,8.0,6,17,5,0,CST,3.678999900817871, ,Maximum
05KE010,H,2022,L,8.0,9,8,7,50,CST,2.072999954223633, ,Minimum
05KE010,H,2023,H,8.0,4,18,10,50,CST,2.6559998989105225, ,Maximum
05KE010,H,2023,L,8.0,6,18,22,15,CST,2.108999967575073, ,Minimum
05KE010,Q,1994,H,,7,21,11,7,CST,25.399999618530277,,Maximum
05KE010,Q,1995,H,,5,4,22,7,CST,4.630000114440918,,Maximum
05KE010,Q,1997,H,,6,28,14,46,CST,12.300000190734863,,Maximum
05KE010,Q,1998,H,,7,13,3,31,CST,4.75,,Maximum
05KE010,Q,1999,H,,7,17,11,30,CST,5.179999828338623, ,Maximum
05KE010,Q,2000,H,,5,30,4,0,CST,8.09000015258789, ,Maximum
05KE010,Q,2000,L,,2,19,7,45,CST,0.09200000017881392,B,Minimum
05KE010,Q,2001,H,,7,27,19,15,CST,7.480000019073486, ,Maximum
05KE010,Q,2001,L,,12,31,23,59,CST,0.1509999930858612,B,Minimum
05KE010,Q,2002,H,,9,3,10,0,CST,3.2300000190734863, ,Maximum
05KE010,Q,2003,H,,4,22,12,45,CST,2.150000095367432,B,Maximum
05KE010,Q,2004,H,,7,22,20,30,CST,18.799999237060547, ,Maximum
05KE010,Q,2005,H,,9,13,11,0,CST,21.299999237060547, ,Maximum
05KE010,Q,2005,L,,1,17,11,15,CST,0.35199999809265137,B,Minimum
05KE010,Q,2006,H,,5,31,19,45,CST,28.5, ,Maximum
05KE010,Q,2006,L,,2,27,9,30,CST,0.3840000033378601,B,Minimum
05KE010,Q,2007,H,,4,21,13,0,CST,16.700000762939453,B,Maximum
05KE010,Q,2007,L,,2,14,13,30,CST,0.32600000500679016,B,Minimum
05KE010,Q,2008,H,,5,4,14,30,CST,7.980000019073486, ,Maximum
05KE010,Q,2009,H,,7,16,0,0,CST,13.600000381469728,A,Maximum
05KE010,Q,2009,L,,12,19,9,46,CST,0.09000000357627869,B,Minimum
05KE010,Q,2010,H,,6,1,0,0,CST,17.899999618530273,A,Maximum
05KE010,Q,2010,L,,2,5,4,6,CST,0.12099999934434892,B,Minimum
05KE010,Q,2011,L,,3,10,9,46,CST,0.2980000078678131,B,Minimum
05KE010,Q,2012,H,,6,29,7,6,CST,16.100000381469727, ,Maximum
05KE010,Q,2012,L,,3,28,12,11,CST,0.3930000066757202, ,Minimum
05KE010,Q,2014,H,,5,11,7,41,CST,22.399999618530277,,Maximum
05KE010,Q,2014,L,,3,4,12,56,CST,0.3440000116825104,B,Minimum
05KE010,Q,2015,L,,3,6,10,36,CST,0.3050000071525574,B,Minimum
05KE010,Q,2016,H,,4,21,22,26,CST,9.800000190734863,,Maximum
05KE010,Q,2018,H,,4,26,23,46,CST,10.600000381469728,B,Maximum
05KE010,Q,2019,H,,7,20,22,35,CST,9.220000267028809, ,Maximum
05KE010,Q,2019,L,,12,18,18,10,CST,0.10999999940395357,B,Minimum
05KE010,Q,2020,L,,4,3,10,20,CST,0.04600000008940697,B,Minimum
05KE010,Q,2021,H,,9,4,8,40,CST,11.800000190734863, ,Maximum
05KE010,Q,2021,L,,7,17,6,10,CST,0.09300000220537186,E,Minimum
05KE010,Q,2022,H,,6,17,5,0,CST,25.600000381469727, ,Maximum
05KE010,Q,2022,L,,3,14,4,35,CST,0.3070000112056732,B,Minimum
05KE010,Q,2023,H,,4,28,0,0,CST,5.059999942779541, ,Maximum
05KE010,Q,2023,L,,7,16,21,5,CST,0.11900000274181366,E,Minimum
