STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05KE010,2,2011,Max peaks are not considered valid due to orfice movement and not published for 2011,Les debits de pointe maximaux ne sont pas valides en raison des deplacements d'orifice et ils ne sont pas publies pour 2011.
