STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05KE010,WHITE GULL CREEK AT HIGHWAY NO. 106,SK,8,A,,53.86497116088867,-104.61963653564452,629.0,629.0,0,1,647.0,647.0,10.0
