STATION_NUMBER,date,flow_cms,quality_symbol
07SB020,2015-10-01,,
07SB020,2015-11-01,9.039999961853027,
07SB020,2015-12-01,12.800000190734863,B
07SB020,2016-01-01,15.0,B
07SB020,2016-02-01,13.699999809265137,B
07SB020,2016-03-01,12.600000381469728,B
07SB020,2016-04-01,11.5,B
07SB020,2016-05-01,12.5,B
07SB020,2016-06-01,17.100000381469727,
07SB020,2016-07-01,27.100000381469727,
07SB020,2016-08-01,28.799999237060547,
07SB020,2016-09-01,17.899999618530273,
07SB020,2016-10-01,14.199999809265137,
07SB020,2016-11-01,11.0,B
07SB020,2016-12-01,9.630000114440918,B
07SB020,2017-01-01,7.769999980926514,B
07SB020,2017-02-01,6.71999979019165,B
07SB020,2017-03-01,6.0,B
07SB020,2017-04-01,5.289999961853027,B
07SB020,2017-05-01,4.659999847412109,B
07SB020,2017-06-01,14.0,
07SB020,2017-07-01,11.899999618530272,
07SB020,2017-08-01,16.600000381469727,
07SB020,2017-09-01,20.799999237060547,
07SB020,2017-10-01,18.200000762939453,
07SB020,2017-11-01,15.199999809265137,
07SB020,2017-12-01,11.899999618530272,B
07SB020,2018-01-01,10.600000381469728,B
07SB020,2018-02-01,9.06999969482422,B
07SB020,2018-03-01,8.09000015258789,B
07SB020,2018-04-01,7.119999885559082,B
07SB020,2018-05-01,6.25,B
07SB020,2018-06-01,8.170000076293945,
07SB020,2018-07-01,15.899999618530272,
07SB020,2018-08-01,13.899999618530272,
07SB020,2018-09-01,22.700000762939453,
07SB020,2018-10-01,23.200000762939453,
07SB020,2018-11-01,22.200000762939453,B
07SB020,2018-12-01,17.299999237060547,B
07SB020,2019-01-01,12.800000190734863,B
07SB020,2019-02-01,11.5,B
07SB020,2019-03-01,10.5,B
07SB020,2019-04-01,9.520000457763672,B
07SB020,2019-05-01,8.319999694824219,B
07SB020,2019-06-01,21.600000381469727,
07SB020,2019-07-01,24.700000762939453,
07SB020,2019-08-01,22.0,
07SB020,2019-09-01,31.0,
07SB020,2019-10-01,32.5,
07SB020,2019-11-01,32.79999923706055,B
07SB020,2019-12-01,27.899999618530277,B
07SB020,2020-01-01,21.0,B
07SB020,2020-02-01,17.899999618530273,B
07SB020,2020-03-01,14.699999809265137,B
07SB020,2020-04-01,12.600000381469728,B
07SB020,2020-05-01,11.800000190734863,B
07SB020,2020-06-01,20.899999618530277,
07SB020,2020-07-01,26.299999237060547,
07SB020,2020-08-01,53.70000076293945,
07SB020,2020-09-01,46.79999923706055,
07SB020,2020-10-01,35.599998474121094,E
07SB020,2020-11-01,29.799999237060547,
07SB020,2020-12-01,24.799999237060547,B
07SB020,2021-01-01,19.399999618530277,B
07SB020,2021-02-01,15.5,B
07SB020,2021-03-01,13.600000381469728,B
07SB020,2021-04-01,13.100000381469728,B
07SB020,2021-05-01,13.199999809265137,B
07SB020,2021-06-01,21.399999618530277,B
07SB020,2021-07-01,35.0,
07SB020,2021-08-01,54.79999923706055,
07SB020,2021-09-01,36.20000076293945,
07SB020,2021-10-01,27.100000381469727,
07SB020,2021-11-01,23.200000762939453,
07SB020,2021-12-01,15.5,B
07SB020,2022-01-01,16.299999237060547,B
07SB020,2022-02-01,12.800000190734863,B
07SB020,2022-03-01,12.300000190734863,B
07SB020,2022-04-01,11.5,B
07SB020,2022-05-01,6.849999904632568,B
