STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07SB020,H,2016,H,8.0,1,29,12,25,MST,9.501999855041504, ,Maximum
07SB020,H,2016,L,8.0,12,2,12,10,MST,8.668000221252441, ,Minimum
07SB020,H,2017,H,8.0,11,25,20,30,MST,9.60099983215332, ,Maximum
07SB020,H,2017,L,8.0,5,5,13,5,MST,8.347000122070312, ,Minimum
07SB020,H,2018,H,8.0,11,25,23,35,MST,9.70400047302246, ,Maximum
07SB020,H,2018,L,8.0,5,5,12,40,MST,8.428999900817871, ,Minimum
07SB020,H,2020,L,8.0,5,6,10,55,MST,8.843999862670898, ,Minimum
07SB020,H,2022,H,8.0,1,7,13,20,MST,9.843999862670898, ,Maximum
07SB020,H,2022,L,8.0,8,12,18,55,MST,8.609000205993652, ,Minimum
07SB020,H,2023,H,8.0,3,10,1,25,MST,9.079999923706056, ,Maximum
07SB020,H,2023,L,8.0,11,10,7,10,MST,8.407999992370605, ,Minimum
07SB020,H,2024,H,8.0,12,20,16,0,MST,9.343000411987305, ,Maximum
07SB020,H,2024,L,8.0,4,20,2,10,MST,8.397000312805176, ,Minimum
07SB020,Q,2016,H,,7,13,14,50,MST,34.900001525878906, ,Maximum
07SB020,Q,2017,H,,8,22,9,45,MST,21.899999618530277, ,Maximum
07SB020,Q,2018,H,,9,11,11,5,MST,26.200000762939453, ,Maximum
07SB020,Q,2019,H,,10,25,9,5,MST,33.79999923706055, ,Maximum
07SB020,Q,2020,H,,8,14,18,15,MST,55.20000076293945, ,Maximum
07SB020,Q,2021,H,,7,14,21,45,MST,71.9000015258789, ,Maximum
07SB020,Q,2023,H,,6,11,12,15,MST,10.600000381469728, ,Maximum
07SB020,Q,2024,H,,7,31,18,20,MST,23.700000762939453, ,Maximum
