Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
618,HYDAT,OLOMAN (RIVIERE) EN AVAL DE LA RIVIERE WABOUCHAGAMOU,02WC002,50.39667,-60.44694,5200.0,5331.975,1,0,357.2,4.232,2.5569,660.297,1,131.7494,1,0.7895,0.0381,0.0029,0.0992,0.0,0.0704,0.0,0.0,1,-14.02079433604,0.013960301291862,1,"(Arsenault et al., 2020)",2022-04-26
