Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08KH019,2024-06-11T23:35:00,-8,Stage/Niveau d'eau,1.498,,,,,,,,,GC: 0.000 HG: 1.495 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08KH019,2024-06-11T22:46:30,-8,Discharge/Débit,,1.497,5.53,54.0,-0.0044,-0.0199,-0.0199,"Measurement condition : Clear; Mostly Cloudy , Moderate Rain , Heavy Wind Blowing Downstream",No obstructions. ,HFC Comments: Control Condition: CLERMeasurement Section Codition: CLEARWeather Condition: sunyWind Velocity: 15Wind Direction: c/c No reset. SRC change likely due to surge.  Mid-section,10.2,6.33,0.873,19.5,14.5,Provisional/Provisoire,
08KH019,2024-06-11T21:30:00,-8,Stage/Niveau d'eau,1.496,,,,,,,,,GC: 0.000 HG: 1.495 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KH019,2024-05-08T20:05:00,-8,Stage/Niveau d'eau,1.429,,,,,,,,,GC: 0.000 HG: 1.429 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08KH019,2024-05-08T19:48:00,-8,Discharge/Débit,,1.429,4.19,54.0,0.00883,0.0508,-0.001,"Measurement condition : Clear; Partly Cloudy , No Precipitation ,  ",Riffle partway submerged. Stage near breakpoint.,"FT2 wade  @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ No reset.  Mid-section",14.0,5.83,0.718,16.1,7.9,Provisional/Provisoire,14.4
08KH019,2024-05-08T19:20:00,-8,Stage/Niveau d'eau,1.428,,,,,,,,,GC: 0.000 HG: 1.428 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KH019,2024-03-19T20:15:00,-8,Stage/Niveau d'eau,1.229,,,,,,,,,GC: 0.000 HG: 1.228,,,,,,Provisional/Provisoire,
08KH019,2024-03-19T20:10:00,-8,Stage/Niveau d'eau,1.229,,,,,,,,,GC: 0.000 HG: 1.217 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
08KH019,2024-03-19T19:53:30,-8,Discharge/Débit,,1.228,0.798,54.0,-0.0106,-0.097799994,-0.1597,"Measurement condition : Ice; Cloudy , No Precipitation , Light Wind Swirling/Variable","80% open, ice at edges. ","FT2 wade 25 m ds sensor. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Reset to 1.217 at 11:45. (erroneous reset). Re-surveyed & reset to 1.229 at 12:10.  Mid-section",12.2,3.05,0.262,11.6,-0.7,Provisional/Provisoire,20.9
08KH019,2024-01-30T21:45:00,-8,Stage/Niveau d'eau,1.545,,,,,,,,,HG: 1.544 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
08KH019,2024-01-30T20:05:00,-8,Stage/Niveau d'eau,1.539,,,,,,,,,HG: 1.523 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KH019,2023-10-24T20:50:00,-8,Stage/Niveau d'eau,1.141,,,,,,,,,GC: 0.000 HG: 1.141 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
