STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NH084,H,2011,H,8.0,5,27,2,0,MST,0.824999988079071, ,Maximum
08NH084,H,2012,H,8.0,6,5,21,56,PST,0.930999994277954, ,Maximum
08NH084,H,2013,H,8.0,6,20,19,56,MST,0.8309999704360962, ,Maximum
08NH084,H,2013,L,8.0,2,10,11,36,MST,0.2770000100135803, ,Minimum
08NH084,H,2014,H,8.0,5,23,19,46,MST,0.7400000095367432, ,Maximum
08NH084,H,2014,L,8.0,2,17,23,26,MST,0.25999999046325684, ,Minimum
08NH084,H,2015,H,8.0,1,1,13,30,MST,0.6039999723434448, ,Maximum
08NH084,H,2015,L,8.0,10,23,6,50,MST,0.2840000092983246, ,Minimum
08NH084,H,2016,L,8.0,9,17,2,20,MST,0.3050000071525574, ,Minimum
08NH084,H,2017,L,8.0,2,1,3,30,MST,0.3089999854564667, ,Minimum
08NH084,H,2018,L,8.0,12,6,1,30,PST,0.18400000035762787,,Minimum
08NH084,H,2019,H,8.0,5,13,19,40,MST,0.6639999747276306, ,Maximum
08NH084,H,2019,L,8.0,10,29,11,35,MST,0.1809999942779541, ,Minimum
08NH084,H,2020,L,8.0,1,9,12,15,MST,0.1979999989271164, ,Minimum
08NH084,H,2021,L,8.0,2,8,2,35,MST,0.2639999985694885, ,Minimum
08NH084,H,2023,L,8.0,11,24,14,15,MST,0.26899999380111694, ,Minimum
08NH084,H,2024,H,8.0,5,13,20,10,MST,0.7710000276565552, ,Maximum
08NH084,H,2024,L,8.0,12,2,16,5,MST,0.27900001406669617, ,Minimum
08NH084,Q,1980,H,,4,29,7,13,MST,24.700000762939453,,Maximum
08NH084,Q,1981,H,,5,26,16,10,MST,24.399999618530277,,Maximum
08NH084,Q,1982,H,,5,26,5,50,MST,28.700000762939453,,Maximum
08NH084,Q,1983,H,,5,29,22,50,MST,30.200000762939453,,Maximum
08NH084,Q,1984,H,,6,15,22,8,MST,14.600000381469728,,Maximum
08NH084,Q,1985,H,,5,22,18,34,MST,15.199999809265137,,Maximum
08NH084,Q,1986,H,,5,27,19,45,MST,22.899999618530277,,Maximum
08NH084,Q,1987,H,,5,1,2,22,MST,22.799999237060547,,Maximum
08NH084,Q,1988,H,,5,13,13,37,MST,10.899999618530272,,Maximum
08NH084,Q,1989,H,,5,7,21,20,MST,17.799999237060547,,Maximum
08NH084,Q,1990,H,,6,10,19,37,MST,20.600000381469727,,Maximum
08NH084,Q,1991,H,,5,18,18,10,MST,18.299999237060547,,Maximum
08NH084,Q,1992,H,,4,30,17,35,MST,9.699999809265137,,Maximum
08NH084,Q,1993,H,,5,13,18,19,MST,16.200000762939453,,Maximum
08NH084,Q,1994,H,,5,13,13,32,MST,9.960000038146973,,Maximum
08NH084,Q,1995,H,,5,29,22,4,MST,13.0,,Maximum
08NH084,Q,1996,H,,6,8,20,10,MST,20.299999237060547,,Maximum
08NH084,Q,1997,H,,6,1,3,56,MST,21.399999618530277,,Maximum
08NH084,Q,1998,H,,5,30,12,0,MST,13.800000190734863,,Maximum
08NH084,Q,1999,H,,6,17,8,30,MST,25.100000381469727, ,Maximum
08NH084,Q,1999,L,,1,5,23,0,MST,0.4629999995231629, ,Minimum
08NH084,Q,2000,H,,5,22,21,0,MST,10.199999809265137, ,Maximum
08NH084,Q,2000,L,,12,12,0,0,MST,0.28600001335144043,B,Minimum
08NH084,Q,2001,H,,5,24,20,11,MST,7.010000228881836, ,Maximum
08NH084,Q,2002,H,,5,21,22,31,MST,26.399999618530277, ,Maximum
08NH084,Q,2003,H,,5,29,1,22,MST,21.399999618530277, ,Maximum
08NH084,Q,2004,H,,5,4,23,0,MST,7.010000228881836, ,Maximum
08NH084,Q,2005,H,,5,16,8,0,MST,8.949999809265137, ,Maximum
08NH084,Q,2006,H,,5,20,23,54,MST,17.799999237060547, ,Maximum
08NH084,Q,2007,H,,5,12,20,13,MST,13.899999618530272, ,Maximum
08NH084,Q,2008,H,,5,18,19,42,MST,22.600000381469727, ,Maximum
08NH084,Q,2009,H,,5,30,18,28,MST,13.699999809265137, ,Maximum
08NH084,Q,2010,H,,6,3,7,1,MST,14.0, ,Maximum
08NH084,Q,2011,H,,5,26,13,0,MST,15.100000381469728, ,Maximum
08NH084,Q,2013,H,,6,20,19,56,MST,17.299999237060547, ,Maximum
08NH084,Q,2014,H,,5,23,19,46,MST,11.199999809265137, ,Maximum
08NH084,Q,2015,H,,2,8,2,25,MST,4.949999809265137, ,Maximum
08NH084,Q,2017,L,,11,6,9,45,MST,0.2630000114440918, ,Minimum
08NH084,Q,2019,H,,5,13,19,40,MST,8.149999618530273, ,Maximum
08NH084,Q,2021,L,,2,27,13,55,MST,0.23899999260902405, ,Minimum
08NH084,Q,2023,L,,4,6,16,5,MST,0.1710000038146973, ,Minimum
08NH084,Q,2024,H,,5,13,20,10,MST,12.100000381469728, ,Maximum
08NH084,Q,2024,L,,12,2,16,5,MST,0.2029999941587448, ,Minimum
