Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05PE028,2024-04-30T21:10:00,-5,Stage/Niveau d'eau,1.346,,,,,,,,,GC: 0.000 HG: 1.348,,,,,,Provisional/Provisoire,
05PE028,2024-04-30T20:43:00,-5,Discharge/Débit,,1.347,124.0,C3.010,-0.113,-0.2028,-0.2028,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",,ADVM site. No stage-discharge curve.  Stage stable ADCP by Moving Boat,52.3,442.0,0.28,8.0,7.0,Provisional/Provisoire,5.6
05PE028,2024-04-30T18:35:00,-5,Stage/Niveau d'eau,1.347,,,,,,,,,GC: 0.000 HG: 1.350 No Reset (NR),,,,,,Provisional/Provisoire,
05PE028,2024-02-13T22:00:00,-5,Stage/Niveau d'eau,1.654,,,,,,,,,GC: 0.000 HG: 1.656 HG2: 1.652 No Reset (NR),,,,,,Provisional/Provisoire,
05PE028,2023-09-22T15:47:30,-5,Discharge/Débit,,1.216,64.4,,0.206,-0.4587,-0.4587,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Moderate Wind Blowing Upstream",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @  INDEX VELOCITY RELATIONSHIP, RATING CURVE NOT APPLICABLE STAGE STABLE, NO RESET ADCP by Moving Boat",51.0,424.0,0.152,16.0,17.0,Provisional/Provisoire,8.2
05PE028,2023-09-22T14:50:00,-5,Stage/Niveau d'eau,1.218,,,,,,,,,GC: 0.000 HG: 1.216 Found (FD),,,,,,Provisional/Provisoire,
05PE028,2023-08-18T17:05:00,-5,Stage/Niveau d'eau,1.302,,,,,,,,,GC: 0.000 HG: 1.312 HG2: 1.307 DWL,,,,,,Provisional/Provisoire,
05PE028,2023-06-02T16:03:00,-5,Stage/Niveau d'eau,2.657,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
05PE028,2023-06-02T15:49:30,-5,Discharge/Débit,,2.659,642.0,,-0.063,0.0421,0.1356,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Surging at this site not fighting to reset with in 3mm , this is an index velocity site ADCP by Moving Boat",68.9,513.0,1.25,29.0,15.0,Provisional/Provisoire,3.9
05PE028,2023-06-02T14:55:00,-5,Stage/Niveau d'eau,2.66,,,,,,,,,GC: 0.000 HG: 2.646 HG2: 2.651 Found (FD),,,,,,Provisional/Provisoire,
