date,STATION_NUMBER,flow_cms,quality_symbol
2009-01-01,05PE028,429.0,
2009-02-01,05PE028,417.0,
2009-03-01,05PE028,492.0,
2009-04-01,05PE028,499.0,
2009-05-01,05PE028,831.0,
2009-06-01,05PE028,1060.0,
2009-07-01,05PE028,1060.0,
2009-08-01,05PE028,265.0,
2009-09-01,05PE028,286.0,
2009-10-01,05PE028,309.0,A
2009-11-01,05PE028,251.0,
2009-12-01,05PE028,275.0,
2010-01-01,05PE028,340.0,E
2010-02-01,05PE028,344.0,A
2010-03-01,05PE028,393.0,
2010-04-01,05PE028,343.0,
2010-05-01,05PE028,102.0,
2010-06-01,05PE028,87.0,
2010-07-01,05PE028,143.0,
2010-08-01,05PE028,557.0,
2010-09-01,05PE028,298.0,
2010-10-01,05PE028,385.0,
2010-11-01,05PE028,389.0,
2010-12-01,05PE028,374.0,
2011-01-01,05PE028,358.0,E
2011-02-01,05PE028,408.0,E
2011-03-01,05PE028,372.0,E
2011-04-01,05PE028,351.0,E
2011-05-01,05PE028,647.0,E
2011-06-01,05PE028,746.0,E
2011-07-01,05PE028,518.0,E
2011-08-01,05PE028,236.0,E
2011-09-01,05PE028,144.0,E
2011-10-01,05PE028,109.0,E
2011-11-01,05PE028,123.0,E
2011-12-01,05PE028,188.0,E
2012-01-01,05PE028,172.0,E
2012-02-01,05PE028,225.0,E
2012-03-01,05PE028,192.0,E
2012-04-01,05PE028,183.0,E
2012-05-01,05PE028,214.0,E
2012-06-01,05PE028,198.0,E
2012-07-01,05PE028,384.0,E
2012-08-01,05PE028,209.0,E
2012-09-01,05PE028,169.0,E
2012-10-01,05PE028,120.0,E
2012-11-01,05PE028,155.0,E
2012-12-01,05PE028,188.0,E
2013-01-01,05PE028,222.0,E
2013-02-01,05PE028,287.0,E
2013-03-01,05PE028,321.0,E
2013-04-01,05PE028,343.0,E
2013-05-01,05PE028,211.0,E
2013-06-01,05PE028,562.0,E
2013-07-01,05PE028,925.0,E
2013-08-01,05PE028,401.0,E
2013-09-01,05PE028,261.0,E
2013-10-01,05PE028,282.0,E
2013-11-01,05PE028,202.0,E
2013-12-01,05PE028,197.0,E
2014-01-01,05PE028,246.0,E
2014-02-01,05PE028,305.0,E
2014-03-01,05PE028,326.0,E
2014-04-01,05PE028,320.0,E
2014-05-01,05PE028,410.0,E
2014-06-01,05PE028,917.0,E
2014-07-01,05PE028,1230.0,E
2014-08-01,05PE028,1210.0,E
2014-09-01,05PE028,1070.0,E
2014-10-01,05PE028,269.0,E
2014-11-01,05PE028,212.0,E
2014-12-01,05PE028,228.0,E
2015-01-01,05PE028,231.0,E
2015-02-01,05PE028,285.0,E
2015-03-01,05PE028,307.0,E
2015-04-01,05PE028,230.0,E
2015-05-01,05PE028,153.0,E
2015-06-01,05PE028,266.0,E
2015-07-01,05PE028,551.0,E
2015-08-01,05PE028,359.0,E
2015-09-01,05PE028,139.0,E
2015-10-01,05PE028,186.0,E
2015-11-01,05PE028,177.0,E
2015-12-01,05PE028,498.0,E
2016-01-01,05PE028,572.0,E
2016-02-01,05PE028,494.0,E
2016-03-01,05PE028,350.0,E
2016-04-01,05PE028,410.0,E
2016-05-01,05PE028,586.0,E
2016-06-01,05PE028,418.0,E
2016-07-01,05PE028,547.0,E
2016-08-01,05PE028,636.0,E
2016-09-01,05PE028,162.0,E
2016-10-01,05PE028,302.0,E
2016-11-01,05PE028,304.0,E
2016-12-01,05PE028,281.0,E
2017-01-01,05PE028,351.0,E
2017-02-01,05PE028,381.0,E
2017-03-01,05PE028,388.0,E
2017-04-01,05PE028,422.0,E
2017-05-01,05PE028,423.0,E
2017-06-01,05PE028,315.0,E
2017-07-01,05PE028,261.0,E
2017-08-01,05PE028,263.0,E
2017-09-01,05PE028,169.0,E
2017-10-01,05PE028,253.0,E
2017-11-01,05PE028,393.0,E
2017-12-01,05PE028,365.0,E
2018-01-01,05PE028,,
2018-02-01,05PE028,293.0,E
2018-03-01,05PE028,285.0,E
2018-04-01,05PE028,265.0,E
2018-05-01,05PE028,118.0,E
2018-06-01,05PE028,128.0,E
2018-07-01,05PE028,169.0,E
2018-08-01,05PE028,217.0,E
2018-09-01,05PE028,162.0,E
2018-10-01,05PE028,160.0,E
2018-11-01,05PE028,582.0,E
2018-12-01,05PE028,530.0,E
2019-01-01,05PE028,372.0,E
2019-02-01,05PE028,306.0,E
2019-03-01,05PE028,281.0,E
2019-04-01,05PE028,366.0,E
2019-05-01,05PE028,622.0,E
2019-06-01,05PE028,448.0,E
2019-07-01,05PE028,289.0,E
2019-08-01,05PE028,203.0,
2019-09-01,05PE028,192.0,
2019-10-01,05PE028,974.0,
2019-11-01,05PE028,1050.0,
2019-12-01,05PE028,678.0,E
2020-01-01,05PE028,543.0,E
2020-02-01,05PE028,437.0,E
2020-03-01,05PE028,430.0,E
2020-04-01,05PE028,369.0,E
2020-05-01,05PE028,273.0,E
2020-06-01,05PE028,130.0,
2020-07-01,05PE028,205.0,
2020-08-01,05PE028,153.0,E
2020-09-01,05PE028,168.0,
2020-10-01,05PE028,68.5999984741211,
2020-11-01,05PE028,68.5,
2020-12-01,05PE028,104.0,
2021-01-01,05PE028,105.0,
2021-02-01,05PE028,101.0,
2021-03-01,05PE028,89.30000305175781,
2021-04-01,05PE028,49.0,
2021-05-01,05PE028,145.0,
2021-06-01,05PE028,172.0,
2021-07-01,05PE028,53.5,
2021-08-01,05PE028,62.59999847412109,
2021-09-01,05PE028,60.79999923706055,
2021-10-01,05PE028,67.0,
2021-11-01,05PE028,60.5,
2021-12-01,05PE028,109.0,
2022-01-01,05PE028,108.0,
2022-02-01,05PE028,187.0,
2022-03-01,05PE028,246.0,
2022-04-01,05PE028,252.0,
2022-05-01,05PE028,841.0,
2022-06-01,05PE028,1300.0,
2022-07-01,05PE028,1340.0,
2022-08-01,05PE028,1250.0,
2022-09-01,05PE028,1140.0,
2022-10-01,05PE028,733.0,
2022-11-01,05PE028,350.0,
2022-12-01,05PE028,272.0,
2023-01-01,05PE028,273.0,
2023-02-01,05PE028,352.0,E
2023-03-01,05PE028,247.0,
2023-04-01,05PE028,266.0,
2023-05-01,05PE028,411.0,
2023-06-01,05PE028,647.0,
2023-07-01,05PE028,469.0,
2023-08-01,05PE028,186.0,
2023-09-01,05PE028,62.5,
2023-10-01,05PE028,61.09999847412109,
2023-11-01,05PE028,118.0,
2023-12-01,05PE028,150.0,
2009-01-02,05PE028,432.0,
2009-02-02,05PE028,427.0,
2009-03-02,05PE028,489.0,
2009-04-02,05PE028,505.0,
2009-05-02,05PE028,845.0,
2009-06-02,05PE028,1070.0,
2009-07-02,05PE028,1050.0,
2009-08-02,05PE028,258.0,
2009-09-02,05PE028,284.0,
2009-10-02,05PE028,313.0,A
2009-11-02,05PE028,240.0,
2009-12-02,05PE028,284.0,
2010-01-02,05PE028,339.0,E
2010-02-02,05PE028,337.0,A
2010-03-02,05PE028,394.0,
2010-04-02,05PE028,339.0,
2010-05-02,05PE028,111.0,
2010-06-02,05PE028,73.80000305175781,
2010-07-02,05PE028,141.0,
2010-08-02,05PE028,560.0,
2010-09-02,05PE028,284.0,
2010-10-02,05PE028,398.0,
2010-11-02,05PE028,382.0,
2010-12-02,05PE028,366.0,
2011-01-02,05PE028,355.0,E
2011-02-02,05PE028,378.0,E
2011-03-02,05PE028,401.0,E
2011-04-02,05PE028,355.0,E
2011-05-02,05PE028,663.0,E
2011-06-02,05PE028,740.0,E
2011-07-02,05PE028,519.0,E
2011-08-02,05PE028,235.0,E
2011-09-02,05PE028,163.0,E
2011-10-02,05PE028,115.0,E
2011-11-02,05PE028,119.0,E
