STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05PE028,H,2006,H,8.0,4,16,17,31,EST,2.5390000343322754,,Maximum
05PE028,H,2006,L,8.0,9,14,23,31,EST,1.2230000495910645,,Minimum
05PE028,H,2008,H,8.0,7,20,14,1,EST,3.437999963760376,,Maximum
05PE028,H,2008,L,8.0,10,6,17,31,EST,1.0789999961853027,,Minimum
05PE028,H,2009,H,8.0,6,28,2,1,EST,3.828000068664551,,Maximum
05PE028,H,2009,L,8.0,9,28,12,1,EST,1.5210000276565552,,Minimum
05PE028,H,2010,H,8.0,8,12,12,31,EST,2.696000099182129,,Maximum
05PE028,H,2010,L,8.0,6,4,5,1,EST,1.218999981880188,,Minimum
05PE028,H,2011,H,8.0,6,1,13,31,EST,2.996000051498413,,Maximum
05PE028,H,2011,L,8.0,9,16,23,15,EST,1.2369999885559082,,Minimum
05PE028,H,2012,H,8.0,7,9,8,1,EST,2.0739998817443848,,Maximum
05PE028,H,2012,L,8.0,10,13,3,2,EST,1.190000057220459,,Minimum
05PE028,H,2013,H,8.0,6,24,16,1,EST,3.4539999961853027,,Maximum
05PE028,H,2013,L,8.0,12,3,20,1,EST,1.2910000085830688,,Minimum
05PE028,H,2014,H,8.0,8,3,10,1,EST,4.236999988555908,,Maximum
05PE028,H,2014,L,8.0,1,10,23,31,EST,1.3949999809265137,,Minimum
05PE028,H,2015,H,8.0,12,23,22,46,EST,2.5859999656677246,,Maximum
05PE028,H,2015,L,8.0,8,27,1,16,EST,1.2209999561309814,,Minimum
05PE028,H,2016,H,8.0,7,16,17,1,EST,3.184999942779541,,Maximum
05PE028,H,2016,L,8.0,9,1,3,1,EST,1.366000056266785,,Minimum
05PE028,H,2019,H,8.0,10,19,22,54,EST,3.927999973297119, ,Maximum
05PE028,H,2019,L,8.0,8,13,14,54,EST,1.378000020980835, ,Minimum
05PE028,H,2020,H,8.0,1,1,0,24,EST,2.5829999446868896, ,Maximum
05PE028,H,2020,L,8.0,9,21,12,10,EST,1.1679999828338623, ,Minimum
05PE028,H,2021,H,8.0,5,22,9,35,EST,1.5490000247955322, ,Maximum
05PE028,H,2021,L,8.0,11,17,6,5,EST,1.1360000371932983, ,Minimum
05PE028,H,2022,H,8.0,7,23,18,5,EST,4.434000015258789, ,Maximum
05PE028,H,2022,L,8.0,1,24,15,10,EST,1.2860000133514404, ,Minimum
05PE028,H,2023,H,8.0,6,9,16,30,EST,2.688999891281128, ,Maximum
05PE028,H,2023,L,8.0,9,19,1,5,EST,1.1759999990463257, ,Minimum
05PE028,Q,2009,H,,6,28,2,1,EST,1090.0, ,Maximum
05PE028,Q,2009,L,,9,28,12,1,EST,180.0, ,Minimum
05PE028,Q,2010,H,,8,12,12,31,EST,648.0, ,Maximum
05PE028,Q,2010,L,,6,4,5,1,EST,56.09999847412109, ,Minimum
05PE028,Q,2014,H,,7,7,15,46,EST,1250.0,E,Maximum
05PE028,Q,2014,L,,1,10,23,31,EST,169.0,E,Minimum
05PE028,Q,2019,H,,10,18,11,54,EST,1210.0, ,Maximum
05PE028,Q,2019,L,,8,12,10,44,EST,108.0, ,Minimum
05PE028,Q,2020,L,,11,4,4,20,EST,29.399999618530277, ,Minimum
05PE028,Q,2021,H,,5,16,15,35,EST,209.0, ,Maximum
05PE028,Q,2021,L,,3,27,3,5,EST,16.600000381469727, ,Minimum
05PE028,Q,2022,H,,7,19,4,50,EST,1500.0, ,Maximum
05PE028,Q,2022,L,,1,10,3,35,EST,25.700000762939453, ,Minimum
05PE028,Q,2023,H,,6,8,22,20,EST,741.0, ,Maximum
05PE028,Q,2023,L,,8,24,6,5,EST,31.0, ,Minimum
