STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10OB001,H,2002,H,8.0,6,7,21,0,MST,8.067000389099121,A,Maximum
10OB001,H,2003,H,8.0,6,8,0,0,MST,9.083999633789062,A,Maximum
10OB001,H,2003,L,8.0,1,4,18,0,MST,1.6380000114440918, ,Minimum
10OB001,H,2004,H,8.0,6,20,17,30,MST,7.692999839782715, ,Maximum
10OB001,H,2005,H,8.0,5,31,23,45,MST,6.630000114440918,,Maximum
10OB001,H,2006,H,8.0,6,10,18,45,MST,8.194999694824219,,Maximum
10OB001,H,2007,H,8.0,6,6,6,30,MST,7.296999931335449,,Maximum
10OB001,H,2008,H,8.0,7,13,4,30,MST,6.105999946594238,,Maximum
10OB001,H,2008,L,8.0,12,18,9,14,MST,1.659000039100647,,Minimum
10OB001,H,2010,H,8.0,6,3,15,25,MST,7.302999973297119,,Maximum
10OB001,H,2011,H,8.0,6,18,3,35,MST,9.878999710083008, ,Maximum
10OB001,H,2012,H,8.0,5,31,18,5,MST,9.11299991607666, ,Maximum
10OB001,H,2012,L,8.0,12,26,3,25,MST,1.315999984741211, ,Minimum
10OB001,Q,1999,H,,6,14,19,30,MST,2570.0,E,Maximum
10OB001,Q,1999,L,,5,1,0,0,MST,0.0,B,Minimum
10OB001,Q,2003,H,,6,8,0,0,MST,2540.0,E,Maximum
10OB001,Q,2004,H,,6,20,17,30,MST,1870.0,E,Maximum
10OB001,Q,2004,L,,5,28,1,0,MST,0.0,B,Minimum
10OB001,Q,2005,H,,5,31,23,45,MST,1370.0,E,Maximum
10OB001,Q,2006,H,,6,10,18,45,MST,2100.0,E,Maximum
10OB001,Q,2007,H,,6,6,6,30,MST,1680.0,E,Maximum
10OB001,Q,2008,H,,7,13,4,30,MST,1150.0, ,Maximum
10OB001,Q,2010,H,,6,3,15,25,MST,1680.0,E,Maximum
10OB001,Q,2011,H,,6,18,3,35,MST,2939.0,E,Maximum
10OB001,Q,2012,H,,5,31,18,5,MST,2556.0,E,Maximum
