STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
10OB001,HORNADAY RIVER NEAR THE PARK BOUNDARY,NT,9,A,,69.17603302001953,-123.25244140625,,,0,1,494.0,647.0,10.0
