date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1981-10-01,1981,0.0,1.1656330970899593,0.0,1.1656330970899593,,observed
1981-10-02,1981,0.0,1.22698224852071,0.0,2.392615345610669,,observed
1981-10-03,1981,0.0,1.380355029585799,0.0,3.772970375196468,,observed
1981-10-04,1981,0.0,1.2218698029828496,0.0,4.9948401781793175,,observed
1981-10-05,1981,0.0,1.1707455426278202,0.0,6.165585720807138,,observed
1981-10-06,1981,11.16764,1.1400709669124445,11.16764,7.305656687719582,0.6541809068705662,observed
1981-10-07,1981,8.263934,1.1093964887088574,19.431574,8.415053176428438,0.43306081296759635,observed
1981-10-08,1981,3.3848102,1.0838343585313426,22.816383,9.498887534959781,0.4163187208212992,observed
1981-10-09,1981,0.0,1.0633845763799001,22.816383,10.56227211133968,0.4629249054876864,observed
1981-10-10,1981,0.0,1.0378224462023853,22.816383,11.600094557542066,0.5084107491354224,observed
1981-10-11,1981,0.0,1.0173727615627315,22.816383,12.617467319104797,0.5530003208229897,observed
1981-10-12,1981,0.0,0.9918106313852167,22.816383,13.609277950490014,0.5964695514919058,observed
1981-10-13,1981,0.0,0.9662485012077019,22.816383,14.575526451697716,0.6388184411421707,observed
1981-10-14,1981,2.1431584,0.9509112621059079,24.959541,15.526437713803624,0.6220642244280428,observed
1981-10-15,1981,0.0,0.9662485012077019,24.959541,16.492686215011325,0.6607768148874856,observed
1981-10-16,1981,0.0,1.0224852071005917,24.959541,17.515171422111916,0.7017425199042069,observed
1981-10-17,1981,0.0,1.1656330970899593,24.959541,18.680804519201875,0.7484434220605515,observed
1981-10-18,1981,0.0,1.160520749063887,24.959541,19.841325268265763,0.7949394988172479,observed
1981-10-19,1981,0.0,1.1298461733485115,24.959541,20.971171441614274,0.8402066036420838,observed
1981-10-20,1981,0.0,1.0736094674556211,24.959541,22.044780909069896,0.8832205939096411,observed
1981-10-21,1981,0.0,1.0378224462023853,24.959541,23.08260335527228,0.9248007829388957,observed
1981-10-22,1981,0.0,1.0122603160248707,24.959541,24.09486367129715,0.9653568293427321,observed
1981-10-23,1981,4.8208427,1.0122603160248707,29.780384,25.107123987322023,0.8430758963215731,observed
1981-10-24,1981,3.5755577,1.0173727615627315,33.35594,26.124496748884756,0.7832036920766378,observed
1981-10-25,1981,0.5006195,1.0224852071005917,33.85656,27.146981955985346,0.8018234030185166,observed
1981-10-26,1981,0.0,1.0275976526384523,33.85656,28.174579608623798,0.8321749112675114,observed
1981-10-27,1981,7.96606,1.007147967998798,41.82262,29.181727576622595,0.6977498612763215,observed
1981-10-28,1981,0.22708146,0.9815858378212834,42.0497,30.163313414443877,0.7173252651429338,observed
1981-10-29,1981,0.0,0.961136055669841,42.0497,31.124449470113717,0.7401824084049753,observed
1981-10-30,1981,5.744308,0.9151242408526721,47.79401,32.03957371096639,0.6703679729348885,observed
1981-10-31,1981,0.0,0.8742248715733636,47.79401,32.91379858253975,0.6886594883068706,observed
1981-11-01,1981,0.0,0.8128757201426127,47.79401,33.72667430268236,0.7056673877775642,observed
1981-11-02,1981,10.556975,0.7719763508633044,58.350986,34.49865065354567,0.591226519622744,observed
1981-11-03,1981,4.360949,0.7617514597875831,62.711937,35.26040211333325,0.5622598157199623,observed
1981-11-04,1981,0.0,0.8026508778227858,62.711937,36.063052991156034,0.5750588284255336,observed
1981-11-05,1981,0.0,0.8384378503201276,62.711937,36.90149084147616,0.5884284975999918,observed
1981-11-06,1981,0.0,0.833325404782267,62.711937,37.734816246258426,0.6017166440885557,observed
1981-11-07,1981,2.1634543,0.7975384810408194,64.87539,38.53235472729924,0.5939441021066841,observed
1981-11-08,1981,3.4098995,0.7106271994325535,68.285286,39.242981926731794,0.5746916247174354,observed
1981-11-09,1981,0.0,0.6952899603307601,68.285286,39.938271887062555,0.5848737591357177,observed
1981-11-10,1981,0.0,0.6952899603307601,68.285286,40.63356184739332,0.595055893554,observed
1981-11-11,1981,17.998259,0.7004023571127266,86.28355,41.333964204506046,0.4790480445716778,observed
1981-11-12,1981,0.0,0.7055148026505871,86.28355,42.039479007156636,0.48722474605992494,observed
1981-11-13,1981,0.0,0.6799526724730723,86.28355,42.71943167962971,0.4951051902519679,observed
1981-11-14,1981,3.7357755,0.6492780967576969,90.019325,43.368709776387405,0.4817711047365275,observed
1981-11-15,1981,2.9170423,0.6186035697982156,92.93637,43.98731334618562,0.47330569231465214,observed
1981-11-16,1981,3.0573604,0.5879289940828403,95.99373,44.57524234026846,0.464355775870596,observed
1981-11-17,1981,0.0,0.5725917062251525,95.99373,45.147834046493614,0.4703206624767436,observed
1981-11-18,1981,3.837935,0.5572544183674648,99.831665,45.70508846486108,0.4578215583900902,observed
1981-11-19,1981,2.9458928,0.5521420215854983,102.77756,46.25723048644657,0.4500713158471832,observed
1981-11-20,1981,4.13322,0.5470295760476377,106.910774,46.80426006249421,0.43778805643464874,observed
1981-11-21,1981,4.117617,0.5419171792656714,111.02839,47.34617724175988,0.42643307426127014,observed
1981-11-22,1981,0.0,0.5368047337278106,111.02839,47.882981975487695,0.4312679164009572,observed
1981-11-23,1981,0.0,0.53169228818995,111.02839,48.41467426367765,0.4360567122493762,observed
1981-11-24,1981,0.0,0.5163550490881565,111.02839,48.9310293127658,0.440707370102251,observed
1981-11-25,1981,0.0,0.5112426035502958,111.02839,49.442271916316095,0.44531198166385766,observed
1981-11-26,1981,0.0,0.5061301580124352,111.02839,49.94840207432853,0.4498705469341963,observed
1981-11-27,1981,0.0,0.5010177612304687,111.02839,50.449419835559,0.4543830663523969,observed
1981-11-28,1981,8.66351,0.49590531569260815,119.6919,50.94532515125161,0.4256371920873588,observed
1981-11-29,1981,0.0,0.4907929189106418,119.6919,51.43611807016225,0.4297376609582764,observed
1981-11-30,1981,7.9325953,0.4856804733727811,127.6245,51.92179854353503,0.4068325437806858,observed
1981-12-01,1981,3.8533483,0.4856804733727811,131.47784,52.407479016907814,0.3986031207047186,observed
1981-12-02,1981,0.0,0.4856804733727811,131.47784,52.893159490280595,0.402297130719764,observed
1981-12-03,1981,0.0,0.4856804733727811,131.47784,53.37883996365338,0.4059911407348093,observed
1981-12-04,1981,5.790642,0.4856804733727811,137.2685,53.86452043702616,0.3924026482977761,observed
1981-12-05,1981,5.24144,0.4856804733727811,142.50993,54.35020091039894,0.3813783333300039,observed
1981-12-06,1981,0.0,0.4856804733727811,142.50993,54.83588138377172,0.3847863797836169,observed
1981-12-07,1981,0.0,0.4856804733727811,142.50993,55.3215618571445,0.3881944262372299,observed
1981-12-08,1981,0.0,0.4856804733727811,142.50993,55.80724233051728,0.3916024726908429,observed
1981-12-09,1981,4.2819085,0.4805680278349204,146.79184,56.2878103583522,0.38345326628430637,observed
1981-12-10,1981,2.0421596,0.47545563105295396,148.834,56.763265989405156,0.38138641794934647,observed
1981-12-11,1981,0.0,0.47034318551509335,148.834,57.23360917492025,0.3845466043763214,observed
1981-12-12,1981,0.0,0.46011834319526623,148.834,57.693727518115516,0.38763809116245496,observed
1981-12-13,1981,0.0,0.44989350087543917,148.834,58.143621018990956,0.39066087830774715,observed
1981-12-14,1981,2.8396819,0.44478105533757856,151.67368,58.588402074328535,0.3862793056662885,observed
1981-12-15,1981,0.0,0.4396686585556121,151.67368,59.028070732884146,0.38917808593912523,observed
1981-12-16,1981,0.0,0.4345562130177515,151.67368,59.462626945901896,0.3920431593375175,observed
1981-12-17,1981,0.0,0.4294437674798909,151.67368,59.892070713381784,0.39487452586146526,observed
1981-12-18,1981,1.7726116,0.4294437674798909,153.44629,60.32151448086167,0.3931115887481137,observed
1981-12-19,1981,2.555971,0.4294437674798909,156.00226,60.75095824834156,0.3894235821330884,observed
1981-12-20,1981,0.0,0.42433137069792437,156.00226,61.17528961903949,0.39214361564619177,observed
1981-12-21,1981,0.0,0.42433137069792437,156.00226,61.59962098973742,0.39486364915929506,observed
1981-12-22,1981,3.1688728,0.42433137069792437,159.17113,62.023952360435345,0.389668361373104,observed
1981-12-23,1981,4.8542185,0.4192189251600638,164.02534,62.44317128559541,0.38069221157998306,observed
1981-12-24,1981,4.5514064,0.4192189251600638,168.57675,62.86239021075548,0.37290070886687515,observed
1981-12-25,1981,0.0,0.41410652837809725,168.57675,63.27649673913358,0.3753571954474979,observed
1981-12-26,1981,4.8915734,0.40899408284023664,173.46832,63.685490821973815,0.3671303775290565,observed
1981-12-27,1981,0.0,0.40388166168032313,173.46832,64.08937248365413,0.3694586508141639,observed
1981-12-28,1981,0.0,0.4013254389113929,173.46832,64.49069792256553,0.37177218813636853,observed
1981-12-29,1981,0.4452567,0.3987692405204096,173.91357,64.88946716308594,0.37311329753632344,observed
1981-12-30,1981,0.0,0.39365679498254896,173.91357,65.28312395806849,0.3753768171997593,observed
1981-12-31,1981,0.05457031,0.3911005965915657,173.96814,65.67422455466006,0.3775071957852595,observed
1982-01-01,1981,0.0,0.3834319526627219,173.96814,66.05765650732278,0.3797112312680644,observed
1982-01-02,1981,0.0,0.37576330873387803,173.96814,66.43341981605666,0.3818711860131875,observed
