Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07EA007,DeleteRegion,HG,2025-12-01T02:35:00,2025-12-01T04:25:00,2026-01-06T19:06:13,-8,DEL - ICE/SLUSH ON SENSOR,,Normal
07EA007,CopyPaste,QR,2025-11-18T09:05:00,2026-02-28T08:00:00,2025-11-27T19:18:46,-8,OC - PRELIMINARY ICE PERIODOverride: Linear‌Q(t) = (0.6816194722275616)t + 12.589801333228111‌,,Normal
07EA007,AdjustableTrim,HG,2025-11-12T06:45:00,2025-11-12T12:55:00,2025-11-12T19:17:57,-8,DEL - PRELIMINARY TELEMETRY SPIKE,"LowerThresholdPoints:(Time:2025-11-12T06:45:00Z,Value:7.246440707242817);(Time:2025-11-12T12:55:00Z,Value:7.246440707242817),TrimAction:Delete",Normal
07EA007,AdjustableTrim,HG,2025-10-09T21:45:00,2025-10-10T00:25:00,2026-01-06T22:13:08,-8,DEL - ERRONEOUS DATA,"LowerThresholdPoints:(Time:2025-10-09T21:45:00Z,Value:7.5367223282000495);(Time:2025-10-10T00:25:00Z,Value:7.5367223282000495),TrimAction:Delete",Normal
07EA007,Offset,HG,2025-10-08T17:55:00,10000-01-01T00:00:00,2025-10-09T16:58:40,-8,"SRC - estimated, projected. No WL after purge. ",Offset:0.004,Normal
07EA007,AdjustableTrim,HG,2025-10-08T16:50:00,2025-10-08T17:20:00,2025-10-09T16:57:54,-8,DR - not exactly sure why but appears invalid. ,"LowerThresholdPoints:(Time:2025-10-08T16:50:00Z,Value:7.567602133790441);(Time:2025-10-08T17:20:00Z,Value:7.567602133790441),TrimAction:Delete",Normal
07EA007,AdjustableTrim,HG,2025-10-05T16:05:00,2025-10-06T01:35:00,2025-10-09T16:59:17,-8,DR - appears invalid.,"LowerThresholdPoints:(Time:2025-10-05T16:05:00Z,Value:7.475687657696914);(Time:2025-10-06T01:35:00Z,Value:7.475687657696914),TrimAction:Delete",Normal
07EA007,AdjustableTrim,HG,2025-09-23T18:15:00,2025-09-24T02:15:00,2025-10-09T16:59:44,-8,DR - likely invalid,"LowerThresholdPoints:(Time:2025-09-23T18:15:00Z,Value:7.58114882505801);(Time:2025-09-24T02:15:00Z,Value:7.569321585274835),TrimAction:Delete",Normal
07EA007,Drift,HG,2025-08-26T18:25:00,2025-10-08T17:45:00,2025-10-09T16:56:52,-8,"SRC - visit to visit.Drift correction settings:‌Timestamp 1: 2025-08-26 10:25:00, Offset 1: -0.006‌Timestamp 2: 2025-10-08 09:45:00, Offset 2: -0.011‌","DriftPoints:(Offset:-0.006,Time:2025-08-26T18:25:00Z);(Offset:-0.011,Time:2025-10-08T17:45:00Z)",Normal
07EA007,Drift,HG,2025-08-26T17:35:00,2025-08-26T18:20:00,2026-01-06T22:04:51,-8,"SRC - DURING VISIT. AFTER RESETDrift correction settings:‌Timestamp 1: 2025-08-26 09:35:00, Offset 1: -0.002‌Timestamp 2: 2025-08-26 10:20:00, Offset 2: -0.006‌","DriftPoints:(Offset:-0.002,Time:2025-08-26T17:35:00Z);(Offset:-0.006,Time:2025-08-26T18:20:00Z)",Normal
07EA007,CopyPaste,HG,2025-08-26T17:35:00,2025-10-08T17:50:00,2025-10-09T16:55:50,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07EA007, time shift: 00:00 minutes.‌",,PreProcessing
07EA007,DeleteRegion,HG,2025-08-26T17:30:00,2025-08-26T17:30:00,2025-08-27T15:57:41,-8,RFT - purge error,,Normal
07EA007,Drift,HG,2025-08-26T17:00:00,2025-08-26T17:25:00,2026-01-06T22:01:37,-8,"SRC - DURING VISIT.Drift correction settings:‌Timestamp 1: 2025-08-26 09:00:00, Offset 1: -0.025‌Timestamp 2: 2025-08-26 09:25:00, Offset 2: -0.022‌","DriftPoints:(Offset:-0.025,Time:2025-08-26T17:00:00Z);(Offset:-0.022,Time:2025-08-26T17:25:00Z)",Normal
07EA007,DeleteRegion,HG,2025-08-26T16:40:00,2025-08-26T16:40:00,2026-01-06T20:13:18,-8,DEL - ERRONEOUS DATA POINT,,Normal
07EA007,Drift,HG,2025-06-25T18:55:00,2025-08-26T16:55:00,2026-01-06T21:59:34,-8,"SRC - VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-06-25 10:55:00, Offset 1: 0‌Timestamp 2: 2025-08-26 08:55:00, Offset 2: -0.007‌","DriftPoints:(Offset:0,Time:2025-06-25T18:55:00Z);(Offset:-0.007,Time:2025-08-26T16:55:00Z)",Normal
07EA007,CopyPaste,HG,2025-06-25T17:10:00,2025-08-26T17:30:00,2025-08-27T15:56:03,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@07EA007, time shift: 00:00 minutes.‌",,PreProcessing
07EA007,DeleteRegion,HG,2025-06-02T09:10:00,2025-06-02T09:10:00,2025-06-02T16:12:20,-8,DEL - TX ISSUES. DATA SPIKE,,Normal
07EA007,Offset,HG,2025-05-30T08:20:00,2025-05-30T12:20:00,2026-01-06T19:56:10,-8,SRC - OFFSETTING ORIFICE MOVEMENTS,Offset:-0.016,Normal
07EA007,Offset,HG,2025-05-30T07:25:00,2025-06-25T17:40:00,2025-06-02T16:14:11,-8,SRC - ORIFICE MOVEMENT TO VISIT,Offset:0.171,Normal
07EA007,DeleteRegion,HG,2025-05-20T07:40:00,2025-05-20T07:40:00,2025-06-02T16:09:56,-8,DEL - ERRONEOUS DATA SPIKE,,Normal
