Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
01AJ010,AdjustableTrim,HG,2024-01-12T17:30:00,2024-01-12T18:35:00,2024-01-22T17:17:38,-4,SUSPECT,"UpperThresholdPoints:(Time:2024-01-12T17:30:00Z,Value:0.6247414332688844);(Time:2024-01-12T18:35:00Z,Value:0.6247414332688844),TrimAction:Delete",Normal
01AJ010,CopyPaste,QR,2024-01-01T14:45:00,2024-01-15T17:05:00,2024-01-22T18:50:38,-4,BW CUTOverride: Linear‌Q(t) = (-0.016776692942312925)t + 4.626504768561772‌,,Normal
01AJ010,CopyPaste,QR,2023-12-22T00:55:00,2023-12-25T20:45:00,2024-01-22T18:40:57,-4,BW CUTOverride: Linear‌Q(t) = (-2.1040137300284307)t + 17.5518955977834‌,,Normal
01AJ010,CopyPaste,QR,2023-12-17T02:50:00,2023-12-17T21:20:00,2024-02-05T17:55:50,-4,BW CUTOverride: Linear‌Q(t) = (-0.9546515296914422)t + 10.57394075121719‌,,Normal
01AJ010,CopyPaste,QR,2023-12-14T06:10:00,2023-12-15T21:50:00,2024-02-05T17:44:59,-4,BW CUTOverride: Linear‌Q(t) = (-5.242181948516952)t + 23.53308999259155‌,,Normal
01AJ010,AdjustableTrim,HG,2023-12-06T19:05:00,2023-12-06T20:30:00,2023-12-07T00:05:51,-4,SLUSH SPIKE,"UpperThresholdPoints:(Time:2023-12-06T19:05:00Z,Value:0.3999025408469075);(Time:2023-12-06T20:30:00Z,Value:0.3941788971336415),TrimAction:Delete",Normal
01AJ010,CopyPaste,QR,2023-12-05T16:20:00,2023-12-11T21:25:00,2023-12-12T12:45:42,-4,BW CUTOverride: Linear‌Q(t) = (13.604386150556405)t + 5.10121623097012‌,,Normal
01AJ010,CopyPaste,QR,2023-11-24T16:05:00,2023-12-01T17:10:00,2023-12-11T17:57:47,-4,BW CUTOverride: Linear‌Q(t) = (-0.4327313983532535)t + 9.542911553078971‌,,Normal
01AJ010,CopyPaste,QR,2023-11-21T13:55:00,2023-11-23T04:25:00,2023-12-11T17:52:13,-4,BW CUTOverride: Linear‌Q(t) = (-0.02111865181630982)t + 6.323478540914513‌,,Normal
01AJ010,CopyPaste,QR,2023-11-15T05:45:00,2023-11-15T17:05:00,2023-12-11T17:49:40,-4,BW CUTOverride: Linear‌Q(t) = (-1.3021565152855772)t + 3.009450370054878‌,,Normal
01AJ010,Offset,HG,2023-09-17T13:15:00,2023-09-17T15:30:00,2024-02-01T18:50:59,-4,"0.009 M DROP, EST SRC TO ALIGN TRACE",Offset:0.009,Normal
01AJ010,AdjustableTrim,HG,2023-09-02T00:20:00,2023-09-02T01:40:00,2024-02-01T18:48:40,-4,SUSPECT,"UpperThresholdPoints:(Time:2023-09-02T00:20:00Z,Value:0.42731091456352854);(Time:2023-09-02T01:40:00Z,Value:0.42652363609433774),TrimAction:Delete",Normal
01AJ010,DeleteRegion,HG,2023-08-22T05:36:10,2023-08-22T05:36:10,2023-12-04T13:40:08,-4,SPIKE,,Normal
01AJ010,Drift,HG,2023-08-14T16:36:09,2023-10-03T17:00:00,2023-10-04T13:04:31,-4,SRC,"DriftPoints:(Offset:0.009,Time:2023-08-14T16:36:09Z);(Offset:0,Time:2023-10-03T17:00:00Z)",Normal
01AJ010,Drift,HG,2023-06-26T17:35:00,2023-08-14T16:35:00,2023-08-15T16:13:36,-4,SRC,"DriftPoints:(Offset:0,Time:2023-06-26T17:35:00Z);(Offset:0.009,Time:2023-08-14T16:35:00Z)",Normal
