Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
683,HYDAT,CONNE RIVER AT OUTLET OF CONNE RIVER POND,02ZE004,48.16875,-55.48281,99.7543,,0,0,230.3,1.1228,2.6191,92.456,1,184.9714,1,0.3107,0.0113,0.1107,0.0678,0.0052,0.4942,0.0,0.0,1,-15.1562912227302,0.182847679820874,1,"(Arsenault et al., 2020)",2022-04-26
