Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
09DB001,2024-03-25T18:05:30,-8,Discharge/Débit,,6.202,11.1,10.0,,-0.888,-0.888,"Measurement condition : Ice; Clear , No Precipitation ,  ",CIC,HFC Comments: Control Condition: cicMeasurement Section Codition: bWeather Condition: sunyWind Velocity: 0 old offset = 5.539 new = 5.519. interval between DWL and SRC is long but stage extremely consistent during this time Mid-section,70.0,86.0,0.129,,,Provisional/Provisoire,
09DB001,2024-03-25T17:20:00,-8,Stage/Niveau d'eau,6.202,,,,,,,,,GC: 0.000 HG: 6.222 DWL,,,,,,Provisional/Provisoire,
09DB001,2024-02-05T21:12:00,-8,Discharge/Débit,,6.272,15.8,10.0,,-0.8609,-0.8609,"Measurement condition : Ice; Clear , Light Snow , Calm Wind ",Cic,"No over flow cic. Minimal snow on river. Only .5m snow in bush. only one dwl for mgh. River stage is stable. no slush. Normal conditions. Even cross section and velocities. discharge higher than expected. Very high freeze up level @ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Did not reset stage as it is slowlystabalizing. Put in src once stable. Very high freeze up level makes hg trace valid for freeze up period. 7.3 Mid-section",75.0,97.1,0.163,-32.0,0.0,Provisional/Provisoire,3.46
09DB001,2024-02-05T21:00:00,-8,Stage/Niveau d'eau,6.272,,,,,,,,,GC: 0.000 HG: 5.602 No Reset (NR),,,,,,Provisional/Provisoire,
09DB001,2023-09-20T21:05:00,-8,Stage/Niveau d'eau,5.991,,,,,,,,,GC: -0.013 No Reset (NR),,,,,,Provisional/Provisoire,
09DB001,2023-09-20T20:31:30,-8,Discharge/Débit,,5.989,56.5,10.0,-0.0402,-0.0701,-0.0701,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",Open water,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ excellent mmnt, normal easy arc boat mmnt. Consider mean curve shift when we shift this mmnt to with 5%  only. Not to zero. Lower end scatter based on recent low water mmnts. No disernable hwm found since after may visit. Look into previous shifts for low water. Last mmnt plotted 1% 1m higher than current. Did not reset. Purged ADCP by Moving Boat",79.4,116.0,0.486,7.0,7.0,Provisional/Provisoire,16.2
09DB001,2023-09-20T20:00:00,-8,Stage/Niveau d'eau,5.986,,,,,,,,,GC: -0.013 HG: 6.013 Flushed (FL),,,,,,Provisional/Provisoire,
09DB001,2023-05-16T18:35:00,-8,Stage/Niveau d'eau,7.004,,,,,,,,,GC: 0.000 No Reset (NR),,,,,,Provisional/Provisoire,
09DB001,2023-05-16T18:21:00,-8,Discharge/Débit,,7.004,319.0,10.0,0.00122,0.0013,0.0013,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",No comment,"Some ice pans running. Minimal. Good solid mmnt. Expect mmnt to plot unless Bm issues. Last 2 yrs of mmnts plotted. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ no shift to apply Could not see 2us bms due to heat mirage with total station. ADCP by Moving Boat",83.2,201.0,1.59,12.0,2.2,Provisional/Provisoire,3.8
09DB001,2023-05-16T17:40:00,-8,Stage/Niveau d'eau,7.004,,,,,,,,,GC: 0.000 HG: 6.961 Reset (RS),,,,,,Provisional/Provisoire,
09DB001,2023-03-07T20:15:00,-8,Stage/Niveau d'eau,6.115,,,,,,,,,HG: 6.114 DWL,,,,,,Provisional/Provisoire,
