STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
09DB001,H,2011,H,8.0,5,25,21,45,PST,7.24399995803833, ,Maximum
09DB001,H,2011,L,8.0,11,4,17,30,PST,5.736999988555908, ,Minimum
09DB001,H,2012,H,8.0,6,10,0,10,PST,7.277999877929687, ,Maximum
09DB001,H,2012,L,8.0,10,21,22,30,PST,5.743000030517578, ,Minimum
09DB001,H,2013,H,8.0,5,31,1,0,PST,7.611999988555908, ,Maximum
09DB001,H,2014,H,8.0,5,6,15,5,PST,7.334000110626221, ,Maximum
09DB001,H,2015,H,8.0,5,11,8,55,PST,7.666999816894531, ,Maximum
09DB001,H,2015,L,8.0,11,2,15,30,PST,5.806000232696533, ,Minimum
09DB001,H,2016,H,8.0,6,7,22,0,PST,7.077000141143799, ,Maximum
09DB001,H,2017,H,8.0,5,12,15,20,PST,7.434000015258789, ,Maximum
09DB001,H,2017,L,8.0,8,12,13,50,PST,5.7829999923706055, ,Minimum
09DB001,H,2019,H,8.0,5,23,13,35,PST,6.793000221252441, ,Maximum
09DB001,H,2019,L,8.0,10,16,18,40,PST,5.688000202178955, ,Minimum
09DB001,H,2020,H,8.0,5,10,8,50,PST,7.313000202178955, ,Maximum
09DB001,H,2020,L,8.0,10,20,4,45,PST,5.718999862670898, ,Minimum
09DB001,H,2021,H,8.0,5,11,14,10,PST,7.933000087738037, ,Maximum
09DB001,H,2021,L,8.0,10,18,22,55,PST,5.794000148773193, ,Minimum
09DB001,H,2022,H,8.0,12,5,11,50,PST,7.318999767303467, ,Maximum
09DB001,H,2023,H,8.0,5,11,14,15,PST,7.9770002365112305, ,Maximum
09DB001,H,2023,L,8.0,8,8,16,30,PST,5.885000228881836, ,Minimum
09DB001,Q,1996,H,,5,28,19,0,YST,264.0,,Maximum
09DB001,Q,1997,H,,6,8,10,10,YST,303.0,,Maximum
09DB001,Q,1998,H,,5,28,10,0,PST,333.0,,Maximum
09DB001,Q,1999,L,,2,14,0,0,PST,6.099999904632568,B,Minimum
09DB001,Q,2000,H,,6,15,7,0,PST,579.0,A,Maximum
09DB001,Q,2000,L,,3,16,0,0,PST,8.289999961853027,B,Minimum
09DB001,Q,2001,H,,6,17,0,0,PST,545.0,E,Maximum
09DB001,Q,2001,L,,4,11,0,0,PST,10.199999809265137,B,Minimum
09DB001,Q,2002,H,,8,25,11,55,PST,231.0, ,Maximum
09DB001,Q,2003,H,,6,7,16,40,PST,290.0, ,Maximum
09DB001,Q,2004,H,,5,27,1,21,PST,413.0, ,Maximum
09DB001,Q,2005,H,,5,28,20,16,PST,396.0, ,Maximum
09DB001,Q,2006,H,,6,18,16,55,PST,357.0, ,Maximum
09DB001,Q,2007,H,,6,7,13,0,PST,482.0, ,Maximum
09DB001,Q,2008,H,,10,5,2,55,PST,259.0, ,Maximum
09DB001,Q,2009,H,,5,31,12,35,PST,281.0, ,Maximum
09DB001,Q,2010,H,,6,1,15,55,PST,227.0, ,Maximum
09DB001,Q,2011,H,,5,25,21,45,PST,408.0, ,Maximum
09DB001,Q,2012,H,,6,10,0,10,PST,421.0, ,Maximum
09DB001,Q,2013,H,,5,31,1,0,PST,553.0, ,Maximum
09DB001,Q,2014,H,,5,7,14,20,PST,219.0, ,Maximum
09DB001,Q,2015,H,,5,20,20,55,PST,460.0, ,Maximum
09DB001,Q,2016,H,,6,7,22,0,PST,345.0, ,Maximum
09DB001,Q,2017,H,,5,23,11,40,PST,306.0, ,Maximum
09DB001,Q,2018,H,,5,22,11,20,PST,302.0, ,Maximum
09DB001,Q,2019,H,,5,23,13,35,PST,249.0, ,Maximum
09DB001,Q,2020,H,,5,28,21,25,PST,367.0, ,Maximum
09DB001,Q,2021,H,,6,2,23,30,PST,334.0, ,Maximum
09DB001,Q,2022,H,,6,8,11,0,PST,357.0, ,Maximum
09DB001,Q,2023,H,,5,24,2,5,PST,510.0, ,Maximum
