STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02YN004,H,2011,H,8.0,7,22,10,30,NST,3.1689999103546143, ,Maximum
02YN004,H,2011,L,8.0,9,5,9,30,NST,1.184999942779541, ,Minimum
02YN004,H,2012,H,8.0,4,18,17,30,NST,3.21399998664856,,Maximum
02YN004,H,2012,L,8.0,6,25,16,30,NST,1.1050000190734863,,Minimum
02YN004,H,2013,H,8.0,4,27,20,30,NST,3.688999891281128,,Maximum
02YN004,H,2013,L,8.0,8,30,2,30,NST,1.1460000276565552,,Minimum
02YN004,H,2014,H,8.0,12,26,6,0,NST,2.947999954223633,,Maximum
02YN004,H,2014,L,8.0,7,23,12,45,NST,1.1119999885559082,,Minimum
02YN004,H,2015,H,8.0,9,15,6,0,NST,2.7839999198913574,,Maximum
02YN004,H,2015,L,8.0,3,17,21,45,NST,1.156000018119812,,Minimum
02YN004,H,2016,H,8.0,10,11,2,25,NST,4.0970001220703125,,Maximum
02YN004,H,2016,L,8.0,1,31,2,0,NST,1.190999984741211,,Minimum
02YN004,H,2017,H,8.0,9,20,17,20,NST,2.9809999465942383,,Maximum
02YN004,H,2017,L,8.0,8,12,16,0,NST,1.1139999628067017,,Minimum
02YN004,H,2019,H,8.0,11,13,8,55,NST,4.027999877929688, ,Maximum
02YN004,H,2019,L,8.0,9,3,3,40,NST,1.0789999961853027, ,Minimum
02YN004,H,2020,H,8.0,5,22,19,45,NST,3.013999938964844, ,Maximum
02YN004,H,2020,L,8.0,8,18,13,25,NST,1.090000033378601, ,Minimum
02YN004,H,2021,H,8.0,12,7,16,55,NST,3.193000078201294, ,Maximum
02YN004,H,2021,L,8.0,8,31,1,25,NST,1.1380000114440918, ,Minimum
02YN004,H,2022,H,8.0,2,19,16,20,NST,3.3480000495910645, ,Maximum
02YN004,H,2022,L,8.0,9,15,7,5,NST,1.2009999752044678, ,Minimum
02YN004,H,2023,H,8.0,12,21,17,0,NST,3.99399995803833, ,Maximum
02YN004,H,2023,L,8.0,10,9,23,55,NST,1.2519999742507937, ,Minimum
02YN004,Q,2001,H,,5,11,22,30,NST,130.0,E,Maximum
02YN004,Q,2002,H,,11,12,16,30,NST,83.9000015258789, ,Maximum
02YN004,Q,2003,H,,5,10,15,30,NST,130.0,E,Maximum
02YN004,Q,2004,H,,12,25,3,30,NST,129.0, ,Maximum
02YN004,Q,2005,H,,9,27,17,30,NST,123.0, ,Maximum
02YN004,Q,2006,H,,1,17,0,30,NST,134.0, ,Maximum
02YN004,Q,2007,H,,5,21,2,30,NST,131.0, ,Maximum
02YN004,Q,2008,H,,12,11,0,30,NST,150.0, ,Maximum
02YN004,Q,2009,H,,8,30,19,30,NST,107.0, ,Maximum
02YN004,Q,2010,H,,5,4,10,30,NST,100.0, ,Maximum
02YN004,Q,2011,H,,7,22,10,30,NST,114.16799926757812, ,Maximum
02YN004,Q,2011,L,,2,25,23,30,NST,1.0820000171661377,B,Minimum
02YN004,Q,2012,H,,4,18,17,30,NST,117.0,,Maximum
02YN004,Q,2012,L,,6,25,16,30,NST,1.1200000047683716,,Minimum
02YN004,Q,2013,H,,4,27,20,30,NST,155.0,,Maximum
02YN004,Q,2013,L,,8,30,2,30,NST,1.590000033378601,,Minimum
02YN004,Q,2014,H,,12,26,6,0,NST,97.0,,Maximum
02YN004,Q,2014,L,,7,24,13,0,NST,1.0700000524520874,E,Minimum
02YN004,Q,2015,H,,9,15,6,0,NST,84.80000305175781,,Maximum
02YN004,Q,2016,H,,10,11,1,50,NST,215.0,E,Maximum
02YN004,Q,2017,H,,9,20,16,25,NST,101.0,,Maximum
02YN004,Q,2017,L,,8,12,16,0,NST,1.0800000429153442,E,Minimum
02YN004,Q,2019,H,,11,13,8,55,NST,207.0, ,Maximum
02YN004,Q,2019,L,,9,3,3,40,NST,0.7390000224113464, ,Minimum
02YN004,Q,2020,H,,5,22,19,45,NST,104.0, ,Maximum
02YN004,Q,2020,L,,8,18,13,25,NST,0.8999999761581421,E,Minimum
02YN004,Q,2021,H,,12,7,16,55,NST,121.0, ,Maximum
02YN004,Q,2021,L,,8,31,1,25,NST,1.409999966621399, ,Minimum
02YN004,Q,2022,H,,2,19,16,20,NST,135.0, ,Maximum
02YN004,Q,2022,L,,9,15,11,20,NST,2.259999990463257, ,Minimum
02YN004,Q,2023,H,,12,21,17,0,NST,204.0,E,Maximum
02YN004,Q,2023,L,,10,9,23,55,NST,3.0999999046325684, ,Minimum
