date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1989-10-01,1989,0.0,0.28800001144409176,0.0,0.28800001144409176,,observed
1989-10-02,1989,18.607697,0.29200000762939454,18.607697,0.5800000190734863,0.03116989886623249,observed
1989-10-03,1989,0.0,0.3200000127156576,18.607697,0.9000000317891439,0.04836708456542192,observed
1989-10-04,1989,0.0,0.3200000127156576,18.607697,1.2200000445048014,0.06556427026461135,observed
1989-10-05,1989,0.0,0.3106666564941406,18.607697,1.530666700998942,0.08225987017080041,observed
1989-10-06,1989,4.931056,0.3013333320617676,23.538754,1.8320000330607096,0.07782910137189979,observed
1989-10-07,1989,0.578714,0.3106666564941406,24.117468,2.1426666895548503,0.08884293741755472,observed
1989-10-08,1989,5.2040114,0.3200000127156576,29.32148,2.462666702270508,0.08398848623226587,observed
1989-10-09,1989,4.8176966,0.31733334859212237,34.139175,2.7800000508626304,0.08143137662422797,observed
1989-10-10,1989,2.2095392,0.2986666679382324,36.348713,3.0786667188008625,0.0846980944134098,observed
1989-10-11,1989,4.624108,0.30266666412353516,40.97282,3.3813333829243977,0.08252625422544616,observed
1989-10-12,1989,0.0,0.290666675567627,40.97282,3.6720000584920247,0.08962038817978969,observed
1989-10-13,1989,0.0,0.23466666539510092,40.97282,3.9066667238871258,0.09534776217504025,observed
1989-10-14,1989,0.0,0.22533334096272786,40.97282,4.132000064849854,0.1008473431023951,observed
1989-10-15,1989,0.0,0.21733333269755045,40.97282,4.3493333975474044,0.1061516724407668,observed
1989-10-16,1989,0.0,0.24933333396911628,40.97282,4.598666731516521,0.11223700735921173,observed
1989-10-17,1989,0.0,0.2519999980926514,40.97282,4.850666729609173,0.11838742601134117,observed
1989-10-18,1989,0.0,0.2600000063578288,40.97282,5.110666735967001,0.12473309625245371,observed
1989-10-19,1989,0.0,0.2519999980926514,40.97282,5.362666734059653,0.13088351490458314,observed
1989-10-20,1989,0.0,0.2559999942779541,40.97282,5.618666728337607,0.13713155915723932,observed
1989-10-21,1989,5.277505,0.24533333778381347,46.250324,5.864000066121421,0.1267883017320529,observed
1989-10-22,1989,0.0,0.23866666158040364,46.250324,6.102666727701825,0.13194862580446595,observed
1989-10-23,1989,0.0,0.21999999682108562,46.250324,6.322666724522911,0.13670534914407734,observed
1989-10-24,1989,9.427525,0.2440000057220459,55.67785,6.566666730244957,0.11794038149634088,observed
1989-10-25,1989,3.0,0.23466666539510092,58.67785,6.801333395640057,0.11590972629172135,observed
