date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,01BU009,0.2419999986886978,
2011-02-01,01BU009,0.20100000500679016,
2011-03-01,01BU009,0.20399999618530276,
2011-04-01,01BU009,0.20900000631809235,
2011-05-01,01BU009,0.20000000298023224,
2011-06-01,01BU009,0.18400000035762787,
2011-07-01,01BU009,0.1599999964237213,
2011-08-01,01BU009,0.1889999955892563,
2011-09-01,01BU009,0.17599999904632568,
2011-10-01,01BU009,0.17399999499320984,
2011-11-01,01BU009,0.23399999737739563,
2011-12-01,01BU009,0.25,
2012-01-01,01BU009,0.22100000083446503,
2012-02-01,01BU009,0.2160000056028366,
2012-03-01,01BU009,0.1979999989271164,
2012-04-01,01BU009,0.2140000015497208,
2012-05-01,01BU009,0.2179999947547913,
2012-06-01,01BU009,0.1889999955892563,
2012-07-01,01BU009,0.181999996304512,
2012-08-01,01BU009,0.16500000655651093,
2012-09-01,01BU009,0.1430000066757202,
2012-10-01,01BU009,,
2012-11-01,01BU009,0.193000003695488,
2012-12-01,01BU009,0.14800000190734863,
2013-01-01,01BU009,0.15199999511241913,
2013-02-01,01BU009,0.2879999876022339,
2013-03-01,01BU009,0.12099999934434892,
2013-04-01,01BU009,0.18700000643730164,
2013-05-01,01BU009,0.16699999570846558,
2013-06-01,01BU009,0.164000004529953,
2013-07-01,01BU009,0.16500000655651093,
2013-08-01,01BU009,,
2013-09-01,01BU009,0.0989999994635582,
2013-10-01,01BU009,0.10499999672174454,
2013-11-01,01BU009,0.13600000739097595,
2013-12-01,01BU009,0.1289999932050705,
2014-01-01,01BU009,0.1340000033378601,
2014-02-01,01BU009,0.15600000321865082,
2014-03-01,01BU009,0.1430000066757202,
2014-04-01,01BU009,0.13899999856948853,
2014-05-01,01BU009,0.24799999594688416,
2014-06-01,01BU009,0.1340000033378601,
2014-07-01,01BU009,0.14399999380111694,
2014-08-01,01BU009,0.10999999940395357,
2014-09-01,01BU009,0.119999997317791,
2014-10-01,01BU009,0.10100000351667404,
2014-11-01,01BU009,0.12200000137090684,
2014-12-01,01BU009,0.2430000007152557,
2015-01-01,01BU009,0.2370000034570694,
2015-02-01,01BU009,0.16699999570846558,
2015-03-01,01BU009,0.14399999380111694,
2015-04-01,01BU009,0.13899999856948853,
2015-05-01,01BU009,0.2849999964237213,
2015-06-01,01BU009,0.164000004529953,
2015-07-01,01BU009,0.1509999930858612,
2015-08-01,01BU009,0.10000000149011612,
2015-09-01,01BU009,0.10100000351667404,
2015-10-01,01BU009,0.3499999940395355,
2015-11-01,01BU009,0.13600000739097595,
2015-12-01,01BU009,0.2540000081062317,
2016-01-01,01BU009,0.210999995470047,
2016-02-01,01BU009,0.1710000038146973,
2016-03-01,01BU009,0.2140000015497208,
2016-04-01,01BU009,0.2849999964237213,
2016-05-01,01BU009,0.1589999943971634,
