Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
03OA005,2024-06-08T18:08:30,-4,Discharge/Débit,,3.958,82.5,5.0,-0.418,-0.3559,-0.3559,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Swirling/Variable",,"REMOTE BOAT CONTROLLER BEYOND RANGE LIMIT. WOULD DROP CONNECTION TO BOAT. HAD TO GET MEASUREMENT USING HOVERING HELICOPTER TECHNIQUE. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",207.0,358.0,0.231,27.0,19.8,Provisional/Provisoire,7.5
03OA005,2024-06-08T16:45:00,-4,Stage/Niveau d'eau,3.957,,,,,,,,,HG: 3.983 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
03OA005,2024-03-23T19:15:00,-4,Stage/Niveau d'eau,2.536,,,,,,,,,GC: 0.000 HG: 2.494 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
03OA005,2023-10-07T18:19:00,-4,Discharge/Débit,,2.901,27.0,5.0,0.0922,0.3058,0.3058,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Cross Stream",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",200.0,150.0,0.179,10.0,11.5,Provisional/Provisoire,7.7
03OA005,2023-10-07T17:40:00,-4,Stage/Niveau d'eau,2.898,,,,,,,,,GC: 0.000 HG: 2.898 No Reset (NR),,,,,,Provisional/Provisoire,
03OA005,2023-06-10T15:02:00,-4,Discharge/Débit,,3.071,32.9,,0.01,-0.0253,-0.0253,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",192.0,212.0,0.155,9.0,8.6,Provisional/Provisoire,20.9
03OA005,2023-06-10T13:50:00,-4,Stage/Niveau d'eau,3.067,,,,,,,,,HG: 3.084 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
03OA005,2023-06-10T13:28:00,-4,Stage/Niveau d'eau,3.067,,,,,,,,,Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
03OA005,2022-09-30T18:35:00,-4,Stage/Niveau d'eau,3.371,,,,,,,,,HG: 3.371 Surge: 0.020  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
03OA005,2022-06-12T13:19:00,-4,Stage/Niveau d'eau,3.505,,,,,,,,,HG: 3.507 No Reset (NR),,,,,,Final/Finales,
