Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02CB003,2024-05-09T19:26:30,-5,Discharge/Débit,,2.711,45.1,10.0,0.027,0.0419,0.0419,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Light Wind Blowing Cross Stream",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",40.8,79.0,0.57,12.9,11.8,Provisional/Provisoire,4.1
02CB003,2024-05-09T18:25:00,-5,Stage/Niveau d'eau,2.711,,,,,,,,,HG: 2.712 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
02CB003,2024-05-09T18:15:00,-5,Stage/Niveau d'eau,2.711,,,,,,,,,HG: 2.712 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Flushed (FL),,,,,,Provisional/Provisoire,
02CB003,2024-02-26T19:42:00,-5,Discharge/Débit,,1.924,5.74,10.0,-0.07,-0.2322,-0.2613,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Light Wind Blowing Upstream","Visited control, 70% ice covered, channel fully ice covered.","@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ SxS measurement notes: 20.000 m: NO SLUSH 21.000 m: SLUSH  Could not get comparison to ECG as Gauge House Door frozen shut. MGH based on telemetry.  SRC to be determined at next visit Mid-section",34.0,34.8,0.165,2.0,0.0,Provisional/Provisoire,3.14
02CB003,2024-01-29T20:22:00,-5,Discharge/Débit,,1.964,7.22,10.0,-0.0498,-0.15720001,-0.1842,"Measurement condition : Ice; Cloudy , No Precipitation , Very Light Wind Swirling/Variable",50% ice at ctrl. full ice at gauge,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ SxS measurement notes: 11.000 m: SLUSH IN HOLE 12.000 m: SLUSH 13.000 m: SLUSH 14.000 m: SLUSH 15.000 m: SLUSH 16.000 m: SLUSH 17.000 m: SLUSH 18.000 m: SLUSH 19.000 m: SLUSH 20.000 m: SLUSH 21.000 m: SLUSH 22.000 m: SLUSH 23.000 m: SLUSH 24.000 m: SLUSH 25.000 m: SLUSH 26.000 m: SLUSH 28.000 m: SLUSH 30.000 m: SLUSH  Mid-section",37.0,26.4,0.274,2.0,0.0,Final/Finales,3.24
02CB003,2024-01-29T18:50:00,-5,Stage/Niveau d'eau,1.964,,,,,,,,,HG: 1.964 No Reset (NR),,,,,,Final/Finales,
02CB003,2023-11-28T17:17:00,-5,Stage/Niveau d'eau,2.021,,,,,,,,,HG: 2.021,,,,,,Final/Finales,
02CB003,2023-10-14T14:20:30,-5,Discharge/Débit,,1.723,3.3,10.0,0.0116,0.0656,-0.00029999999,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Cross Stream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",36.6,10.1,0.328,5.4,8.2,Final/Finales,6.14
02CB003,2023-10-14T13:35:00,-5,Stage/Niveau d'eau,1.723,,,,,,,,,HG: 1.971 Reset (RS),,,,,,Final/Finales,
02CB003,2023-10-14T13:17:00,-5,Stage/Niveau d'eau,1.723,,,,,,,,,HG: 1.725 Maintenance (MT),,,,,,Final/Finales,
02CB003,2023-06-26T19:11:00,-5,Stage/Niveau d'eau,1.971,,,,,,,,,HG: 2.052 Reset (RS),,,,,,Provisional/Provisoire,
02CB003,2023-06-26T18:54:00,-5,Stage/Niveau d'eau,1.971,,,,,,,,,HG: 1.971 No Reset (NR),,,,,,Provisional/Provisoire,
02CB003,2023-05-11T15:09:30,-5,Discharge/Débit,,3.12,77.3,10.0,0.0357,0.041100003,0.041100003,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",39.0,91.6,0.844,8.7,10.9,Provisional/Provisoire,4.2
02CB003,2023-05-11T14:05:00,-5,Stage/Niveau d'eau,3.125,,,,,,,,,GC: -0.005m APPLIED HG: 3.130,,,,,,Provisional/Provisoire,
02CB003,2023-05-11T13:56:00,-5,Stage/Niveau d'eau,3.126,,,,,,,,,GC: -0.005m APPLIED HG: 3.131 Flushed (FL),,,,,,Provisional/Provisoire,
02CB003,2023-02-27T19:45:00,-5,Discharge/Débit,,2.172,9.66,10.0,-0.17,-0.3728,-0.3728,"Measurement condition : Ice; Cloudy , No Precipitation , Calm Wind ",100% ice,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ SxS measurement notes: 14.000 m: SLUSH 16.000 m: NO SLUSH 18.000 m: SLUSH 19.000 m: HEAVY SLUSH 20.000 m: SLUSH  Mid-section",37.0,30.5,0.316,-6.4,0.0,Provisional/Provisoire,3.71
02CB003,2023-02-27T18:29:00,-5,Stage/Niveau d'eau,2.17,,,,,,,,,HG: 2.171 No Reset (NR),,,,,,Provisional/Provisoire,
02CB003,2023-01-23T20:47:30,-5,Discharge/Débit,,2.198,9.52,10.0,-0.201,-0.41919997,-0.41919997,"Measurement condition : Ice; Cloudy , No Precipitation , Light Wind Blowing Upstream",,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ SxS measurement notes: 20.000 m: SLUSH TO BOTTOM 21.000 m: SLUSH TO BOTTOM  Mid-section",37.0,32.4,0.294,-2.5,0.0,Final/Finales,3.71
02CB003,2023-01-23T19:14:00,-5,Stage/Niveau d'eau,2.194,,,,,,,,,HG: 2.196 No Reset (NR),,,,,,Final/Finales,
02CB003,2022-10-17T17:56:00,-5,Stage/Niveau d'eau,1.965,,,,,,,,,HG: 1.965 No Reset (NR),,,,,,Final/Finales,
02CB003,2022-10-17T17:09:30,-5,Discharge/Débit,,1.966,8.21,10.0,-0.0148,-0.048,-0.048,"Measurement condition : Clear; Cloudy , Mist , Moderate Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",42.5,20.1,0.409,4.0,7.0,Final/Finales,6.58
02CB003,2022-07-11T18:30:00,-5,Stage/Niveau d'eau,2.023,,,,,,,,,HG: 2.023 No Reset (NR),,,,,,Final/Finales,
02CB003,2022-05-15T16:02:00,-5,Stage/Niveau d'eau,3.64,,,,,,,,,GC: 0.000 HG: 3.637 No Reset (NR),,,,,,Final/Finales,
02CB003,2022-05-15T15:35:30,-5,Discharge/Débit,,3.644,125.0,,,,,,,ADCP by Moving Boat,45.0,114.0,1.09,14.4,11.8,Final/Finales,4.4
02CB003,2022-05-15T14:30:00,-5,Stage/Niveau d'eau,3.653,,,,,,,,,GC: 0.000 HG: 3.647 No Reset (NR),,,,,,Final/Finales,
02CB003,2022-05-15T14:19:00,-5,Stage/Niveau d'eau,3.658,,,,,,,,,GC: 0.000 HG: 3.654 Flushed (FL),,,,,,Final/Finales,
02CB003,2022-02-28T19:29:30,-5,Discharge/Débit,,2.025,4.43,,,,,,,Mid-section,33.0,31.2,0.142,-8.1,0.1,Final/Finales,
02CB003,2022-02-28T18:42:00,-5,Stage/Niveau d'eau,2.025,,,,,,,,,GC: 0.000 HG: 2.025 No Reset (NR),,,,,,Final/Finales,
02CB003,2022-01-24T21:02:00,-5,Stage/Niveau d'eau,1.968,,,,,,,,,HG: 1.968,,,,,,Final/Finales,
