STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02CB003,H,2002,L,8.0,9,9,12,30,EST,1.6979999542236328, ,Minimum
02CB003,H,2003,H,8.0,4,22,13,10,EST,3.5309998989105225, ,Maximum
02CB003,H,2003,L,8.0,9,14,3,0,EST,1.659999966621399, ,Minimum
02CB003,H,2004,H,8.0,4,22,7,50,EST,3.595999956130981, ,Maximum
02CB003,H,2004,L,8.0,10,8,0,0,EST,1.7079999446868896, ,Minimum
02CB003,H,2005,H,8.0,4,20,21,0,EST,2.88100004196167,,Maximum
02CB003,H,2005,L,8.0,8,27,9,0,EST,1.5520000457763672,,Minimum
02CB003,H,2006,H,8.0,4,16,10,5,EST,3.434000015258789,,Maximum
02CB003,H,2006,L,8.0,9,16,6,0,EST,1.562000036239624,,Minimum
02CB003,H,2007,H,8.0,4,25,6,20,EST,2.7090001106262207,,Maximum
02CB003,H,2007,L,8.0,9,6,12,55,EST,1.6440000534057615,,Minimum
02CB003,H,2008,H,8.0,4,27,5,5,EST,4.51800012588501,,Maximum
02CB003,H,2008,L,8.0,11,5,15,0,EST,1.75,,Minimum
02CB003,H,2009,H,8.0,4,29,5,0,EST,3.4260001182556152,,Maximum
02CB003,H,2010,H,8.0,9,25,20,0,EST,2.8010001182556152,,Maximum
02CB003,H,2010,L,8.0,6,11,14,0,EST,1.7330000400543213,,Minimum
02CB003,H,2011,H,8.0,4,29,3,0,EST,3.211999893188477,,Maximum
02CB003,H,2011,L,8.0,9,19,0,0,EST,1.6299999952316284,,Minimum
02CB003,H,2012,H,8.0,3,23,2,0,EST,3.3340001106262207,,Maximum
02CB003,H,2012,L,8.0,8,15,19,0,EST,1.5670000314712524,,Minimum
02CB003,H,2013,H,8.0,5,3,6,0,EST,4.474999904632568,,Maximum
02CB003,H,2013,L,8.0,4,11,3,0,EST,1.868000030517578,,Minimum
02CB003,H,2014,H,8.0,10,15,23,5,EST,4.833000183105469,,Maximum
02CB003,H,2014,L,8.0,8,3,16,0,EST,1.74399995803833,,Minimum
02CB003,H,2015,H,8.0,4,21,19,20,EST,3.365000009536743,,Maximum
02CB003,H,2015,L,8.0,8,17,6,5,EST,1.6859999895095823,,Minimum
02CB003,H,2016,H,8.0,4,23,4,30,EST,3.371999979019165,,Maximum
02CB003,H,2016,L,8.0,9,6,4,20,EST,1.753999948501587,,Minimum
02CB003,H,2017,H,8.0,4,11,16,15,EST,3.8359999656677246,,Maximum
02CB003,H,2017,L,8.0,10,7,2,40,EST,1.940999984741211,,Minimum
02CB003,H,2018,H,8.0,10,12,11,10,EST,4.26800012588501,,Maximum
02CB003,H,2018,L,8.0,8,24,12,20,EST,1.7450000047683716,,Minimum
02CB003,H,2019,H,8.0,4,27,6,25,EST,4.188000202178955, ,Maximum
02CB003,H,2019,L,8.0,8,26,23,15,EST,1.625, ,Minimum
02CB003,H,2020,H,8.0,5,1,12,25,EST,4.466000080108643, ,Maximum
02CB003,H,2020,L,8.0,8,19,22,0,EST,1.7289999723434448, ,Minimum
02CB003,H,2021,H,8.0,4,14,22,55,EST,2.5390000343322754, ,Maximum
02CB003,H,2021,L,8.0,9,7,16,10,EST,1.7380000352859497, ,Minimum
02CB003,H,2022,H,8.0,5,12,11,40,EST,4.4670000076293945, ,Maximum
02CB003,H,2022,L,8.0,9,12,13,45,EST,1.7760000228881836, ,Minimum
02CB003,H,2023,H,8.0,4,17,23,5,EST,4.567999839782715, ,Maximum
02CB003,H,2023,L,8.0,10,8,16,55,EST,1.6799999475479126, ,Minimum
02CB003,H,2024,H,8.0,4,14,1,25,EST,3.628000020980835, ,Maximum
02CB003,H,2024,L,8.0,10,16,12,0,EST,1.5959999561309814, ,Minimum
02CB003,Q,1981,H,,4,5,23,1,EST,123.0,,Maximum
02CB003,Q,1982,H,,5,3,6,21,EST,118.0,,Maximum
02CB003,Q,1983,H,,5,31,14,54,EST,243.0,,Maximum
02CB003,Q,1984,H,,4,17,15,9,EST,104.0,,Maximum
02CB003,Q,1985,H,,4,25,6,30,EST,261.0,,Maximum
02CB003,Q,1986,H,,4,21,13,42,EST,100.0,,Maximum
02CB003,Q,1987,H,,4,17,9,39,EST,45.20000076293945,,Maximum
02CB003,Q,1989,H,,5,7,0,27,EST,124.0,,Maximum
02CB003,Q,1990,H,,5,12,2,16,EST,139.0,,Maximum
02CB003,Q,1991,H,,4,17,21,0,EST,87.19999694824219,,Maximum
02CB003,Q,1993,H,,5,6,0,12,EST,120.0,,Maximum
02CB003,Q,1994,H,,4,28,8,25,EST,138.0,,Maximum
02CB003,Q,1995,H,,5,18,0,24,EST,92.0999984741211,,Maximum
02CB003,Q,1996,H,,5,20,22,8,EST,242.0,,Maximum
02CB003,Q,1997,H,,5,1,11,57,EST,137.0,,Maximum
02CB003,Q,1999,H,,4,10,1,0,EST,106.0, ,Maximum
02CB003,Q,1999,L,,9,9,13,0,EST,1.8799999952316284, ,Minimum
02CB003,Q,2000,H,,3,29,0,45,EST,60.70000076293945, ,Maximum
02CB003,Q,2000,L,,8,25,15,50,EST,3.25, ,Minimum
02CB003,Q,2001,H,,4,24,10,40,EST,153.0, ,Maximum
02CB003,Q,2001,L,,9,3,4,0,EST,0.875, ,Minimum
02CB003,Q,2002,L,,9,9,12,30,EST,2.619999885559082, ,Minimum
02CB003,Q,2003,H,,4,22,13,10,EST,116.0, ,Maximum
02CB003,Q,2003,L,,9,14,3,0,EST,2.0, ,Minimum
02CB003,Q,2004,H,,4,22,7,50,EST,122.0, ,Maximum
02CB003,Q,2004,L,,10,8,0,0,EST,2.789999961853028, ,Minimum
02CB003,Q,2005,H,,4,20,21,0,EST,57.29999923706055, ,Maximum
02CB003,Q,2005,L,,8,27,9,0,EST,0.8500000238418579, ,Minimum
02CB003,Q,2006,H,,4,16,10,5,EST,104.0, ,Maximum
02CB003,Q,2006,L,,9,16,6,0,EST,0.949999988079071, ,Minimum
02CB003,Q,2007,H,,4,25,6,20,EST,43.400001525878906, ,Maximum
02CB003,Q,2007,L,,9,6,12,55,EST,1.8899999856948853, ,Minimum
02CB003,Q,2008,H,,4,27,5,5,EST,233.0, ,Maximum
02CB003,Q,2008,L,,11,5,15,0,EST,3.630000114440918, ,Minimum
02CB003,Q,2009,H,,4,29,5,0,EST,104.0, ,Maximum
02CB003,Q,2010,H,,9,25,20,0,EST,50.09999847412109, ,Maximum
02CB003,Q,2010,L,,6,11,14,0,EST,3.2100000381469727, ,Minimum
02CB003,Q,2011,H,,4,29,3,0,EST,79.80000305175781,,Maximum
02CB003,Q,2011,L,,9,19,0,0,EST,1.5499999523162842,,Minimum
02CB003,Q,2012,H,,3,23,2,0,EST,90.6999969482422,,Maximum
02CB003,Q,2012,L,,8,15,19,0,EST,0.8740000128746033,,Minimum
02CB003,Q,2013,H,,5,3,6,0,EST,225.0,,Maximum
02CB003,Q,2014,H,,10,15,23,5,EST,280.0,,Maximum
02CB003,Q,2014,L,,8,3,16,0,EST,3.259999990463257,,Minimum
02CB003,Q,2015,H,,4,21,19,20,EST,97.1999969482422,,Maximum
02CB003,Q,2015,L,,8,17,6,5,EST,2.490000009536743,,Minimum
02CB003,Q,2016,H,,4,23,4,30,EST,98.4000015258789,,Maximum
02CB003,Q,2016,L,,9,6,4,20,EST,3.650000095367432,,Minimum
02CB003,Q,2017,H,,4,11,16,15,EST,146.0,,Maximum
02CB003,Q,2018,H,,10,12,11,10,EST,199.0,,Maximum
02CB003,Q,2018,L,,8,24,12,20,EST,3.490000009536743,,Minimum
02CB003,Q,2019,H,,4,27,6,25,EST,189.0, ,Maximum
