Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07GE001,2024-06-14T16:35:00,-7,Stage/Niveau d'eau,95.285,,,,,,,,,HG: 95.293 Reset (RS),,,,,,Provisional/Provisoire,
07GE001,2024-06-14T15:49:30,-7,Discharge/Débit,,95.288,113.0,21.0,94.011,,-0.0612,Measurement condition : Clear; Cloudy  No Precipitation  Light Wind ,Control appears free of debris.,@ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat,92.3,160.0,0.706,10.0,14.0,Provisional/Provisoire,6.4
07GE001,2024-05-14T16:40:00,-7,Stage/Niveau d'eau,95.331,,,,,,,,,HG: 95.323 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
07GE001,2024-05-14T15:58:00,-7,Discharge/Débit,,95.336,130.0,21.0,93.973,,0.0,Measurement condition : Clear; Mostly Cloudy  No Precipitation  Calm Wind ,No obstructions on control. Apparently clear conditions.,@ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @  Some issues with GPS. Supervisor who was present will review the raw data. Final Q may change. The 07:45 DWL is not to be used. No SRC. The 09:40 and 10:10 DWLs had a 0.008 and 0.009 SRC and are more reliable. This was applied to the MGH which was derived from the HG readings for the mmt time and time-weighted. ADCP by Moving Boat,94.1,153.0,0.848,7.0,11.0,Provisional/Provisoire,4.8
07GE001,2024-05-13T22:05:00,-7,Discharge/Débit,,95.31,117.0,21.0,94.013,,0.0,Measurement condition : Clear; Mostly Cloudy  No Precipitation  Heavy Wind Blowing Downstream,Seems apparently clear condition. A bit of debris running after high water.,Minor moving bed detected. MMT was good quality. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Not reset brecause of wind and surge. ADCP by Moving Boat,91.3,145.0,0.808,,,Provisional/Provisoire,3.7
07GE001,2024-05-13T21:00:00,-7,Stage/Niveau d'eau,95.314,,,,,,,,,GC: 0.000 HG: 95.304 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07GE001,2024-05-02T22:25:00,-7,Stage/Niveau d'eau,94.786,,,,,,,,,HG: 94.783 No Reset (NR),,,,,,Provisional/Provisoire,
07GE001,2024-03-13T17:45:30,-7,Discharge/Débit,,94.949,6.31,,94.551,,-0.8829,Measurement condition : Ice; Clear  No Precipitation  Light Wind Blowing Cross Stream,Ice quite uniform around 65cm thick.,Good quality River Pro SxS ice mmnt. Significant angular flow at section. Forgot to set ADCP clock to PC so time wrong on summary file - correct times on front sheet. Mid-section,93.0,178.0,0.035,4.0,0.0,Provisional/Provisoire,3.01
07GE001,2024-03-13T17:15:00,-7,Stage/Niveau d'eau,94.953,,,,,,,,,HG: 94.955 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
07GE001,2024-01-31T22:33:00,-7,Discharge/Débit,,94.916,7.96,21.0,94.494,,-0.83870006,Measurement condition : Ice; Cloudy  No Precipitation  Light Wind ,CIC small open lead @ D/S riffle,Excellent quality ADCP ice mmt @ gauge. Some -ve flow behind central bridge pier (expected). @ Uncertainty: ISO method 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Mid-section,88.0,162.0,0.049,0.0,0.0,Provisional/Provisoire,2.73
