Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02HM004,CopyPaste,QR,2024-01-14T08:20:00,2024-01-26T19:00:00,2024-02-05T20:08:42,-5,Override: Linear‌Q(t) = (-0.2289390172857705)t + 5.698923063049439‌,,Normal
02HM004,CopyPaste,QR,2024-01-05T06:00:00,2024-01-10T05:25:00,2024-01-30T18:30:02,-5,Override: Linear‌Q(t) = (-0.0237929105264631)t + 0.9725385270383053‌,,Normal
02HM004,CopyPaste,QR,2023-12-24T15:35:00,2023-12-24T19:05:00,2024-02-05T20:04:07,-5,,,Normal
02HM004,CopyPaste,QR,2023-12-22T07:50:00,2023-12-24T19:10:00,2024-01-30T18:26:51,-5,Override: Linear‌Q(t) = (-0.2560063164865003)t + 1.9206649523954697‌,,Normal
02HM004,DeleteRegion,HG,2023-10-10T20:40:00,2023-10-10T20:40:00,2023-10-11T15:07:02,-5,DISREGARD: spike,,Normal
02HM004,DeleteRegion,HG,2023-07-11T03:35:00,2023-07-11T03:35:00,2023-07-14T10:55:07,-5,ERRONEOUS VALUE,,Normal
02HM004,CopyPaste,HG,2023-07-11T02:58:23,2023-07-11T03:06:56,2023-07-21T12:56:05,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02HM004, time shift: 00:00 minutes.‌",,PreProcessing
02HM004,CopyPaste,HG,2023-06-11T17:55:00,2023-06-11T19:15:00,2023-06-13T19:35:36,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02HM004, time shift: 00:00 minutes.‌",,PreProcessing
02HM004,CopyPaste,HG,2023-05-08T16:55:00,2023-05-08T17:31:55,2023-05-09T13:19:41,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02HM004, time shift: 00:00 minutes.‌",,PreProcessing
02HM004,Offset,HG,2023-05-03T21:55:00,2023-05-08T17:30:00,2023-05-17T12:38:58,-5,OFFSET APPLIED FOR CLOGGED WELL.,Offset:-0.013,Normal
02HM004,Drift,HG,2023-05-02T05:00:00,2023-05-03T21:50:00,2023-05-09T13:18:32,-5,SRC APPLIED FOR PARTIALLY PLUGGED WELL -0.013m,"DriftPoints:(Offset:0,Time:2023-05-02T05:00:00Z);(Offset:-0.013,Time:2023-05-03T21:50:00Z)",Normal
02HM004,CopyPaste,QR,2023-03-19T04:30:00,2023-03-21T19:00:00,2023-05-17T12:29:44,-5,Override: Linear‌Q(t) = (-0.09212421049592047)t + 4.2017013514337425‌,,Normal
02HM004,CopyPaste,QR,2023-03-10T01:15:00,2023-03-16T20:45:00,2023-10-24T13:55:28,-5,ICE - ,,Normal
02HM004,CopyPaste,QR,2023-03-05T04:30:00,2023-03-18T06:30:00,2023-05-17T12:22:40,-5,Override: Linear‌Q(t) = (0.125541838060441)t + 1.026890081599939‌,,Normal
02HM004,CopyPaste,QR,2023-03-02T18:30:00,2023-03-08T06:45:00,2023-10-24T13:53:51,-5,ICE - ,,Normal
02HM004,DeleteRegion,HG,2023-03-02T18:20:00,2023-03-02T18:20:00,2023-03-06T14:14:39,-5,ERRONEOUS VALUE,,Normal
02HM004,CopyPaste,QR,2023-02-23T04:15:00,2023-03-05T05:20:00,2023-05-17T12:15:50,-5,Override: Linear‌Q(t) = (-0.09091353037784859)t + 2.2695008292869567‌,,Normal
02HM004,CopyPaste,QR,2023-02-09T07:40:00,2023-02-10T00:55:00,2023-03-06T21:43:42,-5,ICE - ,,Normal
02HM004,CopyPaste,QR,2023-02-07T02:25:00,2023-02-09T16:40:00,2023-03-06T21:41:20,-5,ICE - ,,Normal
02HM004,CopyPaste,QR,2023-01-18T15:25:00,2023-02-09T20:10:00,2023-03-06T21:35:43,-5,ICE - Override: Log Linear‌Q(t) = 1.2898640706053501e^(-0.00649103169359699t)‌,,Normal
02HM004,CopyPaste,QR,2023-01-18T01:40:00,2023-02-10T09:20:00,2023-02-24T14:37:26,-5,Override: Linear‌Q(t) = (0.0825488175937426)t + 1.2360312175802468‌,,Normal
02HM004,CopyPaste,QR,2023-01-11T05:55:00,2023-01-18T16:10:00,2023-03-06T21:33:54,-5,ICE - ,,Normal
02HM004,CopyPaste,QR,2023-01-08T15:55:00,2023-01-18T01:45:00,2023-02-09T20:07:11,-5,Override: Linear‌Q(t) = (-0.49905158809324035)t + 6.155432435803457‌,,Normal
02HM004,RevertToRaw,QR,2023-01-08T11:45:00,2023-01-11T05:55:00,2023-03-06T21:22:09,-5,,,Normal
02HM004,CopyPaste,QR,2022-12-23T23:40:00,2022-12-31T06:50:00,2023-03-06T21:18:00,-5,ICE - ,,Normal
02HM004,CopyPaste,QR,2022-12-11T05:05:00,2022-12-16T22:45:00,2023-03-06T21:11:39,-5,ICE - ,,Normal
02HM004,DeleteRegion,HG,2022-11-30T14:15:00,2022-11-30T14:15:00,2022-11-30T19:37:11,-5,ERRONEOUS VALUE,,Normal
02HM004,CopyPaste,QR,2022-11-28T14:55:00,2022-11-30T14:20:00,2022-12-06T16:30:41,-5,Override: Linear‌Q(t) = (0.00953262664375637)t + 1.1308188517579127‌,,Normal
02HM004,CopyPaste,QR,2022-11-21T08:55:00,2022-11-21T22:30:00,2023-02-03T19:29:45,-5,ICE - ,,Normal
02HM004,CopyPaste,HG,2022-07-28T12:50:00,2022-07-28T13:05:00,2022-09-08T15:24:05,-5,"Copy & Paste from Stage.Logger - Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@02HM004, time shift: 00:00 minutes.‌",,PreProcessing
02HM004,CopyPaste,HG,2022-06-27T15:10:00,2022-06-29T09:20:00,2022-07-05T12:52:38,-5,"Copy & Paste from Stage.Logger - Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@02HM004, time shift: 00:00 minutes.‌",,PreProcessing
02HM004,DeleteRegion,HG,2022-06-06T15:55:00,2022-06-06T15:55:00,2022-06-07T11:57:05,-5,Well intakes flushed,,Normal
02HM004,Drift,HG,2022-06-06T15:45:00,2022-06-06T16:20:00,2022-06-07T12:01:20,-5,SRC: Drift of -.005m applied during visit after well intakes flushed,"DriftPoints:(Offset:0,Time:2022-06-06T15:45:00Z);(Offset:-0.005,Time:2022-06-06T16:20:00Z)",Normal
02HM004,Drift,HG,2022-05-08T18:25:00,2022-06-06T15:40:00,2022-06-07T11:57:54,-5,SRC: Drift of -0.154m to -0.150m applied from jump observed due to equipment malfunction on May 8 to June 6 visit when logger was reset.,"DriftPoints:(Offset:-0.154,Time:2022-05-08T18:25:00Z);(Offset:-0.15,Time:2022-06-06T15:40:00Z)",Normal
02HM004,DeleteRegion,HG,2022-05-08T18:20:00,2022-05-08T18:20:00,2022-05-09T12:49:06,-5,ERRONEOUS VALUE,,Normal
02HM004,Offset,HG,2022-04-24T05:50:00,2022-05-02T15:00:00,2022-04-25T11:08:16,-5,SRC: Offset of +.352m applied from drop in stage observed on April 24 to May 2 when logger was reset.  Lost offset due to equipment malfunction. ,Offset:0.352,Normal
02HM004,DeleteRegion,HG,2022-04-24T05:45:00,2022-04-24T05:45:00,2022-04-25T11:06:48,-5,ERRONEOUS VALUE,,Normal
